k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,k_tick
202,prog,g1,2952012560000,-0.858852,0.17904459,-0.0,-0.03089172,0.5622000126,-0.0,-0.09700000080000004,0.35287000000000013,0.09372227200000004,3.1434075832366943,-0.011159420013427734,0.6176232099533081,-2.8344826698303223,-1.3765668869018555,-9.740862846374512,203
203,prog,g1,2952040382000,-0.858852,0.17904459,-0.0,-0.03089172,0.5622000126,-0.0,-0.09700000080000004,0.35287000000000013,0.09372227200000004,0.46117985248565674,0.025432169437408447,0.45073944330215454,-2.8289499282836914,-1.5594053268432617,-11.787296295166016,204
204,prog,g1,2952068330000,-0.858852,0.17904459,-0.0,-0.03089172,0.5622000126,-0.0,-0.09700000080000004,0.35287000000000013,0.09372227200000004,-1.675565481185913,0.041381120681762695,0.28061649203300476,-2.829423427581787,-1.4525773525238037,0.45225322246551514,205
205,prog,g1,2952089175000,-0.962232,-0.05751592,-0.0,-0.10140127,-0.1805999887999996,-0.0,-0.3183999877999999,0.09442000000000006,0.025077952000000014,-1.620378017425537,-0.022308349609375,0.20688046514987946,-2.8475587368011475,-1.2402000427246094,6.1402668952941895,206
206,prog,g1,2952123813000,-0.962232,-0.05751592,-0.0,-0.10140127,-0.1805999887999996,-0.0,-0.3183999877999999,0.09442000000000006,0.025077952000000014,0.06555283069610596,0.10169172286987305,0.4766671657562256,-2.8868839740753174,-1.1198971271514893,-7.562963008880615,207
207,prog,g2,2952144537000,-0.94998,0.34570064,-0.0,-0.11340764,1.0855000096,-0.0,-0.3560999896000001,0.12504999999999988,0.03321327999999997,0.765119731426239,0.1263277381658554,0.7817652225494385,-2.8681397438049316,-1.09995698928833,-0.5228053331375122,208
208,prog,g2,2952172329000,-0.944484,0.34828025,-0.0,-0.10356688,1.0935999849999996,-0.0,-0.3252000032,0.13879000000000002,0.036862624000000004,-0.7241358757019043,-0.15385842323303223,0.9755734205245972,-2.823643207550049,-1.1663808822631836,-10.442249298095703,209
209,prog,g2,2952200097000,-0.970016,0.3405414,-0.0,-0.06149682,1.0692999960000003,-0.0,-0.19310001480000016,0.07496000000000003,0.019909376000000006,-3.451904773712158,-0.1750326156616211,0.919059157371521,-2.8136887550354004,-1.1236337423324585,-5.259324073791504,210
210,prog,g2,2952220900000,-0.970016,0.3405414,-0.0,-0.06149682,1.0692999960000003,-0.0,-0.19310001480000016,0.07496000000000003,0.019909376000000006,-3.299919366836548,-0.015607833862304688,0.7235656976699829,-2.8207931518554688,-0.7671136856079102,3.8493714332580566,211
211,prog,g2,2952248660000,-0.963732,0.34426752,-0.0,-0.03041401,1.0810000128000001,-0.0,-0.0954999914000001,0.09066999999999992,0.02408195199999998,-2.912445545196533,0.06687498092651367,0.49125468730926514,-2.8340330123901367,-0.6433234214782715,1.825431227684021,212
212,prog,g2,2952269505000,-0.955128,0.32366242,-0.0,-0.0293949,1.0162999987999997,-0.0,-0.092299986,0.11218000000000006,0.029795008000000015,-2.973555564880371,0.05149650573730469,0.37563133239746094,-2.859300374984741,-0.6201913356781006,-2.7832348346710205,213
213,prog,g2,2952297288000,-0.953916,0.34,-0.0,-0.0411465,1.0676,-0.0,-0.12920000999999992,0.11521000000000003,0.03059977600000001,-2.98978853225708,0.029689788818359375,0.26237475872039795,-2.900596857070923,-0.4287269115447998,-0.677166223526001,214
214,prog,g2,2952318125000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-3.0398879051208496,-0.05013251304626465,0.24180269241333008,-2.942312717437744,-0.39564114809036255,-3.8563570976257324,215
215,prog,g2,2952345913000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-3.0601394176483154,-0.1459181308746338,0.2935049533843994,-3.010359525680542,-0.26688843965530396,-3.0489068031311035,216
216,prog,g2,2952366751000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-2.961751937866211,-0.15197968482971191,0.3661099672317505,-3.0624730587005615,-0.2165534496307373,-3.5181479454040527,217
217,prog,g2,2952394542000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-2.9683048725128174,-0.11139154434204102,0.40084826946258545,-3.1350903511047363,-0.16575956344604492,-3.914597511291504,218
218,prog,g2,2952415344000,-0.94558,0.14369427,-0.0,-0.04528662,0.45120000780000025,-0.0,-0.14219998679999968,0.13605000000000006,0.036134880000000015,-3.016432762145996,-0.08548831939697266,0.3904907703399658,-3.188446044921875,-0.1334456205368042,-3.8705883026123047,219
219,prog,g2,2952443170000,-0.93758,0.08324841,-0.0,-0.04117834,0.2614000073999998,-0.0,-0.12929998760000005,0.15605000000000008,0.04144688000000002,-2.3094305992126465,-0.04185771942138672,0.3713674545288086,-3.260150671005249,-0.09291750192642212,-4.29248046875,220
220,prog,g2,2952463946000,-0.907284,0.09834395,-0.0,-0.06971338,0.30880000300000043,-0.0,-0.2189000132000003,0.23179000000000005,0.06156342400000001,-1.3922014236450195,0.010716438293457031,0.36021700501441956,-3.310668468475342,-0.021517276763916016,-0.6262005567550659,221
221,prog,g2,2952491770000,-0.879976,0.09245223,-0.0,-0.07035032,0.2903000021999995,-0.0,-0.22090000479999983,0.30006000000000005,0.07969593600000001,-0.7329175472259521,0.014476656913757324,0.36231279373168945,-3.3724582195281982,-0.009787797927856445,0.5035684108734131,222
222,prog,g2,2952519501000,-0.842252,0.06843949,-0.0,-0.04187898,0.21489999859999998,-0.0,-0.13149999720000016,0.39437,0.104744672,-0.7892143726348877,-0.0599018931388855,0.4932864010334015,-3.4381093978881836,-0.01978898048400879,-0.9089492559432983,223
223,prog,g2,2952540423000,-0.842252,0.06843949,-0.0,-0.04187898,0.21489999859999998,-0.0,-0.13149999720000016,0.39437,0.104744672,-0.8335644602775574,-0.060985684394836426,0.5169475674629211,-3.490614652633667,-0.01862311363220215,-0.5531142950057983,224
224,prog,g2,2952575102000,-0.792312,0.04993631,-0.0,-0.01156051,0.15680001340000027,-0.0,-0.03630000139999989,0.51922,0.137904832,-0.7604594230651855,0.03355145454406738,0.3533726930618286,-3.571821689605713,-0.018294811248779297,-1.3036383390426636,225
