t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.27,-183.91,4.5276,-24.565,-0.4918,-0.041303,-0.84405,0.20977,-2.8069,-1.1598,-0.39661,0.81319,1.1773,-0.34926,19.293,6.552,2.366,0,0,0,5.9061,5.9376,5.9683,5.9227,-68.298,-7.7662,-4.4151,-69.26,-151.64,-42.098
6.28,-183.94,4.5164,-24.569,-0.48564,-0.045234,-0.84763,0.20888,-2.6174,-1.0947,-0.37318,0.79614,1.263,-0.33532,18.607,6.4668,2.3198,0,0,0,5.7542,5.7881,5.819,5.7707,-68.946,-9.2638,-4.8292,-60.221,-147.81,-40.691
6.29,-183.96,4.5057,-24.573,-0.4791,-0.048862,-0.85131,0.20819,-2.4348,-1.0306,-0.35023,0.7788,1.354,-0.32137,17.915,6.3669,2.2695,0,0,0,5.6008,5.6371,5.6684,5.617,-69.501,-10.721,-5.2285,-50.799,-143.55,-39.167
6.3,-183.99,4.4957,-24.576,-0.47216,-0.052184,-0.85511,0.20769,-2.2591,-0.96745,-0.3278,0.76115,1.4509,-0.30738,17.217,6.2526,2.2152,0,0,0,5.4461,5.4851,5.5168,5.4621,-69.96,-12.133,-5.6121,-40.988,-138.88,-37.524
6.31,-184.01,4.4864,-24.579,-0.46479,-0.055195,-0.85902,0.2074,-2.0904,-0.90555,-0.30594,0.74316,1.5542,-0.29336,16.516,6.1244,2.1573,0,0,0,5.2905,5.3324,5.3645,5.3062,-70.32,-13.497,-5.9786,-30.784,-133.77,-35.76
6.32,-184.03,4.4776,-24.582,-0.45695,-0.057889,-0.86306,0.2073,-1.9288,-0.845,-0.28467,0.72479,1.6643,-0.27929,15.811,5.9828,2.0957,0,0,0,5.1343,5.1792,5.2118,5.1497,-70.575,-14.807,-6.3269,-20.181,-128.22,-33.873
6.33,-184.05,4.4695,-24.585,-0.44862,-0.060261,-0.86723,0.2074,-1.7742,-0.78594,-0.26403,0.706,1.7817,-0.26517,15.105,5.8284,2.0308,0,0,0,4.9779,5.0261,5.0591,4.9929,-70.722,-16.06,-6.6557,-9.1741,-122.22,-31.861
6.34,-184.06,4.4619,-24.588,-0.43976,-0.062303,-0.87155,0.20769,-1.6267,-0.72848,-0.24406,0.68676,1.9069,-0.25099,14.397,5.6618,1.9627,0,0,0,4.8218,4.8733,4.9069,4.8364,-70.757,-17.25,-6.9637,2.2424,-115.76,-29.723
6.35,-184.08,4.4549,-24.59,-0.43032,-0.064009,-0.87601,0.20819,-1.4863,-0.67274,-0.22479,0.66701,2.0403,-0.23676,13.69,5.4836,1.8916,0,0,0,4.6663,4.7213,4.7556,4.6805,-70.676,-18.374,-7.2497,14.074,-108.85,-27.456
6.36,-184.09,4.4484,-24.592,-0.42026,-0.065369,-0.88061,0.20887,-1.3529,-0.61884,-0.20624,0.64669,2.1821,-0.22247,12.984,5.2946,1.8178,0,0,0,4.512,4.5706,4.6055,4.5258,-70.474,-19.426,-7.5124,26.324,-101.46,-25.058
6.37,-184.11,4.4425,-24.594,-0.40954,-0.066376,-0.88537,0.20974,-1.2266,-0.56688,-0.18844,0.62573,2.3324,-0.20814,12.281,5.0954,1.7414,0,0,0,4.3595,4.4215,4.4571,4.3727,-70.148,-20.401,-7.7504,39,-93.595,-22.527
6.38,-184.12,4.4371,-24.596,-0.39812,-0.06702,-0.89026,0.2108,-1.1073,-0.51696,-0.17142,0.60409,2.4913,-0.19379,11.582,4.8868,1.6629,0,0,0,4.2093,4.2746,4.3109,4.2218,-69.693,-21.296,-7.9625,52.106,-85.244,-19.862
6.39,-184.13,4.4322,-24.597,-0.38594,-0.067291,-0.8953,0.21204,-0.99492,-0.46917,-0.15519,0.58168,2.6584,-0.17943,10.887,4.6698,1.5823,0,0,0,4.0619,4.1303,4.1673,4.0737,-69.104,-22.104,-8.1472,65.648,-76.398,-17.061
6.4,-184.14,4.4277,-24.599,-0.37297,-0.067181,-0.90045,0.21346,-0.88949,-0.42359,-0.13978,0.55845,2.8328,-0.16511,10.2,4.445,1.5,0,0,0,3.9182,3.989,4.0268,3.9291,-68.378,-22.822,-8.3032,79.63,-67.05,-14.121
6.41,-184.15,4.4237,-24.6,-0.35916,-0.066679,-0.90571,0.21504,-0.79089,-0.38029,-0.1252,0.53433,3.0136,-0.15085,9.5204,4.2136,1.4163,0,0,0,3.7787,3.8513,3.8898,3.7886,-67.51,-23.444,-8.4291,94.058,-57.194,-11.04
6.42,-184.15,4.4201,-24.601,-0.34447,-0.065778,-0.91106,0.21678,-0.69905,-0.33934,-0.11146,0.50926,3.1989,-0.13673,8.8502,3.9765,1.3315,0,0,0,3.6443,3.7176,3.7567,3.653,-66.495,-23.964,-8.5235,108.94,-46.82,-7.8174
6.43,-184.16,4.4169,-24.603,-0.32888,-0.064473,-0.91644,0.21866,-0.61385,-0.30078,-0.098568,0.4832,3.3862,-0.12281,8.191,3.7347,1.246,0,0,0,3.5156,3.5884,3.6279,3.523,-65.33,-24.378,-8.585,124.27,-35.922,-4.4502
6.44,-184.17,4.4141,-24.603,-0.31239,-0.062759,-0.92184,0.22066,-0.53519,-0.26466,-0.086539,0.45613,3.5723,-0.10918,7.5442,3.4893,1.1599,0,0,0,3.3935,3.4639,3.5038,3.3994,-64.008,-24.681,-8.6121,140.07,-24.492,-0.9367
6.45,-184.17,4.4116,-24.604,-0.29498,-0.060638,-0.92719,0.22278,-0.46292,-0.231,-0.07537,0.42805,3.7531,-0.095926,6.9114,3.2415,1.0738,0,0,0,3.2788,3.3447,3.3847,3.2831,-62.527,-24.866,-8.6032,156.33,-12.522,2.725
6.46,-184.18,4.4094,-24.605,-0.2767,-0.058117,-0.93244,0.22499,-0.39691,-0.19983,-0.065061,0.39901,3.9235,-0.083169,6.2942,2.9924,0.988,0,0,0,3.1722,3.231,3.2709,3.1747,-60.88,-24.93,-8.5571,173.07,-0.0037958,6.5369
6.47,-184.18,4.4076,-24.606,-0.25759,-0.055208,-0.93752,0.22727,-0.33698,-0.17115,-0.055608,0.36907,4.0777,-0.071027,5.6943,2.7433,0.90282,0,0,0,3.0745,3.1233,3.1628,3.075,-59.064,-24.865,-8.472,190.28,13.069,10.501
6.48,-184.18,4.406,-24.606,-0.23775,-0.051933,-0.94237,0.22959,-0.28296,-0.14496,-0.047001,0.33838,4.2089,-0.059623,5.1135,2.4955,0.8187,0,0,0,2.9861,3.0217,3.0605,2.9846,-57.073,-24.666,-8.3465,207.98,26.706,14.619
6.49,-184.18,4.4047,-24.606,-0.21729,-0.048323,-0.94692,0.23192,-0.23464,-0.12123,-0.039229,0.30713,4.31,-0.049079,4.5535,2.2504,0.73603,0,0,0,2.9074,2.9266,2.9644,2.9039,-54.903,-24.329,-8.1791,226.16,40.913,18.893
6.5,-184.19,4.4036,-24.607,-0.19638,-0.044419,-0.9511,0.23425,-0.19182,-0.099939,-0.032274,0.27556,4.3738,-0.039505,4.016,2.0095,0.65526,0,0,0,2.8388,2.8383,2.8747,2.8332,-52.548,-23.846,-7.9681,244.84,55.698,23.326
6.51,-184.19,4.4027,-24.607,-0.17522,-0.040273,-0.95484,0.23655,-0.15424,-0.081027,-0.026116,0.24398,4.3931,-0.030993,3.5031,1.774,0.57682,0,0,0,2.78,2.757,2.7915,2.7725,-50.004,-23.213,-7.712,264.01,71.069,27.918
6.52,-184.19,4.4019,-24.607,-0.15404,-0.035949,-0.9581,0.23879,-0.12166,-0.064434,-0.020728,0.21274,4.3619,-0.023606,3.0166,1.5457,0.50118,0,0,0,2.7309,2.6829,2.7153,2.7217,-47.266,-22.423,-7.4092,283.69,87.035,32.672
6.53,-184.19,4.4014,-24.608,-0.13311,-0.031518,-0.96085,0.24095,-0.093814,-0.050083,-0.016081,0.18224,4.2752,-0.017372,2.5585,1.3261,0.4288,0,0,0,2.6908,2.6162,2.6461,2.6802,-44.329,-21.47,-7.0581,303.87,103.6,37.59
6.54,-184.19,4.4009,-24.608,-0.11271,-0.02706,-0.96307,0.24302,-0.070394,-0.037878,-0.01214,0.1529,4.1296,-0.012276,2.1307,1.1169,0.36018,0,0,0,2.6591,2.557,2.5842,2.6473,-41.187,-20.349,-6.6569,324.57,120.78,42.674
6.55,-184.19,4.4006,-24.608,-0.093146,-0.022662,-0.96477,0.24499,-0.051092,-0.027705,-0.0088636,0.12515,3.9235,-0.0082631,1.7354,0.91973,0.29583,0,0,0,2.6347,2.5051,2.5294,2.6223,-37.836,-19.052,-6.204,345.79,138.57,47.925
6.56,-184.19,4.4004,-24.608,-0.074718,-0.018411,-0.96599,0.24686,-0.035571,-0.019437,-0.0062072,0.099374,3.6572,-0.0052407,1.3747,0.73643,0.23628,0,0,0,2.6168,2.4605,2.4818,2.6042,-34.269,-17.575,-5.6978,367.53,156.99,53.347
6.57,-184.19,4.4002,-24.608,-0.057724,-0.014399,-0.96677,0.24864,-0.023475,-0.012924,-0.0041202,0.075967,3.3324,-0.0030832,1.0508,0.56885,0.18206,0,0,0,2.6043,2.4226,2.4409,2.592,-30.483,-15.911,-5.1365,389.81,176.03,58.94
6.58,-184.19,4.4001,-24.608,-0.042448,-0.010714,-0.96717,0.25032,-0.014425,-0.0080012,-0.0025464,0.055257,2.9518,-0.0016435,0.76581,0.41887,0.13374,0,0,0,2.5963,2.391,2.4063,2.5849,-26.471,-14.052,-4.5184,412.61,195.72,64.706
6.59,-184.19,4.4001,-24.608,-0.029155,-0.0074435,-0.96728,0.25193,-0.008021,-0.0044817,-0.0014239,0.037531,2.5189,-0.00076428,0.52211,0.28847,0.091887,0,0,0,2.5921,2.3651,2.3774,2.5819,-22.229,-11.994,-3.8418,435.96,216.06,70.648
6.6,-184.19,4.4,-24.608,-0.018089,-0.0046698,-0.96716,0.25347,-0.0038377,-0.0021598,-0.00068506,0.023023,2.0374,-0.00029007,0.32201,0.17968,0.057103,0,0,0,2.5908,2.344,2.3535,2.5824,-17.75,-9.729,-3.1049,459.85,237.05,76.768
6.61,-184.19,4.4,-24.608,-0.0094772,-0.0024729,-0.9669,0.25497,-0.0014275,-0.00080912,-0.00025622,0.011924,1.5107,-7.8496e-05,0.1679,0.094597,0.029997,0,0,0,2.592,2.327,2.3338,2.5857,-13.03,-7.2508,-2.3058,484.29,258.71,83.067
6.62,-184.19,4.4,-24.608,-0.0033256,-0.0014943,-0.9955,0.094704,-0.00031823,-0.00018164,-5.7427e-05,-0.30018,0.89289,-1.071e-05,0.06223,0.035394,0.011199,0,0,0,2.5436,2.3654,2.2796,2.6295,-8.0628,-4.5526,-1.4429,509.29,281.03,89.548
6.63,-184.19,4.4,-24.608,-0.00040089,-0.00018206,-0.99551,0.094704,-1.313e-05,-7.5467e-06,-2.3821e-06,-0.10833,0.31588,-1.5379e-07,0.0074902,0.0042999,0.0013576,0,0,0,2.5444,2.3596,2.2646,2.6394,-2.8426,-1.6279,-0.51427,534.85,304.03,96.212
6.6352,-184.19,4.4,-24.608,-5.4895e-16,-5.7704e-15,-0.99551,0.094704,-4.2633e-14,0,-3.5527e-14,6.3938e-14,-3.5885e-14,1.344e-28,0,1.1369e-13,0,0,0,0,2.5456,2.3577,2.258,2.6453,2.2737e-13,6.8212e-13,0,548.49,316.38,99.784
