k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,104549065000,,,,,0.0,0.0,0.0,1.5,0.3984,3.6020965126226656e-06,1.0510390893614385e-05,-7.26593043509638e-08,-0.24870729446411133,-1.1205673217773438e-05,-16.272823333740234
-1,boot,104576771000,,,,,0.0,0.0,0.0,1.5,0.3984,3.27699126501102e-06,9.37763888941845e-06,2.1553319129452575e-08,-0.2660825252532959,-4.0531158447265625e-06,-16.154462814331055
-1,boot,104597644000,,,,,0.0,0.0,0.0,1.5,0.3984,2.7864816729561426e-06,8.431221431237645e-06,1.7821264464146225e-08,-0.2793307304382324,-5.4836273193359375e-06,-16.06591796875
-1,boot,104632378000,,,,,0.0,0.0,0.0,1.5,0.3984,2.138074705726467e-06,7.359683877439238e-06,5.861949148311396e-08,-0.302152156829834,-6.198883056640625e-06,-15.918476104736328
-1,boot,104660204000,,,,,0.0,0.0,0.0,1.5,0.3984,2.277832663821755e-06,6.475411282735877e-06,-4.298055955587188e-08,-0.32088446617126465,-7.62939453125e-06,-15.800748825073242
-1,boot,104680983000,,,,,0.0,0.0,0.0,1.5,0.3984,1.9799399524345063e-06,6.035751539457124e-06,1.0120652405021247e-07,-0.33516478538513184,-8.344650268554688e-06,-15.712721824645996
-1,boot,104708698000,,,,,0.0,0.0,0.0,1.5,0.3984,1.629035068617668e-06,5.008146217733156e-06,1.0574751740932697e-07,-0.35466432571411133,-9.775161743164062e-06,-15.5958251953125
-1,boot,104736494000,,,,,0.0,0.0,0.0,1.5,0.3984,1.5532996258116327e-06,4.4534353946801275e-06,-8.435065979028877e-08,-0.37453269958496094,-1.0251998901367188e-05,-15.479393005371094
-1,boot,104757373000,,,,,0.0,0.0,0.0,1.5,0.3984,1.315758709097281e-06,4.198319402348716e-06,-1.0714842346715159e-07,-0.3895803689956665,-1.0728836059570312e-05,-15.392635345458984
-1,boot,104785122000,,,,,0.0,0.0,0.0,1.5,0.3984,1.3536300684791058e-06,4.0464187804900575e-06,-9.36896356051875e-08,-0.41017794609069824,-1.1205673217773438e-05,-15.277124404907227
-1,boot,104812961000,,,,,0.0,0.0,0.0,1.5,0.3984,9.196812698064605e-07,3.4490760754124494e-06,-1.1044778602808947e-07,-0.4310382604598999,-1.1682510375976562e-05,-15.162681579589844
-1,boot,104833768000,,,,,0.0,0.0,0.0,1.5,0.3984,8.07544438430341e-07,2.9323944090720033e-06,-4.568431677398621e-08,-0.44677698612213135,-1.1801719665527344e-05,-15.077576637268066
-1,boot,104861612000,,,,,0.0,0.0,0.0,1.5,0.3984,9.3087191999075e-07,2.412231424386846e-06,8.532460071819514e-08,-0.46835291385650635,-1.1920928955078125e-05,-14.964495658874512
-1,boot,104882386000,,,,,0.0,0.0,0.0,1.5,0.3984,8.026961495488649e-07,2.4781488718872424e-06,7.055064088490326e-08,-0.4846895933151245,-1.1920928955078125e-05,-14.880213737487793
-1,boot,104910162000,,,,,0.0,0.0,0.0,1.5,0.3984,7.327455477934564e-07,2.4849337023624685e-06,5.475251896314148e-08,-0.5065809488296509,-1.1920928955078125e-05,-14.76889419555664
-1,boot,104938022000,,,,,0.0,0.0,0.0,1.5,0.3984,9.290433808928356e-07,1.8829467762770946e-06,4.2459433302610705e-08,-0.5289132595062256,-3.814697265625e-06,-14.65845012664795
-1,boot,104958865000,,,,,0.0,0.0,0.0,1.5,0.3984,5.853896709595574e-07,2.0510628928605e-06,3.5107660778521677e-08,-0.5458117723464966,-4.291534423828125e-06,-14.576370239257812
-1,boot,104986579000,,,,,0.0,0.0,0.0,1.5,0.3984,6.872450057926471e-07,1.6366094541808707e-06,2.7246372269473795e-08,-0.5686320066452026,-5.245208740234375e-06,-14.468006134033203
-1,boot,105014451000,,,,,0.0,0.0,0.0,1.5,0.3984,8.371007425012067e-07,1.3498013231583172e-06,2.1143165440662415e-08,-0.5947294235229492,-8.463859558105469e-06,-14.354316711425781
-1,boot,105042178000,,,,,0.0,0.0,0.0,1.5,0.3984,1.4235467915568734e-07,1.0387304882897297e-06,-1.5006028775133018e-07,-0.6148073673248291,-6.318092346191406e-06,-14.255010604858398
-1,boot,105063041000,,,,,0.0,0.0,0.0,1.5,0.3984,2.5646272661106195e-07,1.2910702480439795e-06,-7.843981109090237e-08,-0.6324877738952637,-6.318092346191406e-06,-14.176412582397461
-1,boot,105090855000,,,,,0.0,0.0,0.0,1.5,0.3984,5.617044962491491e-08,6.149292062218592e-07,1.0559903529383519e-07,-0.6559630632400513,-6.794929504394531e-06,-14.07282543182373
-1,boot,105111856000,,,,,0.0,0.0,0.0,1.5,0.3984,3.843219928967301e-07,7.363927352344035e-07,2.159983836236279e-07,-0.6737645864486694,-6.9141387939453125e-06,-13.996115684509277
-1,boot,105139400000,,,,,0.0,0.0,0.0,1.5,0.3984,1.459148393223586e-07,6.696389505123079e-07,1.5972817379861226e-07,-0.6976360082626343,-7.033348083496094e-06,-13.894840240478516
-1,boot,105167236000,,,,,0.0,0.0,0.0,1.5,0.3984,2.1345258005567302e-07,2.2710349867338664e-07,-4.245494977794806e-08,-0.7217773199081421,-7.271766662597656e-06,-13.794740676879883
-1,boot,105195080000,,,,,0.0,0.0,0.0,1.5,0.3984,4.4884336602990516e-07,8.113869398584939e-07,-3.294830719369202e-08,-0.7459530830383301,-6.9141387939453125e-06,-13.696379661560059
-1,boot,105215818000,,,,,0.0,0.0,0.0,1.5,0.3984,6.836012289568316e-08,5.99650093136006e-07,-2.7243565625667543e-08,-0.7642775774002075,-7.510185241699219e-06,-13.623324394226074
-1,boot,105250549000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.732277941206121e-08,3.238522481296968e-07,1.0093476987549366e-07,-0.7947351932525635,-7.510185241699219e-06,-13.503811836242676
-1,boot,105278378000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.096526768331387e-08,1.7494215853730566e-07,7.83334570542138e-08,-0.8194416761398315,-7.3909759521484375e-06,-13.409624099731445
-1,boot,105299177000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.951114825260447e-08,1.1023061574633175e-07,6.477031178064863e-08,-0.837763786315918,-7.271766662597656e-06,-13.340179443359375
-1,boot,105326928000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.053970422049133e-08,5.954533577323673e-08,5.02668413560059e-08,-0.8626102209091187,-7.510185241699219e-06,-13.2485933303833
-1,boot,105347784000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.641080574354419e-09,3.751955546249519e-08,4.156340338568043e-08,-0.881151556968689,-7.62939453125e-06,-13.180953979492188
-1,boot,105375512000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.5874343495834182e-09,2.0267640010729338e-08,3.2256455284596086e-08,-0.9060317277908325,-7.748603820800781e-06,-13.091960906982422
-1,boot,105403333000,,,,,0.0,0.0,0.0,0.5,0.1328,1.648295153700019e-07,1.7771559157608863e-07,7.06724847532314e-08,-0.9307955503463745,-7.3909759521484375e-06,-13.004768371582031
-1,boot,105424135000,,,,,0.0,0.0,0.0,0.5,0.1328,2.9791479505547613e-07,3.0603439427068224e-07,1.4147772731121222e-07,-0.948951005935669,-4.947185516357422e-06,-2.0994880199432373
-1,boot,105451916000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.339384294231422e-09,5.013525310459954e-07,1.0979788100939913e-07,-0.972501277923584,-4.76837158203125e-07,13.869563102722168
-1,boot,105479775000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.5048693664284656e-09,2.7082492692898086e-07,2.4821968480637224e-08,-0.9967379570007324,0.0,13.160414695739746
-1,boot,105500565000,,,,,0.0,0.0,0.0,0.5,0.1328,6.878286740175099e-08,1.6471273056595237e-07,-4.3856559273081075e-08,-1.0151376724243164,-7.152557373046875e-07,10.06594467163086
-1,boot,105528382000,,,,,0.0,0.0,0.0,0.5,0.1328,2.462866177666001e-07,1.485395699774017e-07,-3.008474180887788e-08,-1.0445361137390137,-6.4373016357421875e-06,5.969541072845459
-1,boot,105556152000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1496177876324509e-07,2.1282404816247436e-07,-3.2416345163710503e-09,-1.0647953748703003,-1.9073486328125e-06,2.9739930629730225
-1,boot,105576956000,,,,,0.0,0.0,0.0,0.5,0.1328,6.860712176148809e-08,1.302701804206663e-07,-2.6803608221825925e-09,-1.0833427906036377,-2.2649765014648438e-06,1.3912039995193481
-1,boot,105604729000,,,,,0.0,0.0,0.0,0.5,0.1328,1.7938721441623784e-07,2.126970599647393e-07,-4.500262207329797e-08,-1.1081455945968628,-2.2649765014648438e-06,-0.019970208406448364
-1,boot,105625555000,,,,,0.0,0.0,0.0,0.5,0.1328,1.0537084449424583e-07,1.2635931057047856e-07,-3.721058661199095e-08,-1.1266578435897827,-2.384185791015625e-06,-0.7074967622756958
-1,boot,105660294000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5601544589571859e-07,1.6573530103869416e-07,1.7133436003291536e-08,-1.1576149463653564,-2.6226043701171875e-06,-1.4167108535766602
-1,boot,105688076000,,,,,0.0,0.0,0.0,0.5,0.1328,8.424203201684577e-08,8.949037066940946e-08,5.225916765994043e-08,-1.1777116060256958,3.039836883544922e-06,-1.731466293334961
-1,boot,105708895000,,,,,0.0,0.0,0.0,0.5,0.1328,9.689902924492344e-08,1.2569820739827264e-08,2.886899608256499e-10,-1.2009161710739136,-2.9802322387695312e-06,-1.9241100549697876
-1,boot,105736681000,,,,,0.0,0.0,0.0,0.5,0.1328,1.2938112803340118e-08,4.619572990804954e-08,-1.8644673360768138e-08,-1.2253817319869995,-2.9206275939941406e-06,-2.0934314727783203
-1,boot,105757527000,,,,,0.0,0.0,0.0,0.5,0.1328,8.152277075623715e-09,2.910780594334028e-08,-1.541641658775461e-08,-1.2438006401062012,-2.9802322387695312e-06,-2.1921274662017822
-1,boot,105785358000,,,,,0.0,0.0,0.0,0.5,0.1328,4.403778675055037e-09,1.5723745860896088e-08,-1.1964357504723466e-08,-1.2681121826171875,-3.159046173095703e-06,-2.301039218902588
-1,boot,105813161000,,,,,0.0,0.0,0.0,0.5,0.1328,2.378865993080126e-09,8.493767467143698e-09,-9.285269442216304e-09,-1.2924273014068604,-3.039836883544922e-06,-2.3942675590515137
-1,boot,105833946000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4989289809363981e-09,5.35194022432961e-09,-7.677581237430786e-09,-1.310559630393982,-3.159046173095703e-06,-2.4577133655548096
-1,boot,105861712000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.901863081054671e-09,-4.820554622142481e-09,-6.634808613625864e-08,-1.3346691131591797,-3.337860107421875e-06,-2.5364012718200684
-1,boot,105889495000,,,,,0.0,0.0,0.0,0.5,0.1328,9.487597196766728e-08,9.600024242217842e-08,-3.007279758548975e-08,-1.3585841655731201,-3.4570693969726562e-06,-2.6103951930999756
-1,boot,105910331000,,,,,0.0,0.0,0.0,0.5,0.1328,4.8732445634414034e-08,4.9440881610962606e-08,1.9372158988062438e-08,-1.3765004873275757,-3.516674041748047e-06,-2.6634886264801025
-1,boot,105938086000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.111033374305407e-08,-5.072760700386425e-08,1.503431334981542e-08,-1.4001166820526123,-3.516674041748047e-06,-2.731410503387451
-1,boot,105965934000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.760935835510736e-08,-2.7402611735283244e-08,1.1667831145700802e-08,-1.4237191677093506,-3.5762786865234375e-06,-2.7968437671661377
-1,boot,105993622000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1356117823879686e-08,1.1467803595621717e-08,2.7923800161033796e-08,-1.4470348358154297,-3.5762786865234375e-06,-2.8593149185180664
-1,boot,106021419000,,,,,0.0,0.0,0.0,0.5,0.1328,6.134472929630874e-09,6.194808221948733e-09,2.167109514061849e-08,-1.4703178405761719,-3.6954879760742188e-06,-2.9198880195617676
-1,boot,106042266000,,,,,0.0,0.0,0.0,0.5,0.1328,3.865360920229932e-09,3.9033807297528256e-09,1.7918907246894378e-08,-1.487598180770874,-3.6954879760742188e-06,-2.963838815689087
-1,boot,106070019000,,,,,0.0,0.0,0.0,0.5,0.1328,2.0880235318543328e-09,2.108563101899108e-09,1.390647685894919e-08,-1.5105249881744385,-3.6954879760742188e-06,-3.0204076766967773
-1,boot,106097929000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1279365219607485e-09,1.1390333121141794e-09,1.079255529390366e-08,-1.5333425998687744,-4.0531158447265625e-06,-3.075064182281494
-1,boot,106118660000,,,,,0.0,0.0,0.0,0.5,0.1328,7.107111565929358e-10,7.177043404027472e-10,8.923871419597162e-09,-1.5502188205718994,-3.933906555175781e-06,-3.1146128177642822
-1,boot,106146511000,,,,,0.0,0.0,0.0,0.5,0.1328,3.839175366504577e-10,3.8769609744804256e-10,6.925623630138489e-09,-1.5726358890533447,-3.933906555175781e-06,-3.16575288772583
-1,boot,106167301000,,,,,0.0,0.0,0.0,0.5,0.1328,2.419063838132729e-10,2.442878677122451e-10,5.726488172541622e-09,-1.589416742324829,-4.172325134277344e-06,-3.203009605407715
-1,boot,106195013000,,,,,0.0,0.0,0.0,0.5,0.1328,1.3067397164334693e-10,1.3196121972924857e-10,4.444194789954281e-09,-1.6114428043365479,-4.0531158447265625e-06,-3.250685214996338
-1,boot,106222818000,,,,,0.0,0.0,0.0,0.5,0.1328,7.058784112778937e-11,7.128364565289758e-11,3.4490337252890413e-09,-1.6333286762237549,-4.172325134277344e-06,-3.2965526580810547
-1,boot,106243621000,,,,,0.0,0.0,0.0,0.5,0.1328,4.44773662344744e-11,4.491615412938188e-11,2.8518543082611814e-09,-1.649599552154541,-4.172325134277344e-06,-3.3299248218536377
-1,boot,106271414000,,,,,0.0,0.0,0.0,0.5,0.1328,2.4024476852346766e-11,2.426173151270916e-11,2.2132060628621275e-09,-1.6706362962722778,-3.2186508178710938e-06,-3.3705556392669678
-1,boot,106306161000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1125753096585811e-11,1.1235817831689587e-11,1.612141198314987e-09,-1.6978309154510498,-4.410743713378906e-06,-3.4242188930511475
-1,boot,106327016000,,,,,0.0,0.0,0.0,0.5,0.1328,7.010322877754049e-12,7.0797950835199686e-12,1.3330073711514956e-09,-1.7137293815612793,-4.410743713378906e-06,-3.453935146331787
-1,boot,106354796000,,,,,0.0,0.0,0.0,0.5,0.1328,3.786831959118331e-12,3.8244823974409314e-12,1.0345182488435967e-09,-1.734631061553955,-4.5299530029296875e-06,-3.49212646484375
-1,boot,106382557000,,,,,0.0,0.0,0.0,0.5,0.1328,2.0455304117206197e-12,2.065986270949338e-12,8.028656628411568e-10,-1.7551904916763306,-4.410743713378906e-06,-3.5282435417175293
-1,boot,106403431000,,,,,0.0,0.0,0.0,0.5,0.1328,1.288871787075152e-12,1.301812824205939e-12,6.638543048609336e-10,-1.7706093788146973,-4.649162292480469e-06,-3.554725408554077
-1,boot,106431204000,,,,,0.0,0.0,0.0,0.5,0.1328,6.962000420607239e-13,7.032499582670937e-13,5.152029913801925e-10,-1.7909915447235107,-4.76837158203125e-06,-3.5885496139526367
-1,boot,106458918000,,,,,0.0,0.0,0.0,0.5,0.1328,3.7604641622834833e-13,3.7991138013282466e-13,3.998386066683679e-10,-1.8110160827636719,-4.76837158203125e-06,-3.620840549468994
-1,boot,106479811000,,,,,0.0,0.0,0.0,0.5,0.1328,2.369215934550084e-13,2.393987785787033e-13,3.3060865156642194e-10,-1.8259613513946533,-5.0067901611328125e-06,-3.643993377685547
-1,boot,106507591000,,,,,0.0,0.0,0.0,0.5,0.1328,1.279670813758571e-13,1.2933404347492683e-13,2.5657820312829926e-10,-1.8456940650939941,-5.0067901611328125e-06,-3.6738035678863525
-1,boot,106535334000,,,,,0.0,0.0,0.0,0.5,0.1328,6.9111383282916e-14,6.98816005062497e-14,1.9912457793758165e-10,-1.8650949001312256,-4.887580871582031e-06,-3.702073335647583
-1,boot,106556208000,,,,,0.0,0.0,0.0,0.5,0.1328,4.353635507658993e-14,4.40394248846232e-14,1.6464687946360357e-10,-1.8795307874679565,-5.0067901611328125e-06,-3.7223222255706787
-1,boot,106583953000,,,,,0.0,0.0,0.0,0.5,0.1328,2.350897254643769e-14,2.3795201919973863e-14,1.2777912061778807e-10,-1.898695468902588,-5.245208740234375e-06,-3.7483136653900146
-1,boot,106611729000,,,,,0.0,0.0,0.0,0.5,0.1328,1.2687767503294367e-14,1.2861239850892048e-14,9.916642507157292e-11,-1.917494535446167,-5.125999450683594e-06,-3.7730040550231934
-1,boot,106639494000,,,,,0.0,0.0,0.0,0.5,0.1328,6.849555644894423e-15,6.952771691715043e-15,7.696097925613543e-11,-1.9361627101898193,-5.245208740234375e-06,-3.796264171600342
-1,boot,106660343000,,,,,0.0,0.0,0.0,0.5,0.1328,4.3081857525884004e-15,4.3836462237933915e-15,6.363552740307199e-11,-1.9498887062072754,-5.245208740234375e-06,-3.8127617835998535
-1,boot,106688139000,,,,,0.0,0.0,0.0,0.5,0.1328,2.3245294578089215e-15,2.3713669916602953e-15,4.9383826888904636e-11,-1.968130350112915,-5.364418029785156e-06,-3.833860158920288
-1,boot,106708947000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4610708476414658e-15,1.4961989980299961e-15,4.083315977010393e-11,-1.9815397262573242,-5.245208740234375e-06,-3.8486342430114746
-1,boot,106736732000,,,,,0.0,0.0,0.0,0.5,0.1328,7.871307772244762e-16,8.101158632811689e-16,3.168967172006987e-11,-1.9993538856506348,-5.364418029785156e-06,-3.867534637451172
-1,boot,106764557000,,,,,0.0,0.0,0.0,0.5,0.1328,4.2327252813834093e-16,4.393187202911264e-16,2.4593618808133044e-11,-2.0168826580047607,-5.245208740234375e-06,-3.884995460510254
-1,boot,106785382000,,,,,0.0,0.0,0.0,0.5,0.1328,2.662800535624399e-16,2.7777259659078624e-16,2.0335361866630208e-11,-2.0299384593963623,-5.364418029785156e-06,-3.897353410720825
-1,boot,106813155000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4289784633358948e-16,1.5092094240998222e-16,1.5781848050622216e-11,-2.047114133834839,-5.602836608886719e-06,-3.9403867721557617
-1,boot,106840876000,,,,,0.0,0.0,0.0,0.5,0.1328,7.589415207398531e-17,8.239936510889834e-17,1.2247928365960448e-11,-2.064066171646118,-5.841255187988281e-06,-4.00051212310791
-1,boot,106861708000,,,,,0.0,0.0,0.0,0.5,0.1328,4.7596475372113645e-17,5.2150124496552763e-17,1.0127245396451823e-11,-2.0766046047210693,-5.9604644775390625e-06,-4.046324253082275
-1,boot,106896460000,,,,,0.0,0.0,0.0,0.5,0.1328,2.1575623232461538e-17,2.482822974991805e-17,7.376898571165302e-12,-2.097222328186035,-5.9604644775390625e-06,-4.123324394226074
-1,boot,106917397000,,,,,0.0,0.0,0.0,0.5,0.1328,1.3227266504323154e-17,1.5829351718288365e-17,6.099615604271413e-12,-2.1093454360961914,-5.841255187988281e-06,-4.169796943664551
-1,boot,106945087000,,,,,0.0,0.0,0.0,0.5,0.1328,6.7220534694101275e-18,8.782037597132586e-18,4.733774570248039e-12,-2.1254241466522217,-6.079673767089844e-06,-4.232245922088623
-1,boot,106972827000,,,,,0.0,0.0,0.0,0.5,0.1328,3.469446951953614e-18,5.041540102057596e-18,3.673776127061101e-12,-2.141254186630249,-6.079673767089844e-06,-4.294943809509277
-1,boot,106993668000,,,,,0.0,0.0,0.0,0.5,0.1328,1.951563910473908e-18,3.3068166260807885e-18,3.0376783987512423e-12,-2.152972936630249,-6.079673767089844e-06,-4.341987609863281
-1,boot,107021442000,,,,,0.0,0.0,0.0,0.5,0.1328,9.215718466126788e-19,2.032879073410321e-18,2.357478361830756e-12,-2.168459415435791,-6.318092346191406e-06,-4.405097484588623
-1,boot,107049310000,,,,,0.0,0.0,0.0,1.0,0.2656,2.981555974335137e-19,1.1655173354219173e-18,1.8295827092923433e-12,-2.183506488800049,-6.198883056640625e-06,-4.468051910400391
-1,boot,107070087000,,,,,0.0,0.0,0.0,1.0,0.2656,5.421010862427522e-20,8.131516293641283e-19,1.5128013858972666e-12,-2.1956939697265625,-7.62939453125e-06,-6.2744460105896
-1,boot,107097894000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.776263578034403e-20,5.149960319306146e-19,1.1740502233598127e-12,-2.211304187774658,-9.179115295410156e-06,-8.280282974243164
-1,boot,107125843000,,,,,0.0,0.0,0.0,1.0,0.2656,-9.486769009248164e-20,3.2526065174565133e-19,9.11154832139438e-13,-2.2263071537017822,-1.0073184967041016e-05,-9.372695922851562
-1,boot,107146481000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0842021724855044e-19,2.439454888092385e-19,7.533917608694429e-13,-2.237213373184204,-1.049041748046875e-05,-9.827996253967285
-1,boot,107174223000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1519648082658485e-19,1.6263032587282567e-19,5.84692125445152e-13,-2.2515437602996826,-1.0728836059570312e-05,-10.164543151855469
