k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
65,prog,g0,301554675000,-0.531356,0.03057325,-0.0,0.00321656,0.09600000500000005,-0.0,0.01009999840000031,1.1716099999999998,0.31117961599999994,-0.26311391592025757,-9.982287883758545e-05,-0.01114741712808609,-0.933946967124939,0.00902063399553299,-12.383188247680664
66,prog,g0,301575485000,-0.533976,0.01165605,-0.0,0.00312102,0.03659999700000016,-0.0,0.00980000280000004,1.16506,0.309439936,-0.28111764788627625,1.0117888450622559e-05,-0.01918107271194458,-0.9525959491729736,0.00781046599149704,-12.044089317321777
67,prog,g0,301603385000,-0.533976,0.01165605,-0.0,0.00312102,0.03659999700000016,-0.0,0.00980000280000004,1.16506,0.309439936,-0.18196068704128265,-0.00030857324600219727,-0.028802596032619476,-0.9772481918334961,0.01596832275390625,-11.793074607849121
68,prog,g0,301624125000,-0.547344,0.01904459,-0.0,0.0027707,0.05980001260000023,-0.0,0.008699997999999542,1.13164,0.300563584,-0.08681680262088776,-0.0002453848719596863,-0.029933271929621696,-0.995903730392456,0.022965162992477417,-11.73685359954834
69,prog,g0,301658874000,-0.547344,0.01904459,-0.0,0.0027707,0.05980001260000023,-0.0,0.008699997999999542,1.13164,0.300563584,-0.16412951052188873,-5.75333833694458e-05,-0.024836311116814613,-1.0266764163970947,0.015762001276016235,-11.036381721496582
70,prog,g0,301679695000,-0.542676,0.0105414,-0.0,-0.00433121,0.0330999959999998,-0.0,-0.013599999400000229,1.1433099999999998,0.30366313599999994,-0.19150735437870026,-8.90195369720459e-05,-0.02166782319545746,-1.045336127281189,0.013087213039398193,-10.874101638793945
71,prog,g0,301707474000,-0.542676,0.0105414,-0.0,-0.00433121,0.0330999959999998,-0.0,-0.013599999400000229,1.1433099999999998,0.30366313599999994,-0.1343936175107956,-0.00010379403829574585,-0.0062879156321287155,-1.0701251029968262,0.01594442129135132,-11.155729293823242
72,prog,g0,301728394000,-0.55148,0.01671975,-0.0,0.00092357,0.05250001500000012,-0.0,0.0029000098000002694,1.1213000000000002,0.2978172800000001,-0.08824536204338074,-0.00013935565948486328,0.026055768132209778,-1.088783621788025,0.017896950244903564,-11.378320693969727
73,prog,g0,301756065000,-0.553012,0.02006369,-0.0,-0.00219745,0.06299998659999995,-0.0,-0.006899993000000215,1.1174700000000002,0.29680003200000005,-0.12742574512958527,-7.957220077514648e-05,0.039508670568466187,-1.1140480041503906,0.012909352779388428,-11.119768142700195
74,prog,g0,301776948000,-0.553012,0.02006369,-0.0,-0.00219745,0.06299998659999995,-0.0,-0.006899993000000215,1.1174700000000002,0.29680003200000005,-0.17260488867759705,0.00034333765506744385,0.015656085684895515,-1.132955551147461,0.008532553911209106,-10.897834777832031
75,prog,g0,301811743000,-0.55492,0.02066879,-0.0,0.00095541,0.06490000059999979,-0.0,0.0029999873999999593,1.1127,0.29553312,-0.1904691457748413,-0.00027805566787719727,0.005109403282403946,-1.1639354228973389,0.005648910999298096,-10.841550827026367
76,prog,g0,301839415000,-0.558072,0.01875796,-0.0,0.00292994,0.05889999440000038,-0.0,0.009200011599999947,1.10482,0.293440192,-0.18764613568782806,-3.413856029510498e-05,0.003852900117635727,-1.188788652420044,0.004557490348815918,-10.808935165405273
77,prog,g0,301860454000,-0.554216,0.01732484,-0.0,0.00318471,0.05439999759999958,-0.0,0.009999989399999798,1.1144599999999998,0.29600057599999996,-0.17941799759864807,0.00014770030975341797,-0.008687887340784073,-1.2072367668151855,0.0044335126876831055,-10.69662857055664
78,prog,g0,301888025000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.16291148960590363,2.396106719970703e-05,-0.02790030464529991,-1.2316880226135254,0.004423022270202637,-10.83861255645752
79,prog,g0,301908863000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.17149610817432404,-6.766617298126221e-05,-0.03292294219136238,-1.2499266862869263,0.002918243408203125,-10.810501098632812
80,prog,g0,301936644000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.21410733461380005,-0.00014337897300720215,-0.026723630726337433,-1.276063084602356,-0.0026988983154296875,-10.611870765686035
81,prog,g0,301957476000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.21397307515144348,-7.860362529754639e-05,-0.02113482728600502,-1.292153239250183,-0.0018954873085021973,-10.606673240661621
82,prog,g0,301992182000,-0.56698,0.02993631,-0.0,0.00687898,0.09400001340000008,-0.0,0.021599997200000054,1.08255,0.28752528,-0.20725971460342407,2.6851892471313477e-05,-0.019138939678668976,-1.322307825088501,-0.0029141902923583984,-10.658429145812988
83,prog,g0,302019976000,-0.56614,0.03369427,-0.0,0.01019108,0.1058000078000001,-0.0,0.03199999120000019,1.0846500000000001,0.28808304,-0.2633783221244812,0.0005629360675811768,-0.036638449877500534,-1.346335768699646,-0.007360100746154785,-10.336544036865234
84,prog,g0,302040935000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.30414706468582153,0.000791504979133606,-0.06394141912460327,-1.3641692399978638,-0.010489284992218018,-10.297412872314453
