t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,-0.02,-0,0,-0.99405,0.10891,0,0,0,0,0,0,0,0,0,0,0,0,2.29,2.6133,2.6136,2.2897,0,0,0,-657.22,-146.42,55.941
0.01,-2.7108e-07,-6.012e-08,-0.02,0.0016768,0.00018261,-0.99405,0.10891,-0.00010816,-2.396e-05,9.2011e-06,0.00097819,0.66864,9.2098e-07,-0.03231,-0.0071438,0.0027482,0,0,0,2.2984,2.6063,2.605,2.2997,-6.4073,-1.4112,0.54477,-624.36,-135.86,53.023
0.02,-4.2935e-06,-9.4784e-07,-0.02,0.006587,0.00070648,-0.99403,0.1089,-0.00085434,-0.00018817,7.2639e-05,0.0051347,1.3003,1.4408e-05,-0.12706,-0.027876,0.010799,0,0,0,2.3088,2.6003,2.5976,2.3115,-12.49,-2.7182,1.0607,-592.22,-125.6,50.166
0.03,-2.1516e-05,-4.7278e-06,-0.019998,0.014542,0.001555,-0.99409,0.10756,-0.0028468,-0.00062335,0.00024191,0.0072373,1.8931,7.1207e-05,-0.28104,-0.061171,0.023867,0,0,0,2.322,2.5952,2.592,2.3255,-18.254,-3.9241,1.5483,-560.79,-115.63,47.369
0.04,-6.731e-05,-1.4721e-05,-0.019994,0.025342,0.0026828,-0.99394,0.10693,-0.0066621,-0.0014501,0.00056577,0.012749,2.4441,0.00021929,-0.49111,-0.10603,0.041673,0,0,0,2.3382,2.592,2.588,2.3429,-23.708,-5.0317,2.0082,-530.07,-105.95,44.632
0.05,-0.00016266,-3.5406e-05,-0.019986,0.038768,0.0040618,-0.99357,0.10627,-0.012846,-0.0027793,0.0010902,0.019711,2.9497,0.00052049,-0.75418,-0.16149,0.063942,0,0,0,2.3587,2.5909,2.5863,2.3647,-28.858,-6.044,2.4411,-500.06,-96.552,41.953
0.06,-0.00033384,-7.232e-05,-0.019972,0.054579,0.0056573,-0.9929,0.10557,-0.021913,-0.0047121,0.0018586,0.028037,3.4049,0.0010463,-1.0673,-0.2266,0.090407,0,0,0,2.3846,2.5927,2.5876,2.392,-33.711,-6.9637,2.8475,-470.74,-87.439,39.332
0.07,-0.00061214,-0.00013197,-0.019948,0.072503,0.0074324,-0.99182,0.10483,-0.034348,-0.0073405,0.0029115,0.037616,3.8045,0.0018728,-1.4274,-0.30046,0.12081,0,0,0,2.4169,2.5984,2.593,2.4257,-38.275,-7.7937,3.228,-442.11,-78.606,36.77
0.08,-0.0010336,-0.00022173,-0.019912,0.092238,0.0093476,-0.99024,0.10405,-0.050609,-0.010748,0.004287,0.048313,4.1431,0.0030749,-1.8318,-0.38219,0.15488,0,0,0,2.4566,2.6088,2.6035,2.4668,-42.556,-8.5368,3.5831,-414.17,-70.05,34.264
0.09,-0.0016385,-0.00034976,-0.019861,0.11345,0.011362,-0.9881,0.10321,-0.071123,-0.015008,0.0060205,0.059962,4.4161,0.0047198,-2.2776,-0.47092,0.19238,0,0,0,2.5044,2.6253,2.6203,2.5159,-46.561,-9.1956,3.9134,-386.91,-61.767,31.816
0.1,-0.0024715,-0.00052494,-0.019791,0.1358,0.013432,-0.98535,0.10232,-0.096291,-0.020186,0.0081453,0.072379,4.6204,0.0068614,-2.7621,-0.56583,0.23307,0,0,0,2.5607,2.6493,2.6446,2.5735,-50.296,-9.773,4.2196,-360.31,-53.753,29.424
0.11,-0.0035811,-0.00075675,-0.019697,0.15892,0.015515,-0.98195,0.10138,-0.12649,-0.026342,0.010692,0.085363,4.7551,0.009535,-3.2827,-0.66611,0.2767,0,0,0,2.6257,2.6818,2.6778,2.6397,-53.769,-10.272,4.5021,-334.38,-46.007,27.087
0.12,-0.0050192,-0.0010552,-0.019575,0.18245,0.017572,-0.97792,0.10039,-0.16206,-0.033524,0.013688,0.098708,4.8216,0.012754,-3.8367,-0.77101,0.32303,0,0,0,2.6994,2.7243,2.7211,2.7145,-56.986,-10.694,4.7615,-309.1,-38.525,24.806
0.13,-0.0068412,-0.0014308,-0.019421,0.20604,0.019562,-0.97329,0.099368,-0.20332,-0.041775,0.017161,0.11221,4.824,0.01651,-4.4216,-0.87975,0.37185,0,0,0,2.7816,2.7776,2.7753,2.7976,-59.953,-11.043,4.9984,-284.48,-31.303,22.58
0.14,-0.0091056,-0.0018944,-0.01923,0.22939,0.021453,-0.96812,0.098319,-0.25058,-0.05113,0.021133,0.1257,4.7687,0.020773,-5.0349,-0.99163,0.42293,0,0,0,2.8721,2.8425,2.8412,2.8887,-62.678,-11.321,5.2133,-260.5,-24.339,20.408
0.15,-0.011874,-0.0024572,-0.018997,0.25223,0.023216,-0.96249,0.097257,-0.30411,-0.061616,0.025626,0.13899,4.6637,0.025497,-5.6743,-1.1059,0.47605,0,0,0,2.9705,2.9193,2.919,2.9876,-65.165,-11.531,5.4067,-237.16,-17.629,18.29
0.16,-0.015209,-0.0031305,-0.018716,0.27433,0.024827,-0.95649,0.096195,-0.36415,-0.073254,0.03066,0.15197,4.518,0.030623,-6.3375,-1.222,0.53099,0,0,0,3.0765,3.008,3.0086,3.0939,-67.423,-11.674,5.5793,-214.45,-11.17,16.225
0.17,-0.019179,-0.0039261,-0.018382,0.29553,0.026269,-0.95022,0.095147,-0.43093,-0.08606,0.036251,0.16454,4.341,0.036086,-7.022,-1.3392,0.58756,0,0,0,3.1898,3.1083,3.1098,3.2073,-69.457,-11.755,5.7314,-192.37,-4.9598,14.213
0.18,-0.023851,-0.0048557,-0.017989,0.31569,0.027529,-0.94378,0.094126,-0.50465,-0.10004,0.042416,0.17662,4.1414,0.041819,-7.7259,-1.4569,0.64556,0,0,0,3.31,3.2195,3.2218,3.3276,-71.272,-11.774,5.8637,-170.9,1.0061,12.253
0.19,-0.029296,-0.0059309,-0.017532,0.33475,0.028602,-0.93725,0.093144,-0.5855,-0.1152,0.049167,0.18818,3.9275,0.047757,-8.4468,-1.5745,0.70477,0,0,0,3.437,3.3409,3.344,3.4544,-72.877,-11.735,5.9766,-150.04,6.7302,10.345
0.2,-0.035586,-0.0071635,-0.017004,0.35267,0.029482,-0.93073,0.092212,-0.67364,-0.13153,0.056515,0.1992,3.7061,0.053842,-9.1827,-1.6914,0.76503,0,0,0,3.5702,3.4717,3.4754,3.5874,-74.275,-11.641,6.0707,-129.79,12.216,8.4876
0.21,-0.042793,-0.0085653,-0.016399,0.36943,0.030171,-0.92427,0.091338,-0.7692,-0.14902,0.06447,0.20969,3.483,0.060022,-9.9316,-1.8071,0.82613,0,0,0,3.7094,3.6107,3.6151,3.7262,-75.474,-11.492,6.1465,-110.14,17.466,6.6815
0.22,-0.050995,-0.010148,-0.015712,0.38507,0.03067,-0.91793,0.09053,-0.87231,-0.16767,0.07304,0.21966,3.2627,0.066254,-10.692,-1.9211,0.8879,0,0,0,3.8541,3.7572,3.762,3.8705,-76.48,-11.292,6.2045,-91.08,22.484,4.9256
0.23,-0.060265,-0.011922,-0.014937,0.39961,0.030983,-0.91175,0.089794,-0.98306,-0.18744,0.082229,0.22915,3.0484,0.072504,-11.461,-2.0328,0.95016,0,0,0,4.0038,3.91,3.9152,4.0198,-77.298,-11.043,6.2452,-72.605,27.273,3.2195
0.24,-0.070682,-0.0139,-0.014066,0.4131,0.031116,-0.90578,0.089135,-1.1015,-0.20831,0.092044,0.23818,2.8426,0.078745,-12.237,-2.1418,1.0127,0,0,0,4.1581,4.0683,4.0738,4.1737,-77.934,-10.747,6.2691,-54.709,31.836,1.5626
0.25,-0.082322,-0.016092,-0.013094,0.42561,0.031075,-0.90003,0.088556,-1.2278,-0.23026,0.10248,0.2468,2.6469,0.084958,-13.019,-2.2476,1.0755,0,0,0,4.3163,4.2312,4.237,4.3315,-78.394,-10.407,6.2766,-37.386,36.176,-0.045648
0.26,-0.095264,-0.018509,-0.012014,0.43719,0.030864,-0.89452,0.08806,-1.3619,-0.25325,0.11355,0.25505,2.462,0.091129,-13.804,-2.3498,1.1382,0,0,0,4.478,4.3978,4.4039,4.4928,-78.684,-10.025,6.2683,-20.628,40.297,-1.6056
0.27,-0.10959,-0.021161,-0.01082,0.44791,0.030491,-0.88925,0.087649,-1.5039,-0.27725,0.12525,0.26296,2.2885,0.097249,-14.592,-2.448,1.2008,0,0,0,4.6427,4.5676,4.5739,4.6571,-78.808,-9.6018,6.2447,-4.4297,44.201,-3.1179
0.28,-0.12537,-0.024057,-0.0095069,0.45783,0.02996,-0.88423,0.087324,-1.6538,-0.3022,0.13757,0.27058,2.1263,0.10331,-15.38,-2.5417,1.2631,0,0,0,4.8097,4.7396,4.7461,4.8237,-78.774,-9.1412,6.2061,11.216,47.892,-4.583
0.29,-0.14269,-0.027208,-0.008067,0.46701,0.029277,-0.87946,0.087085,-1.8115,-0.32806,0.15051,0.27793,1.9752,0.10933,-16.167,-2.6307,1.3249,0,0,0,4.9785,4.9133,4.9199,4.9922,-78.586,-8.6447,6.1532,26.316,51.373,-6.0014
0.3,-0.16162,-0.030621,-0.0064946,0.47551,0.028448,-0.87494,0.086934,-1.9771,-0.35479,0.16406,0.28506,1.8348,0.11528,-16.951,-2.7145,1.3861,0,0,0,5.1485,5.0881,5.0949,5.162,-78.249,-8.1144,6.0863,40.876,54.647,-7.3736
0.31,-0.18226,-0.034306,-0.0047837,0.48338,0.027476,-0.87065,0.086871,-2.1505,-0.38234,0.17823,0.29199,1.7045,0.12119,-17.731,-2.7929,1.4466,0,0,0,5.3194,5.2634,5.2703,5.3326,-77.77,-7.5524,6.0059,54.903,57.718,-8.7001
0.32,-0.20466,-0.03827,-0.0029281,0.49068,0.026366,-0.8666,0.086895,-2.3317,-0.41063,0.19299,0.29874,1.5837,0.12705,-18.506,-2.8655,1.5062,0,0,0,5.4905,5.4388,5.4457,5.5034,-77.153,-6.9607,5.9124,68.403,60.587,-9.9814
0.33,-0.22892,-0.042521,-0.00092187,0.49745,0.025121,-0.86276,0.087007,-2.5206,-0.43962,0.20835,0.30536,1.4718,0.13288,-19.274,-2.932,1.5648,0,0,0,5.6614,5.6136,5.6206,5.6741,-76.404,-6.3413,5.8064,81.384,63.259,-11.218
0.34,-0.2551,-0.047065,0.0012408,0.50372,0.023745,-0.85912,0.087205,-2.7172,-0.46925,0.22428,0.31185,1.3682,0.13868,-20.034,-2.9922,1.6222,0,0,0,5.8316,5.7874,5.7945,5.8442,-75.527,-5.6962,5.6882,93.851,65.737,-12.411
0.35,-0.28328,-0.051908,0.0035657,0.50955,0.02224,-0.85569,0.087491,-2.9213,-0.49945,0.24079,0.31825,1.2722,0.14445,-20.784,-3.0458,1.6785,0,0,0,6.0007,5.9599,5.967,6.0132,-74.528,-5.0272,5.5583,105.81,68.024,-13.559
0.36,-0.31355,-0.057056,0.0060584,0.51496,0.02061,-0.85245,0.087863,-3.1328,-0.53014,0.25785,0.32456,1.1831,0.15021,-21.524,-3.0927,1.7334,0,0,0,6.1683,6.1306,6.1378,6.1807,-73.413,-4.3364,5.4172,117.27,70.122,-14.665
0.37,-0.34596,-0.062512,0.0087245,0.52,0.018855,-0.84938,0.088321,-3.3517,-0.56128,0.27545,0.3308,1.1005,0.15597,-22.252,-3.1325,1.7868,0,0,0,6.334,6.2991,6.3064,6.3463,-72.185,-3.6254,5.2652,128.24,72.036,-15.728
0.38,-0.38061,-0.068282,0.011569,0.52468,0.016979,-0.84648,0.088865,-3.5778,-0.59277,0.29358,0.337,1.0237,0.16173,-22.967,-3.1651,1.8386,0,0,0,6.4974,6.4651,6.4724,6.5097,-70.85,-2.8962,5.1027,138.72,73.768,-16.749
0.39,-0.41754,-0.074369,0.014598,0.52903,0.014982,-0.84374,0.089494,-3.811,-0.62455,0.31222,0.34315,0.95225,0.1675,-23.669,-3.1904,1.8888,0,0,0,6.6582,6.6283,6.6357,6.6704,-69.412,-2.1507,4.9303,148.72,75.322,-17.728
0.4,-0.45685,-0.080774,0.017815,0.53309,0.012867,-0.84114,0.090207,-4.0511,-0.65655,0.33135,0.34929,0.88571,0.17329,-24.355,-3.2081,1.9372,0,0,0,6.816,6.7883,6.7958,6.8282,-67.877,-1.3904,4.7483,158.24,76.7,-18.667
0.41,-0.49859,-0.0875,0.021226,0.53686,0.010633,-0.83868,0.091005,-4.298,-0.68869,0.35096,0.35541,0.82361,0.17912,-25.026,-3.2181,1.9838,0,0,0,6.9706,6.9449,6.9524,6.9828,-66.249,-0.61723,4.5571,167.3,77.906,-19.564
0.42,-0.54283,-0.094548,0.024836,0.54037,0.0082832,-0.83636,0.091886,-4.5516,-0.72089,0.37102,0.36152,0.76556,0.18498,-25.68,-3.2204,2.0283,0,0,0,7.1216,7.0977,7.1053,7.1339,-64.532,0.16715,4.3571,175.89,78.943,-20.422
0.43,-0.58964,-0.10192,0.028648,0.54364,0.0058175,-0.83415,0.092851,-4.8116,-0.75307,0.39152,0.36763,0.71119,0.19088,-26.316,-3.2147,2.0709,0,0,0,7.2688,7.2466,7.2543,7.2812,-62.732,0.96107,4.1488,184.03,79.814,-21.24
0.44,-0.63908,-0.10961,0.032668,0.54668,0.0032367,-0.83206,0.093898,-5.0778,-0.78516,0.41243,0.37376,0.66017,0.19685,-26.934,-3.2011,2.1113,0,0,0,7.4119,7.3912,7.3991,7.4244,-60.853,1.7629,3.9325,191.73,80.522,-22.018
0.45,-0.69122,-0.11762,0.036898,0.5495,0.00054162,-0.83007,0.095026,-5.3502,-0.81707,0.43373,0.37991,0.61218,0.20287,-27.533,-3.1795,2.1495,0,0,0,7.5507,7.5314,7.5394,7.5633,-58.899,2.571,3.7086,198.98,81.071,-22.758
0.46,-0.74611,-0.12595,0.041344,0.55213,-0.0022672,-0.82819,0.096236,-5.6284,-0.84872,0.45541,0.38608,0.56694,0.20897,-28.112,-3.1497,2.1854,0,0,0,7.685,7.667,7.675,7.6978,-56.875,3.3838,3.4774,205.8,81.463,-23.46
0.47,-0.80381,-0.13459,0.046007,0.55456,-0.0051891,-0.82639,0.097526,-5.9124,-0.88003,0.47744,0.39228,0.5242,0.21515,-28.67,-3.1118,2.219,0,0,0,7.8145,7.7977,7.8059,7.8275,-54.785,4.1997,3.2395,212.18,81.703,-24.125
0.48,-0.86437,-0.14355,0.050893,0.55681,-0.0082237,-0.82469,0.098895,-6.2018,-0.91093,0.49978,0.39851,0.48373,0.22142,-29.207,-3.0657,2.2502,0,0,0,7.9391,7.9234,7.9317,7.9523,-52.633,5.0173,2.9951,218.15,81.792,-24.752
0.49,-0.92786,-0.15281,0.056004,0.5589,-0.01137,-0.82307,0.10034,-6.4964,-0.94132,0.52243,0.40478,0.44529,0.22778,-29.723,-3.0114,2.2789,0,0,0,8.0586,8.0439,8.0523,8.072,-50.423,5.8351,2.7446,223.7,81.734,-25.343
0.5,-0.99432,-0.16237,0.061343,0.56081,-0.014629,-0.82152,0.10187,-6.7961,-0.97113,0.54535,0.41109,0.4087,0.23425,-30.216,-2.949,2.3051,0,0,0,8.1729,8.159,8.1676,8.1865,-48.16,6.6515,2.4883,228.85,81.532,-25.898
0.51,-1.0638,-0.17223,0.066912,0.56258,-0.017998,-0.82005,0.10347,-7.1007,-1.0003,0.56852,0.41745,0.37377,0.24084,-30.686,-2.8784,2.3286,0,0,0,8.2817,8.2687,8.2775,8.2956,-45.848,7.4653,2.2267,233.59,81.19,-26.417
0.52,-1.1363,-0.18238,0.072714,0.56419,-0.021479,-0.81864,0.10514,-7.4098,-1.0287,0.59192,0.42386,0.34034,0.24755,-31.133,-2.7997,2.3496,0,0,0,8.3851,8.3728,8.3817,8.3992,-43.49,8.2749,1.9601,237.93,80.71,-26.902
0.53,-1.212,-0.1928,0.078751,0.56566,-0.025069,-0.8173,0.10689,-7.7232,-1.0562,0.61551,0.43031,0.30826,0.25439,-31.555,-2.7129,2.3678,0,0,0,8.4827,8.4711,8.4802,8.4971,-41.09,9.079,1.6888,241.89,80.096,-27.351
0.54,-1.2908,-0.2035,0.085025,0.56699,-0.028769,-0.81601,0.10872,-8.0408,-1.0829,0.63926,0.43682,0.27737,0.26137,-31.954,-2.6182,2.3833,0,0,0,8.5746,8.5636,8.5729,8.5893,-38.653,9.8764,1.4132,245.46,79.351,-27.767
0.55,-1.3728,-0.21446,0.091537,0.56819,-0.032578,-0.81478,0.11061,-8.3622,-1.1086,0.66316,0.44338,0.24755,0.2685,-32.328,-2.5154,2.3961,0,0,0,8.6606,8.6502,8.6597,8.6756,-36.182,10.666,1.1336,248.66,78.478,-28.149
0.56,-1.4581,-0.22567,0.098288,0.56925,-0.036495,-0.81361,0.11257,-8.6873,-1.1332,0.68718,0.45,0.21867,0.2758,-32.678,-2.4049,2.406,0,0,0,8.7407,8.7308,8.7405,8.756,-33.681,11.445,0.85031,251.49,77.48,-28.498
0.57,-1.5466,-0.23712,0.10528,0.57018,-0.04052,-0.81248,0.1146,-9.0157,-1.1566,0.71128,0.45667,0.19063,0.28326,-33.002,-2.2866,2.4131,0,0,0,8.8148,8.8053,8.8153,8.8305,-31.154,12.215,0.56372,253.95,76.36,-28.815
0.58,-1.6384,-0.2488,0.11251,0.57099,-0.044652,-0.81139,0.11669,-9.3473,-1.1789,0.73543,0.4634,0.16332,0.2909,-33.301,-2.1606,2.4173,0,0,0,8.8827,8.8737,8.8839,8.8988,-28.603,12.972,0.27413,256.06,75.122,-29.099
0.59,-1.7336,-0.26069,0.11999,0.57167,-0.048889,-0.81036,0.11884,-9.6816,-1.1998,0.75961,0.47018,0.13664,0.29873,-33.574,-2.0272,2.4186,0,0,0,8.9446,8.9359,8.9464,8.961,-26.034,13.717,-0.018158,257.82,73.768,-29.352
0.6,-1.832,-0.27279,0.12771,0.57223,-0.053231,-0.80936,0.12106,-10.019,-1.2194,0.78379,0.47703,0.11049,0.30676,-33.821,-1.8863,2.4169,0,0,0,9.0002,8.9919,9.0027,9.0171,-23.448,14.447,-0.31282,259.24,72.303,-29.574
0.61,-1.9339,-0.28507,0.13567,0.57267,-0.057677,-0.8084,0.12333,-10.358,-1.2375,0.80794,0.48393,0.084799,0.315,-34.043,-1.7383,2.4123,0,0,0,9.0497,9.0416,9.0527,9.067,-20.85,15.163,-0.60954,260.32,70.728,-29.766
0.62,-2.0392,-0.29753,0.14386,0.57299,-0.062226,-0.80748,0.12566,-10.699,-1.2542,0.83203,0.49088,0.059471,0.32347,-34.238,-1.5831,2.4047,0,0,0,9.0929,9.0851,9.0965,9.1107,-18.243,15.861,-0.90804,261.07,69.047,-29.928
0.63,-2.1479,-0.31015,0.15231,0.57319,-0.066875,-0.80659,0.12804,-11.043,-1.2692,0.85602,0.4979,0.034435,0.33216,-34.408,-1.4211,2.3941,0,0,0,9.1299,9.1223,9.1341,9.1482,-15.63,16.543,-1.208,261.5,67.264,-30.06
0.64,-2.2601,-0.32291,0.16098,0.57328,-0.071625,-0.80573,0.13046,-11.387,-1.2826,0.8799,0.50497,0.0096152,0.34111,-34.551,-1.2523,2.3805,0,0,0,9.1607,9.1533,9.1654,9.1794,-13.014,17.206,-1.5091,261.61,65.381,-30.163
0.65,-2.3757,-0.3358,0.1699,0.57324,-0.076473,-0.80491,0.13294,-11.734,-1.2942,0.90362,0.51209,-0.015057,0.35031,-34.668,-1.077,2.3639,0,0,0,9.1852,9.1779,9.1904,9.2045,-10.399,17.85,-1.8112,261.4,63.402,-30.238
0.66,-2.4948,-0.34879,0.17906,0.57308,-0.081418,-0.80412,0.13545,-12.081,-1.3041,0.92717,0.51927,-0.03965,0.35978,-34.759,-0.89539,2.3443,0,0,0,9.2035,9.1964,9.2092,9.2233,-7.7869,18.474,-2.1138,260.9,61.329,-30.284
0.67,-2.6173,-0.36187,0.18845,0.5728,-0.086459,-0.80335,0.138,-12.429,-1.3121,0.9505,0.5265,-0.064228,0.36954,-34.824,-0.70762,2.3217,0,0,0,9.2156,9.2086,9.2219,9.236,-5.1816,19.077,-2.4168,260.1,59.167,-30.304
0.68,-2.7433,-0.37502,0.19807,0.57241,-0.091592,-0.80262,0.14059,-12.777,-1.3182,0.97359,0.53378,-0.088853,0.3796,-34.863,-0.51393,2.296,0,0,0,9.2216,9.2146,9.2283,9.2426,-2.5859,19.657,-2.7198,259,56.917,-30.296
0.69,-2.8728,-0.38823,0.20792,0.57189,-0.096818,-0.80191,0.14321,-13.126,-1.3224,0.99641,0.54112,-0.11359,0.38998,-34.875,-0.31455,2.2673,0,0,0,9.2215,9.2145,9.2287,9.2431,-0.00254,20.215,-3.0226,257.62,54.584,-30.262
0.7,-3.0058,-0.40146,0.21799,0.57125,-0.10213,-0.80123,0.14585,-13.475,-1.3245,1.0189,0.5485,-0.13849,0.40068,-34.863,-0.10971,2.2355,0,0,0,9.2153,9.2082,9.223,9.2375,2.5657,20.749,-3.3249,255.97,52.17,-30.202
0.71,-3.1423,-0.41471,0.22829,0.57049,-0.10753,-0.80058,0.14852,-13.823,-1.3245,1.0411,0.55593,-0.16361,0.41174,-34.824,0.10034,2.2008,0,0,0,9.2031,9.196,9.2113,9.226,5.1159,21.258,-3.6266,254.04,49.679,-30.117
0.72,-3.2823,-0.42795,0.23881,0.5696,-0.11302,-0.79995,0.1512,-14.171,-1.3225,1.0629,0.56341,-0.18902,0.42315,-34.76,0.31536,2.163,0,0,0,9.1849,9.1778,9.1936,9.2085,7.6456,21.742,-3.9272,251.85,47.113,-30.006
0.73,-3.4257,-0.44115,0.24955,0.56858,-0.11859,-0.79935,0.1539,-14.518,-1.3182,1.0844,0.57094,-0.21476,0.43495,-34.671,0.53509,2.1222,0,0,0,9.1609,9.1537,9.1701,9.1853,10.152,22.2,-4.2266,249.4,44.477,-29.872
0.74,-3.5727,-0.45431,0.2605,0.56744,-0.12425,-0.79878,0.1566,-14.864,-1.3117,1.1054,0.57851,-0.2409,0.44715,-34.557,0.75927,2.0785,0,0,0,9.1312,9.1237,9.1408,9.1563,12.633,22.631,-4.5245,246.7,41.772,-29.713
0.75,-3.723,-0.46738,0.27166,0.56616,-0.12998,-0.79824,0.1593,-15.209,-1.303,1.1259,0.58612,-0.26749,0.45977,-34.419,0.98763,2.0317,0,0,0,9.0957,9.0881,9.1059,9.1216,15.085,23.035,-4.8208,243.76,39.002,-29.531
0.76,-3.8768,-0.48036,0.28302,0.56476,-0.13578,-0.79773,0.162,-15.553,-1.292,1.146,0.59378,-0.29458,0.47284,-34.256,1.2199,1.9821,0,0,0,9.0546,9.0468,9.0653,9.0813,17.507,23.411,-5.1151,240.57,36.171,-29.326
0.77,-4.0341,-0.49321,0.29457,0.56322,-0.14166,-0.79724,0.16469,-15.894,-1.2786,1.1656,0.60147,-0.32223,0.48637,-34.069,1.4558,1.9295,0,0,0,9.0081,9,9.0193,9.0356,19.896,23.758,-5.4072,237.15,33.282,-29.099
0.78,-4.1947,-0.50592,0.30633,0.56154,-0.14761,-0.79679,0.16736,-16.234,-1.2628,1.1846,0.60921,-0.3505,0.50038,-33.858,1.695,1.8739,0,0,0,8.9562,8.9477,8.9678,8.9846,22.249,24.077,-5.697,233.51,30.337,-28.85
0.79,-4.3587,-0.51846,0.31826,0.55973,-0.15364,-0.79636,0.17002,-16.571,-1.2447,1.203,0.61698,-0.37944,0.51491,-33.624,1.9372,1.8155,0,0,0,8.8989,8.8902,8.9111,8.9283,24.565,24.365,-5.9842,229.65,27.34,-28.579
0.8,-4.5261,-0.53081,0.33038,0.55777,-0.15972,-0.79597,0.17264,-16.906,-1.2241,1.2209,0.6248,-0.40912,0.52997,-33.367,2.1822,1.7543,0,0,0,8.8366,8.8275,8.8493,8.8669,26.842,24.623,-6.2685,225.58,24.294,-28.288
0.81,-4.6969,-0.54293,0.34268,0.55567,-0.16587,-0.79562,0.17524,-17.239,-1.201,1.2381,0.63265,-0.43958,0.5456,-33.087,2.4295,1.6902,0,0,0,8.7692,8.7597,8.7825,8.8005,29.076,24.851,-6.5498,221.3,21.202,-27.976
0.82,-4.8709,-0.55482,0.35514,0.55342,-0.17208,-0.7953,0.17779,-17.568,-1.1755,1.2547,0.64054,-0.47091,0.56182,-32.785,2.6791,1.6233,0,0,0,8.697,8.6869,8.7108,8.7293,31.267,25.047,-6.828,216.82,18.067,-27.644
0.83,-5.0482,-0.56644,0.36777,0.55103,-0.17836,-0.79502,0.1803,-17.894,-1.1474,1.2706,0.64847,-0.50315,0.57866,-32.462,2.9304,1.5536,0,0,0,8.62,8.6094,8.6343,8.6534,33.412,25.212,-7.1027,212.15,14.893,-27.294
0.84,-5.2288,-0.57776,0.38055,0.54848,-0.18468,-0.79478,0.18275,-18.217,-1.1169,1.2857,0.65643,-0.53637,0.59616,-32.117,3.1832,1.4812,0,0,0,8.5384,8.5272,8.5533,8.5729,35.51,25.345,-7.3738,207.3,11.682,-26.924
0.85,-5.4125,-0.58877,0.39348,0.54577,-0.19107,-0.79458,0.18514,-18.537,-1.0838,1.3002,0.66443,-0.57064,0.61434,-31.752,3.4372,1.4061,0,0,0,8.4523,8.4405,8.4679,8.488,37.558,25.445,-7.6411,202.26,8.4382,-26.536
0.86,-5.5995,-0.59943,0.40655,0.5429,-0.1975,-0.79442,0.18747,-18.852,-1.0481,1.3138,0.67247,-0.60603,0.63325,-31.366,3.692,1.3284,0,0,0,8.362,8.3495,8.3781,8.3988,39.554,25.513,-7.9044,197.05,5.1643,-26.13
0.87,-5.7896,-0.60972,0.41976,0.53987,-0.20398,-0.79432,0.18971,-19.164,-1.0099,1.3267,0.68055,-0.64262,0.65291,-30.961,3.9473,1.2481,0,0,0,8.2675,8.2542,8.2843,8.3056,41.498,25.549,-8.1636,191.68,1.8636,-25.706
0.88,-5.9828,-0.61962,0.43309,0.53667,-0.21052,-0.79426,0.19188,-19.471,-0.96919,1.3388,0.68866,-0.68047,0.67336,-30.537,4.2029,1.1652,0,0,0,8.169,8.155,8.1865,8.2085,43.387,25.551,-8.4185,186.14,-1.461,-25.266
0.89,-6.179,-0.62909,0.44653,0.5333,-0.21709,-0.79425,0.19396,-19.774,-0.92588,1.35,0.69682,-0.71968,0.69465,-30.094,4.4582,1.0797,0,0,0,8.0668,8.0518,8.0849,8.1076,45.22,25.519,-8.6689,180.45,-4.8061,-24.81
0.9,-6.3782,-0.63813,0.46008,0.52975,-0.22371,-0.79431,0.19594,-20.073,-0.88002,1.3604,0.70501,-0.76031,0.71682,-29.632,4.7131,0.9918,0,0,0,7.961,7.945,7.9798,8.0031,46.996,25.454,-8.9147,174.62,-8.1686,-24.338
0.91,-6.5804,-0.64669,0.47373,0.52602,-0.23038,-0.79441,0.19781,-20.367,-0.83162,1.3698,0.71324,-0.80246,0.73991,-29.154,4.9672,0.90144,0,0,0,7.8517,7.8347,7.8712,7.8953,48.712,25.356,-9.1556,168.64,-11.545,-23.85
0.92,-6.7856,-0.65475,0.48748,0.52211,-0.23708,-0.79459,0.19957,-20.656,-0.78068,1.3784,0.72151,-0.84622,0.76397,-28.658,5.2201,0.8087,0,0,0,7.7392,7.721,7.7594,7.7843,50.368,25.224,-9.3916,162.53,-14.933,-23.348
0.93,-6.9935,-0.66229,0.5013,0.518,-0.24383,-0.79482,0.20121,-20.94,-0.72722,1.386,0.72982,-0.89167,0.78905,-28.147,5.4716,0.71363,0,0,0,7.6236,7.6042,7.6446,7.6702,51.962,25.057,-9.6225,156.3,-18.329,-22.832
0.94,-7.2043,-0.66929,0.51519,0.5137,-0.25061,-0.79512,0.20271,-21.219,-0.67126,1.3927,0.73817,-0.93893,0.81519,-27.619,5.7212,0.61627,0,0,0,7.5052,7.4844,7.5269,7.5534,53.494,24.857,-9.8482,149.94,-21.73,-22.301
