t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.9,-61.624,-0.18557,-8.0491,0.33288,-0.55145,-0.76201,0.0666,-36.9,-5.0007,-13.243,0.91964,-2.8242,2.4763,-12.691,17.396,-6.0879,0,0,0,5.5982,5.5503,5.4171,5.286,28.68,69.715,16.071,34.103,-170.3,25.505
2.91,-61.993,-0.23469,-8.1818,0.32229,-0.55588,-0.76405,0.057961,-37.026,-4.8233,-13.303,0.84653,-2.7007,2.3481,-12.402,18.084,-5.926,0,0,0,5.6946,5.6531,5.5231,5.3983,29.001,67.965,16.325,30.171,-179.78,25.389
2.92,-62.364,-0.28201,-8.3151,0.31221,-0.55981,-0.76595,0.049582,-37.148,-4.6391,-13.362,0.77725,-2.5816,2.2256,-12.111,18.755,-5.7615,0,0,0,5.7918,5.7558,5.6298,5.5113,29.283,66.12,16.578,26.238,-189.1,25.26
2.93,-62.736,-0.32745,-8.449,0.30261,-0.56328,-0.76774,0.041467,-37.268,-4.4482,-13.419,0.71147,-2.4675,2.109,-11.817,19.406,-5.5944,0,0,0,5.8893,5.8582,5.7365,5.6241,29.526,64.183,16.83,22.31,-198.25,25.115
2.94,-63.109,-0.37095,-8.5835,0.29349,-0.56634,-0.76941,0.033618,-37.385,-4.251,-13.474,0.64891,-2.3584,1.9981,-11.521,20.038,-5.4249,0,0,0,5.9867,5.9597,5.8428,5.7363,29.729,62.156,17.081,18.391,-207.22,24.955
2.95,-63.484,-0.41245,-8.7185,0.2848,-0.56901,-0.771,0.026036,-37.499,-4.0476,-13.527,0.58928,-2.2545,1.8928,-11.222,20.649,-5.2528,0,0,0,6.0835,6.06,5.9481,5.8472,29.894,60.04,17.329,14.487,-216,24.78
2.96,-63.859,-0.45189,-8.854,0.27654,-0.57133,-0.7725,0.018716,-37.609,-3.8381,-13.579,0.5323,-2.1559,1.7932,-10.923,21.239,-5.0783,0,0,0,6.1793,6.1587,6.0519,5.9564,30.019,57.836,17.576,10.603,-224.58,24.589
2.97,-64.236,-0.48919,-8.9901,0.26868,-0.57332,-0.77394,0.011653,-37.717,-3.6229,-13.629,0.47771,-2.0625,1.6988,-10.622,21.806,-4.9013,0,0,0,6.2736,6.2555,6.1537,6.0634,30.106,55.549,17.821,6.7423,-232.94,24.381
2.98,-64.614,-0.52432,-9.1266,0.26119,-0.57501,-0.77532,0.0048403,-37.822,-3.4021,-13.677,0.42527,-1.9743,1.6096,-10.321,22.349,-4.7219,0,0,0,6.366,6.3499,6.2533,6.1677,30.154,53.178,18.064,2.9113,-241.08,24.157
2.99,-64.992,-0.55722,-9.2636,-0.25407,0.57641,0.77666,0.0017289,-37.923,-3.176,-13.723,0.37474,-1.891,1.5252,-10.019,22.869,-4.54,0,0,0,6.4561,6.4416,6.35,6.269,30.164,50.728,18.304,-0.88537,-248.97,23.915
3,-65.372,-0.58783,-9.401,-0.24727,0.57755,0.77796,0.0080633,-38.022,-2.9448,-13.768,0.32589,-1.8125,1.4456,-9.7176,23.364,-4.3558,0,0,0,6.5435,6.5304,6.4437,6.3669,30.136,48.2,18.542,-4.6429,-256.62,23.655
3.01,-65.753,-0.6161,-9.5389,-0.2408,0.57844,0.77925,0.014172,-38.118,-2.7088,-13.81,0.27852,-1.7387,1.3703,-9.4166,23.833,-4.1692,0,0,0,6.6278,6.6158,6.5338,6.4609,30.071,45.596,18.777,-8.3565,-263.99,23.378
3.02,-66.134,-0.64199,-9.6772,-0.23462,0.57909,0.78052,0.020063,-38.21,-2.4682,-13.851,0.23242,-1.6694,1.2991,-9.1163,24.275,-3.9803,0,0,0,6.7086,6.6975,6.6201,6.5509,29.969,42.921,19.009,-12.021,-271.1,23.082
3.03,-66.517,-0.66545,-9.8159,-0.22872,0.57951,0.78179,0.025746,-38.3,-2.2234,-13.89,0.1874,-1.6044,1.2319,-8.8173,24.691,-3.789,0,0,0,6.7858,6.7752,6.7023,6.6364,29.831,40.175,19.239,-15.632,-277.91,22.766
3.04,-66.9,-0.68644,-9.955,-0.22309,0.57972,0.78306,0.031231,-38.387,-1.9745,-13.927,0.14326,-1.5435,1.1683,-8.5198,25.079,-3.5955,0,0,0,6.8588,6.8486,6.78,6.7172,29.657,37.364,19.465,-19.183,-284.43,22.432
3.05,-67.285,-0.70492,-10.094,-0.2177,0.57972,0.78434,0.036525,-38.47,-1.7219,-13.962,0.099825,-1.4864,1.1082,-8.2243,25.438,-3.3997,0,0,0,6.9275,6.9176,6.8531,6.7931,29.448,34.488,19.687,-22.671,-290.63,22.077
3.06,-67.67,-0.72087,-10.234,-0.21255,0.57953,0.78564,0.041639,-38.551,-1.4658,-13.995,0.056922,-1.4331,1.0513,-7.931,25.768,-3.2018,0,0,0,6.9916,6.9817,6.9212,6.8638,29.204,31.552,19.906,-26.091,-296.51,21.702
3.07,-68.056,-0.73423,-10.374,-0.20762,0.57914,0.78697,0.046581,-38.629,-1.2066,-14.026,0.014379,-1.3834,0.99737,-7.6403,26.069,-3.0016,0,0,0,7.0507,7.0408,6.984,6.9291,28.926,28.559,20.121,-29.436,-302.05,21.307
3.08,-68.442,-0.74499,-10.515,-0.20289,0.57855,0.78834,0.05136,-38.704,-0.94455,-14.055,-0.027975,-1.337,0.94628,-7.3526,26.339,-2.7993,0,0,0,7.1048,7.0946,7.0415,6.9887,28.615,25.512,20.332,-32.704,-307.24,20.89
3.09,-68.83,-0.75311,-10.655,-0.19835,0.57779,0.78974,0.055983,-38.776,-0.67993,-14.082,-0.070304,-1.2939,0.89781,-7.0681,26.579,-2.595,0,0,0,7.1534,7.143,7.0934,7.0425,28.272,22.415,20.539,-35.887,-312.07,20.452
3.1,-69.218,-0.75858,-10.796,-0.19399,0.57683,0.79119,0.060459,-38.845,-0.41308,-14.107,-0.11277,-1.2539,0.85179,-6.7872,26.787,-2.3886,0,0,0,7.1966,7.1857,7.1394,7.0904,27.898,19.272,20.741,-38.983,-316.53,19.992
3.11,-69.607,-0.76137,-10.938,-0.1898,0.5757,0.79269,0.064795,-38.912,-0.14429,-14.129,-0.15555,-1.2169,0.80806,-6.5103,26.964,-2.1802,0,0,0,7.234,7.2225,7.1795,7.1321,27.493,16.086,20.939,-41.985,-320.6,19.51
3.12,-69.996,-0.76146,-11.079,-0.18577,0.57437,0.79424,0.068999,-38.976,0.1261,-14.15,-0.1988,-1.1827,0.76646,-6.2375,27.109,-1.9698,0,0,0,7.2656,7.2534,7.2135,7.1675,27.059,12.861,21.131,-44.888,-324.28,19.004
3.13,-70.386,-0.75884,-11.221,-0.18188,0.57287,0.79587,0.073077,-39.037,0.39778,-14.169,-0.24269,-1.1512,0.72684,-5.9692,27.221,-1.7576,0,0,0,7.2911,7.2782,7.2413,7.1965,26.596,9.6018,21.319,-47.689,-327.55,18.476
3.14,-70.777,-0.7535,-11.362,-0.17814,0.57117,0.79756,0.077037,-39.095,0.67041,-14.185,-0.2874,-1.1224,0.68908,-5.7057,27.301,-1.5435,0,0,0,7.3105,7.2967,7.2627,7.2191,26.105,6.3118,21.501,-50.381,-330.39,17.923
3.15,-71.168,-0.74543,-11.504,-0.17452,0.56928,0.79932,0.080885,-39.151,0.94368,-14.2,-0.3331,-1.0961,0.65303,-5.4472,27.347,-1.3276,0,0,0,7.3237,7.3088,7.2777,7.235,25.588,2.9954,21.677,-52.961,-332.8,17.347
3.16,-71.56,-0.73463,-11.646,-0.17101,0.5672,0.80117,0.084627,-39.204,1.2172,-14.212,-0.37997,-1.0724,0.61859,-5.194,27.361,-1.1099,0,0,0,7.3305,7.3145,7.2862,7.2443,25.046,-0.34285,21.848,-55.423,-334.77,16.746
3.17,-71.952,-0.72109,-11.788,-0.16762,0.56491,0.80311,0.088269,-39.255,1.4908,-14.222,-0.42821,-1.051,0.58564,-4.9463,27.34,-0.89064,0,0,0,7.331,7.3137,7.2882,7.2469,24.48,-3.6985,22.012,-57.761,-336.28,16.12
3.18,-72.345,-0.70481,-11.931,-0.16433,0.56242,0.80514,0.091816,-39.303,1.7639,-14.23,-0.47801,-1.0321,0.55408,-4.7044,27.287,-0.66972,0,0,0,7.325,7.3064,7.2835,7.2428,23.891,-7.0669,22.17,-59.972,-337.32,15.468
3.19,-72.738,-0.68581,-12.073,-0.16114,0.55971,0.80727,0.095274,-39.349,2.0364,-14.235,-0.52958,-1.0155,0.52381,-4.4686,27.199,-0.44726,0,0,0,7.3126,7.2925,7.2723,7.232,23.281,-10.443,22.321,-62.051,-337.88,14.791
3.2,-73.132,-0.66409,-12.215,-0.15802,0.55677,0.80951,0.098647,-39.392,2.3078,-14.239,-0.58313,-1.0012,0.49475,-4.2389,27.078,-0.22332,0,0,0,7.2937,7.272,7.2545,7.2144,22.651,-13.823,22.466,-63.991,-337.94,14.088
3.21,-73.526,-0.63966,-12.358,-0.15499,0.5536,0.81186,0.10194,-39.434,2.5778,-14.24,-0.6389,-0.98924,0.46681,-4.0156,26.923,0.0020285,0,0,0,7.2685,7.245,7.2301,7.1902,22.002,-17.2,22.603,-65.789,-337.5,13.358
3.22,-73.921,-0.61254,-12.5,-0.15202,0.55019,0.81432,0.10516,-39.473,2.8462,-14.239,-0.69713,-0.97958,0.43992,-3.7989,26.734,0.22871,0,0,0,7.2368,7.2114,7.1992,7.1593,21.336,-20.571,22.733,-67.44,-336.54,12.6
3.23,-74.316,-0.58274,-12.643,-0.14912,0.54651,0.81692,0.10831,-39.51,3.1124,-14.235,-0.75807,-0.97224,0.414,-3.5889,26.511,0.45666,0,0,0,7.1989,7.1714,7.1619,7.1218,20.654,-23.929,22.855,-68.938,-335.04,11.816
3.24,-74.711,-0.5503,-12.785,-0.14626,0.54256,0.81965,0.11139,-39.545,3.3763,-14.229,-0.82199,-0.96723,0.38899,-3.3859,26.255,0.68578,0,0,0,7.1548,7.1251,7.1183,7.078,19.957,-27.27,22.969,-70.28,-333.01,11.003
3.25,-75.106,-0.51523,-12.927,-0.14346,0.53833,0.82252,0.1144,-39.577,3.6374,-14.221,-0.88918,-0.96459,0.36483,-3.1898,25.966,0.91601,0,0,0,7.1046,7.0725,7.0685,7.0277,19.249,-30.588,23.075,-71.464,-330.44,10.163
3.26,-75.502,-0.47756,-13.069,-0.14069,0.53378,0.82554,0.11736,-39.608,3.8955,-14.211,-0.95995,-0.96436,0.34145,-3.0009,25.644,1.1473,0,0,0,7.0484,7.0137,7.0126,6.9713,18.529,-33.877,23.172,-72.496,-327.35,9.2961
3.27,-75.899,-0.43733,-13.211,-0.13795,0.52891,0.82871,0.12025,-39.637,4.1502,-14.198,-1.0346,-0.96657,0.3188,-2.8193,25.288,1.3794,0,0,0,6.9866,6.949,6.9509,6.9089,17.799,-37.133,23.261,-73.377,-323.75,8.4041
3.28,-76.295,-0.39457,-13.353,-0.13522,0.5237,0.83205,0.12309,-39.665,4.4011,-14.184,-1.1136,-0.97129,0.29683,-2.645,24.901,1.6124,0,0,0,6.9192,6.8786,6.8835,6.8406,17.062,-40.35,23.34,-74.111,-319.65,7.4876
3.29,-76.692,-0.34932,-13.495,-0.13251,0.51811,0.83556,0.12587,-39.69,4.6481,-14.166,-1.1971,-0.97857,0.27549,-2.4781,24.482,1.8462,0,0,0,6.8464,6.8026,6.8106,6.7668,16.317,-43.524,23.41,-74.702,-315.07,6.5476
3.3,-77.089,-0.30162,-13.637,-0.1298,0.51214,0.83925,0.12859,-39.714,4.8907,-14.147,-1.2857,-0.98848,0.25472,-2.3187,24.031,2.0806,0,0,0,6.7686,6.7213,6.7326,6.6877,15.568,-46.65,23.471,-75.152,-310.03,5.5851
3.31,-77.486,-0.25152,-13.778,-0.12708,0.50573,0.84312,0.13125,-39.737,5.1286,-14.125,-1.3798,-1.0011,0.23449,-2.1667,23.549,2.3156,0,0,0,6.6861,6.635,6.6497,6.6035,14.815,-49.724,23.522,-75.466,-304.53,4.6011
3.32,-77.884,-0.19907,-13.919,-0.12435,0.49888,0.84719,0.13386,-39.758,5.3615,-14.1,-1.4797,-1.0164,0.21475,-2.0224,23.036,2.551,0,0,0,6.5991,6.5439,6.5622,6.5145,14.059,-52.739,23.563,-75.645,-298.59,3.5965
3.33,-78.281,-0.14431,-14.06,-0.12158,0.49154,0.85147,0.1364,-39.777,5.5892,-14.074,-1.586,-1.0346,0.19545,-1.8856,22.494,2.7868,0,0,0,6.508,6.4486,6.4705,6.4212,13.302,-55.694,23.594,-75.694,-292.22,2.5724
3.34,-78.679,-0.0873,-14.201,-0.11877,0.48369,0.85595,0.13888,-39.795,5.8113,-14.045,-1.6991,-1.0557,0.17657,-1.7563,21.923,3.0229,0,0,0,6.4133,6.3492,6.375,6.324,12.546,-58.582,23.614,-75.615,-285.44,1.5297
3.35,-79.077,-0.028101,-14.341,-0.11592,0.47527,0.86065,0.14129,-39.812,6.0276,-14.013,-1.8195,-1.0796,0.15807,-1.6346,21.323,3.2591,0,0,0,6.3152,6.2463,6.2761,6.2232,11.79,-61.401,23.624,-75.413,-278.26,0.46937
3.36,-79.475,0.033231,-14.481,-0.11299,0.46626,0.86557,0.14361,-39.828,6.2377,-13.979,-1.9476,-1.1065,0.13993,-1.5205,20.695,3.4953,0,0,0,6.2143,6.1403,6.1743,6.1193,11.038,-64.146,23.624,-75.089,-270.7,-0.60756
3.37,-79.874,0.096631,-14.62,-0.10999,0.4566,0.87072,0.14584,-39.843,6.4414,-13.943,-2.0839,-1.1363,0.12212,-1.4139,20.04,3.7315,0,0,0,6.1111,6.0318,6.07,6.0128,10.289,-66.814,23.612,-74.648,-262.76,-1.7001
3.38,-80.272,0.16204,-14.76,-0.1069,0.44626,0.87609,0.14797,-39.856,6.6384,-13.905,-2.2287,-1.1689,0.10464,-1.3147,19.359,3.9675,0,0,0,6.006,5.9212,5.9639,5.9043,9.5452,-69.4,23.59,-74.092,-254.47,-2.8073
3.39,-80.671,0.22938,-14.899,-0.10371,0.43517,0.88169,0.14997,-39.869,6.8285,-13.864,-2.3825,-1.2042,0.087461,-1.223,18.652,4.2032,0,0,0,5.8996,5.8093,5.8565,5.7945,8.8076,-71.902,23.556,-73.426,-245.83,-3.9282
3.4,-81.07,0.29858,-15.037,-0.1004,0.4233,0.88752,0.15184,-39.881,7.0114,-13.821,-2.5453,-1.2419,0.070594,-1.1385,17.921,4.4386,0,0,0,5.7925,5.6966,5.7484,5.6839,8.0771,-74.316,23.511,-72.651,-236.86,-5.0618
3.41,-81.469,0.36958,-15.175,-0.096965,0.41058,0.89356,0.15354,-39.892,7.1868,-13.775,-2.7174,-1.2818,0.054045,-1.0614,17.166,4.6734,0,0,0,5.6854,5.584,5.6403,5.5733,7.3549,-76.638,23.455,-71.772,-227.58,-6.2071
3.42,-81.867,0.44229,-15.312,-0.093388,0.39697,0.89981,0.15505,-39.902,7.3546,-13.727,-2.8985,-1.3233,0.037835,-0.99141,16.389,4.9076,0,0,0,5.5788,5.4721,5.5329,5.4635,6.642,-78.867,23.387,-70.791,-218,-7.363
3.43,-82.267,0.51664,-15.449,-0.089661,0.3824,0.90625,0.15633,-39.912,7.5145,-13.677,-3.0882,-1.3657,0.021993,-0.92851,15.589,5.1411,0,0,0,5.4734,5.362,5.427,5.3553,5.9394,-80.997,23.307,-69.713,-208.12,-8.5288
3.44,-82.666,0.59256,-15.586,-0.085778,0.36684,0.91286,0.15735,-39.921,7.6663,-13.624,-3.286,-1.4083,0.0065623,-0.87258,14.769,5.3738,0,0,0,5.37,5.2546,5.3233,5.2496,5.248,-83.028,23.216,-68.539,-197.97,-9.7032
3.45,-83.065,0.66994,-15.722,-0.081735,0.35023,0.91961,0.15806,-39.929,7.8098,-13.569,-3.4906,-1.45,-0.0083984,-0.82351,13.929,5.6054,0,0,0,5.2692,5.1508,5.2227,5.1473,4.5689,-84.956,23.113,-67.274,-187.56,-10.885
3.46,-83.464,0.74872,-15.857,-0.077531,0.33254,0.92645,0.15842,-39.937,7.9449,-13.512,-3.7006,-1.4895,-0.022817,-0.78116,13.07,5.836,0,0,0,5.1719,5.0518,5.1261,5.0496,3.9029,-86.778,22.998,-65.921,-176.9,-12.075
3.47,-83.864,0.82881,-15.992,-0.073175,0.31373,0.93335,0.15838,-39.945,8.0712,-13.453,-3.9137,-1.5253,-0.036608,-0.7454,12.194,6.0653,0,0,0,5.0788,4.9586,5.0343,4.9574,3.2508,-88.493,22.872,-64.482,-166.01,-13.269
3.48,-84.263,0.91012,-16.126,-0.06868,0.29378,0.94024,0.15789,-39.952,8.1887,-13.391,-4.1273,-1.5556,-0.04967,-0.7161,11.301,6.2934,0,0,0,4.9906,4.8725,4.9482,4.872,2.6135,-90.098,22.733,-62.962,-154.9,-14.469
3.49,-84.663,0.99256,-16.26,-0.064069,0.2727,0.94706,0.15688,-39.959,8.2972,-13.327,-4.338,-1.5784,-0.061891,-0.69308,10.392,6.52,0,0,0,4.9083,4.7946,4.8687,4.7943,1.9918,-91.59,22.582,-61.363,-143.58,-15.673
3.5,-85.062,1.076,-16.393,-0.059375,0.25051,0.95373,0.15532,-39.966,8.3965,-13.261,-4.5418,-1.5917,-0.073153,-0.6762,9.4694,6.745,0,0,0,4.8327,4.7261,4.7967,4.7255,1.3865,-92.969,22.42,-59.688,-132.07,-16.879
3.51,-85.462,1.1605,-16.525,-0.054641,0.22724,0.96017,0.15314,-39.973,8.4865,-13.192,-4.7344,-1.5935,-0.083331,-0.6653,8.5333,6.9683,0,0,0,4.7646,4.668,4.7332,4.6667,0.79829,-94.231,22.245,-57.942,-120.38,-18.087
3.52,-85.862,1.2457,-16.657,-0.049918,0.20298,0.96629,0.15032,-39.979,8.5671,-13.121,-4.9108,-1.5821,-0.092308,-0.66018,7.5852,7.1898,0,0,0,4.7049,4.6212,4.679,4.6188,0.22789,-95.376,22.058,-56.126,-108.53,-19.296
3.53,-86.262,1.3318,-16.788,-0.045271,0.17782,0.972,0.14682,-39.986,8.6382,-13.048,-5.0659,-1.5558,-0.099976,-0.66068,6.6262,7.4094,0,0,0,4.6547,4.5867,4.6348,4.5829,-0.32402,-96.401,21.859,-54.245,-96.52,-20.505
3.54,-86.662,1.4185,-16.918,-0.040767,0.15188,0.9772,0.14264,-39.993,8.6996,-12.973,-5.195,-1.5139,-0.10625,-0.6666,5.6576,7.627,0,0,0,4.6149,4.5649,4.6015,4.5595,-0.85681,-97.306,21.648,-52.302,-84.378,-21.713
3.55,-87.062,1.5057,-17.047,-0.036479,0.12533,0.98182,0.13779,-39.999,8.7513,-12.896,-5.2936,-1.456,-0.11106,-0.67775,4.6805,7.8424,0,0,0,4.5864,4.5564,4.5797,4.5492,-1.3699,-98.088,21.425,-50.3,-72.112,-22.919
3.56,-87.462,1.5935,-17.176,-0.03248,0.098347,0.98578,0.13229,-40.006,8.7932,-12.816,-5.3581,-1.3827,-0.11439,-0.69393,3.6962,8.0554,0,0,0,4.5701,4.5611,4.57,4.5524,-1.8626,-98.748,21.189,-48.241,-59.737,-24.122
3.57,-87.862,1.6816,-17.303,-0.028839,0.071122,0.98903,0.12621,-40.013,8.8252,-12.735,-5.3861,-1.2956,-0.11624,-0.71493,2.706,8.2661,0,0,0,4.5668,4.5792,4.5729,4.5692,-2.3345,-99.283,20.942,-46.13,-47.266,-25.321
3.58,-88.262,1.7699,-17.43,-0.025614,0.043864,0.99152,0.11962,-40.021,8.8473,-12.651,-5.3764,-1.1967,-0.11668,-0.74054,1.711,8.4742,0,0,0,4.5772,4.6102,4.5888,4.5994,-2.7851,-99.693,20.683,-43.97,-34.713,-26.515
3.59,-88.662,1.8585,-17.556,-0.022852,0.016781,0.99324,0.1126,-40.028,8.8594,-12.565,-5.3295,-1.0888,-0.11578,-0.77056,0.71254,8.6797,0,0,0,4.6016,4.6539,4.6179,4.6427,-3.2138,-99.977,20.412,-41.764,-22.091,-27.703
3.6,-89.062,1.9471,-17.682,-0.020582,-0.0099246,0.99418,0.10526,-40.036,8.8615,-12.477,-5.2472,-0.97515,-0.11368,-0.80475,-0.28812,8.8824,0,0,0,4.6402,4.7096,4.6601,4.6987,-3.6202,-100.13,20.129,-39.515,-9.4144,-28.883
3.61,-89.463,2.0357,-17.806,-0.018819,-0.036068,0.99438,0.097714,-40.044,8.8536,-12.387,-5.1325,-0.85897,-0.11053,-0.84289,-1.2897,9.0823,0,0,0,4.6929,4.7768,4.7154,4.7666,-4.0039,-100.16,19.834,-37.226,3.3027,-30.056
3.62,-89.863,2.1241,-17.929,-0.017559,-0.061486,0.99388,0.090063,-40.053,8.8357,-12.296,-4.9894,-0.74338,-0.10648,-0.88475,-2.291,9.2791,0,0,0,4.7593,4.8547,4.7833,4.8458,-4.3646,-100.07,19.528,-34.901,16.047,-31.22
3.63,-90.264,2.2123,-18.052,-0.016782,-0.086038,0.99274,0.082414,-40.062,8.8078,-12.202,-4.8227,-0.63115,-0.10171,-0.9301,-3.2907,9.4728,0,0,0,4.8387,4.9428,4.8634,4.9354,-4.7018,-99.844,19.21,-32.542,28.804,-32.374
3.64,-90.664,2.3002,-18.173,-0.016458,-0.10962,0.99101,0.074858,-40.071,8.7699,-12.106,-4.6374,-0.52456,-0.0964,-0.9787,-4.2875,9.6632,0,0,0,4.9305,5.0403,4.9549,5.0347,-5.0153,-99.492,18.88,-30.154,41.561,-33.518
3.65,-91.065,2.3877,-18.294,-0.016547,-0.13214,0.98879,0.067476,-40.081,8.7221,-12.009,-4.4383,-0.42531,-0.0907,-1.0303,-5.2801,9.8504,0,0,0,5.0335,5.1464,5.0571,5.1428,-5.3048,-99.013,18.54,-27.74,54.304,-34.649
3.66,-91.466,2.4747,-18.414,-0.017002,-0.15355,0.98615,0.060334,-40.092,8.6643,-11.909,-4.2302,-0.33455,-0.084761,-1.0847,-6.2673,10.034,0,0,0,5.1468,5.2606,5.169,5.2588,-5.57,-98.406,18.187,-25.302,67.019,-35.767
3.67,-91.867,2.561,-18.532,-0.017773,-0.17383,0.98316,0.053481,-40.103,8.5968,-11.808,-4.0173,-0.2529,-0.078715,-1.1416,-7.2478,10.214,0,0,0,5.2692,5.3819,5.2897,5.382,-5.8108,-97.673,17.824,-22.844,79.691,-36.872
3.68,-92.268,2.6466,-18.65,-0.018811,-0.19297,0.9799,0.046955,-40.115,8.5194,-11.705,-3.8032,-0.18054,-0.072673,-1.2009,-8.2203,10.39,0,0,0,5.3995,5.5097,5.4181,5.5115,-6.0269,-96.813,17.45,-20.369,92.308,-37.962
3.69,-92.669,2.7313,-18.766,-0.020068,-0.21097,0.97644,0.040776,-40.127,8.4324,-11.6,-3.5908,-0.11729,-0.066726,-1.2621,-9.1836,10.563,0,0,0,5.5366,5.6433,5.5533,5.6466,-6.2181,-95.827,17.065,-17.88,104.86,-39.036
3.7,-93.071,2.8152,-18.882,-0.021499,-0.22786,0.97283,0.034959,-40.14,8.3358,-11.494,-3.3827,-0.062728,-0.060947,-1.3251,-10.136,10.732,0,0,0,5.6795,5.7817,5.6942,5.7863,-6.3844,-94.716,16.669,-15.381,117.32,-40.093
3.71,-93.472,2.898,-18.996,-0.023064,-0.24368,0.96913,0.029504,-40.154,8.2297,-11.386,-3.1806,-0.016257,-0.055394,-1.3897,-11.078,10.896,0,0,0,5.8271,5.9244,5.8399,5.93,-6.5257,-93.481,16.263,-12.875,129.69,-41.132
3.72,-93.874,2.9797,-19.109,-0.024726,-0.25847,0.96539,0.024409,-40.168,8.1143,-11.276,-2.9858,0.022819,-0.050107,-1.4556,-12.006,11.057,0,0,0,5.9784,6.0704,5.9894,6.077,-6.6419,-92.122,15.847,-10.366,141.95,-42.153
3.73,-94.276,3.0603,-19.222,-0.026455,-0.27228,0.96165,0.019661,-40.183,7.9896,-11.164,-2.7993,0.055237,-0.045116,-1.5225,-12.92,11.213,0,0,0,6.1325,6.2192,6.1418,6.2264,-6.733,-90.642,15.42,-7.8552,154.08,-43.154
3.74,-94.677,3.1395,-19.333,-0.028225,-0.28516,0.95794,0.015248,-40.198,7.8559,-11.052,-2.6215,0.081736,-0.040438,-1.5901,-13.818,11.365,0,0,0,6.2885,6.3699,6.2962,6.3775,-6.799,-89.041,14.984,-5.3475,166.07,-44.134
3.75,-95.08,3.2173,-19.443,-0.030011,-0.29716,0.95429,0.011153,-40.215,7.7133,-10.937,-2.4527,0.10302,-0.036085,-1.6584,-14.7,11.513,0,0,0,6.4456,6.5218,6.4519,6.5298,-6.84,-87.321,14.538,-2.8457,177.91,-45.092
3.76,-95.482,3.2937,-19.551,-0.031797,-0.30834,0.95072,0.0073566,-40.232,7.562,-10.821,-2.2929,0.11976,-0.032059,-1.7269,-15.564,11.656,0,0,0,6.6032,6.6744,6.6082,6.6825,-6.856,-85.483,14.082,-0.35305,189.59,-46.028
3.77,-95.884,3.3686,-19.659,-0.033567,-0.31874,0.94724,0.0038403,-40.249,7.4021,-10.704,-2.142,0.13256,-0.028358,-1.7954,-16.409,11.795,0,0,0,6.7603,6.8268,6.7642,6.835,-6.8471,-83.53,13.617,2.1272,201.09,-46.94
3.78,-96.287,3.4417,-19.766,-0.035309,-0.32841,0.94388,0.00058433,-40.267,7.2339,-10.585,-1.9996,0.14195,-0.024977,-1.8637,-17.234,11.928,0,0,0,6.9166,6.9785,6.9193,6.9867,-6.8135,-81.462,13.143,4.5917,212.39,-47.827
3.79,-96.69,3.5132,-19.871,0.037012,0.3374,-0.94063,0.0024304,-40.286,7.0575,-10.465,-1.8654,0.14842,-0.021905,-1.9316,-18.038,12.057,0,0,0,7.0712,7.129,7.073,7.1371,-6.7553,-79.283,12.661,7.0374,223.49,-48.689
3.8,-97.092,3.5829,-19.975,0.03867,0.34575,-0.93751,0.0052225,-40.306,6.8732,-10.344,-1.7391,0.1524,-0.019134,-1.9987,-18.82,12.182,0,0,0,7.2236,7.2775,7.2246,7.2855,-6.6728,-76.993,12.17,9.4608,234.36,-49.524
3.81,-97.496,3.6506,-20.078,0.040276,0.35351,-0.93453,0.0078099,-40.326,6.6812,-10.222,-1.62,0.15424,-0.016651,-2.065,-19.578,12.301,0,0,0,7.3734,7.4237,7.3736,7.4314,-6.5662,-74.596,11.67,11.859,245,-50.332
3.82,-97.899,3.7165,-20.179,0.041827,0.36071,-0.93168,0.010209,-40.347,6.4817,-10.098,-1.5079,0.15426,-0.014443,-2.13,-20.311,12.415,0,0,0,7.52,7.5669,7.5195,7.5744,-6.4357,-72.094,11.163,14.228,255.39,-51.111
3.83,-98.303,3.7803,-20.28,0.04332,0.36738,-0.92898,0.012437,-40.369,6.275,-9.9736,-1.4021,0.15273,-0.012498,-2.1936,-21.019,12.524,0,0,0,7.6628,7.7067,7.6617,7.714,-6.2817,-69.489,10.648,16.566,265.52,-51.86
3.84,-98.706,3.8419,-20.379,0.044751,0.37356,-0.92641,0.014508,-40.391,6.0614,-9.8478,-1.3023,0.14988,-0.010803,-2.2555,-21.701,12.628,0,0,0,7.8016,7.8427,7.7999,7.8497,-6.1045,-66.785,10.126,18.868,275.38,-52.579
3.85,-99.11,3.9015,-20.477,0.04612,0.37928,-0.92398,0.016436,-40.414,5.8411,-9.721,-1.2079,0.14591,-0.009345,-2.3156,-22.355,12.726,0,0,0,7.9359,7.9743,7.9336,7.9811,-5.9045,-63.983,9.5968,21.132,284.94,-53.266
3.86,-99.515,3.9587,-20.573,0.047427,0.38457,-0.9217,0.018234,-40.438,5.6144,-9.5933,-1.1186,0.14097,-0.0081132,-2.3736,-22.98,12.82,0,0,0,8.0652,8.1013,8.0625,8.1078,-5.682,-61.087,9.0609,23.354,294.2,-53.921
