t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.88,-69.687,-0.7208,-11.305,-0.14813,0.51847,0.83692,0.093896,-43.977,0.62449,-15.939,-0.38476,-1.4143,0.74385,-4.8455,28.822,3.6601,0,0,0,8.0812,8.0807,8.0345,7.983,35.442,14.676,35.621,-73.409,-404.09,-77.193
2.89,-70.127,-0.71311,-11.464,-0.14296,0.51599,0.83888,0.097948,-44.023,0.91337,-15.9,-0.42014,-1.3677,0.70271,-4.4948,28.948,4.0124,0,0,0,8.1326,8.1305,8.0886,8.0391,34.687,10.609,34.836,-77.687,-409.09,-79.75
2.9,-70.568,-0.70253,-11.623,-0.13797,0.51335,0.84087,0.10184,-44.067,1.2033,-15.858,-0.45679,-1.3251,0.66415,-4.1519,29.034,4.3567,0,0,0,8.176,8.1723,8.1346,8.0868,33.889,6.4959,34.027,-81.785,-413.46,-82.17
2.91,-71.009,-0.68904,-11.781,-0.13316,0.51056,0.84288,0.10558,-44.107,1.4939,-15.813,-0.49487,-1.286,0.62797,-3.8171,29.078,4.6929,0,0,0,8.2114,8.2061,8.1723,8.126,33.052,2.3421,33.193,-85.696,-417.19,-84.447
2.92,-71.45,-0.67265,-11.939,-0.12851,0.5076,0.84493,0.10917,-44.143,1.7847,-15.765,-0.53455,-1.2505,0.59398,-3.4909,29.08,5.0205,0,0,0,8.2386,8.2315,8.2015,8.1566,32.176,-1.8457,32.338,-89.41,-420.25,-86.576
2.93,-71.891,-0.65335,-12.096,-0.12401,0.50446,0.84703,0.11262,-44.176,2.0754,-15.713,-0.576,-1.2184,0.56202,-3.1737,29.041,5.3396,0,0,0,8.2575,8.2485,8.2222,8.1784,31.264,-6.0607,31.462,-92.917,-422.63,-88.552
2.94,-72.333,-0.63114,-12.253,-0.11964,0.50115,0.84917,0.11595,-44.207,2.3654,-15.658,-0.61942,-1.1894,0.53195,-2.8658,28.959,5.6497,0,0,0,8.2679,8.257,8.2343,8.1914,30.318,-10.296,30.568,-96.209,-424.29,-90.369
2.95,-72.775,-0.60604,-12.409,-0.11539,0.49764,0.85138,0.11915,-44.234,2.6544,-15.6,-0.66502,-1.1635,0.50364,-2.5675,28.835,5.9508,0,0,0,8.2697,8.2568,8.2376,8.1955,29.341,-14.544,29.655,-99.276,-425.23,-92.021
2.96,-73.218,-0.57806,-12.565,-0.11125,0.49393,0.85365,0.12223,-44.258,2.942,-15.539,-0.71301,-1.1407,0.47696,-2.2791,28.668,6.2428,0,0,0,8.263,8.248,8.2323,8.1906,28.334,-18.798,28.728,-102.11,-425.42,-93.503
2.97,-73.661,-0.54721,-12.72,-0.10722,0.49,0.856,0.12519,-44.279,3.2276,-15.475,-0.76362,-1.1208,0.45179,-2.0009,28.459,6.5254,0,0,0,8.2477,8.2304,8.2182,8.1769,27.299,-23.05,27.786,-104.7,-424.83,-94.81
2.98,-74.104,-0.51351,-12.875,-0.10327,0.48584,0.85843,0.12805,-44.298,3.511,-15.408,-0.81711,-1.1037,0.42805,-1.7332,28.207,6.7985,0,0,0,8.2239,8.2042,8.1953,8.1543,26.24,-27.292,26.832,-107.04,-423.46,-95.936
2.99,-74.547,-0.477,-13.028,-0.099397,0.48143,0.86095,0.13079,-44.314,3.7916,-15.339,-0.87374,-1.0895,0.40564,-1.4761,27.913,7.062,0,0,0,8.1915,8.1693,8.1639,8.1229,25.159,-31.516,25.868,-109.12,-421.28,-96.876
3,-74.99,-0.43769,-13.181,-0.095594,0.47677,0.86357,0.13344,-44.328,4.0691,-15.267,-0.93381,-1.078,0.38448,-1.23,27.577,7.3158,0,0,0,8.1508,8.1259,8.124,8.0828,24.059,-35.715,24.895,-110.93,-418.27,-97.626
3.01,-75.433,-0.39563,-13.334,-0.091848,0.47182,0.86629,0.13598,-44.339,4.343,-15.193,-0.99761,-1.0692,0.3645,-0.99502,27.199,7.5598,0,0,0,8.1018,8.0741,8.0757,8.0342,22.942,-39.879,23.916,-112.47,-414.44,-98.188
3.02,-75.877,-0.35084,-13.485,-0.08815,0.46657,0.86913,0.13842,-44.348,4.613,-15.116,-1.0655,-1.0631,0.34562,-0.77125,26.78,7.7941,0,0,0,8.0447,8.0139,8.0192,7.9772,21.81,-44.001,22.932,-113.76,-409.83,-98.566
3.03,-76.32,-0.30338,-13.636,-0.084489,0.461,0.87208,0.14076,-44.354,4.8785,-15.037,-1.1378,-1.0598,0.3278,-0.55885,26.319,8.0185,0,0,0,7.9798,7.9458,7.9547,7.912,20.667,-48.073,21.945,-114.79,-404.44,-98.766
3.04,-76.764,-0.25329,-13.786,-0.080854,0.45509,0.87516,0.143,-44.359,5.1392,-14.956,-1.215,-1.0591,0.31096,-0.35793,25.818,8.233,0,0,0,7.9072,7.8697,7.8825,7.8388,19.515,-52.087,20.957,-115.58,-398.32,-98.792
3.05,-77.207,-0.20062,-13.935,-0.077236,0.4488,0.87838,0.14514,-44.361,5.3947,-14.872,-1.2974,-1.0611,0.29506,-0.16857,25.278,8.4376,0,0,0,7.8273,7.7861,7.8028,7.7581,18.357,-56.037,19.97,-116.12,-391.47,-98.649
3.06,-77.651,-0.14541,-14.083,-0.073624,0.4421,0.88174,0.14717,-44.362,5.6446,-14.787,-1.3856,-1.0657,0.28005,0.0091898,24.698,8.6324,0,0,0,7.7403,7.6953,7.716,7.67,17.194,-59.914,18.985,-116.43,-383.92,-98.342
3.07,-78.094,-0.087744,-14.231,-0.070009,0.43498,0.88525,0.1491,-44.361,5.8886,-14.7,-1.4799,-1.073,0.26588,0.1753,24.08,8.8173,0,0,0,7.6468,7.5976,7.6226,7.575,16.029,-63.713,18.004,-116.5,-375.7,-97.875
3.08,-78.538,-0.027665,-14.377,-0.06638,0.42738,0.88891,0.15091,-44.359,6.1261,-14.611,-1.5811,-1.0829,0.25253,0.32977,23.424,8.9925,0,0,0,7.5469,7.4933,7.5228,7.4734,14.864,-67.426,17.028,-116.36,-366.83,-97.253
3.09,-78.982,0.034756,-14.523,-0.062727,0.41928,0.89274,0.15259,-44.355,6.3569,-14.52,-1.6894,-1.0953,0.23994,0.4726,22.731,9.1579,0,0,0,7.4414,7.383,7.4171,7.3658,13.702,-71.048,16.059,-116,-357.33,-96.481
3.1,-79.425,0.09945,-14.668,-0.059041,0.41064,0.89673,0.15415,-44.349,6.5806,-14.428,-1.8057,-1.1103,0.2281,0.60383,22.003,9.3137,0,0,0,7.3305,7.2672,7.3061,7.2525,12.545,-74.571,15.099,-115.42,-347.22,-95.564
3.11,-79.869,0.16634,-14.811,-0.055311,0.4014,0.9009,0.15556,-44.343,6.7969,-14.334,-1.9303,-1.1276,0.21697,0.72353,21.24,9.4599,0,0,0,7.2149,7.1463,7.1904,7.1342,11.395,-77.99,14.148,-114.65,-336.53,-94.507
3.12,-80.312,0.23536,-14.954,-0.05153,0.39152,0.90524,0.15681,-44.335,7.0053,-14.238,-2.064,-1.1472,0.20654,0.83176,20.444,9.5967,0,0,0,7.0951,7.0211,7.0704,7.0114,10.253,-81.299,13.209,-113.67,-325.28,-93.313
3.13,-80.755,0.30642,-15.096,-0.047687,0.38096,0.90976,0.15789,-44.326,7.2056,-14.142,-2.2073,-1.1689,0.19678,0.92862,19.615,9.7242,0,0,0,6.9717,6.8921,6.9469,6.8849,9.1219,-84.494,12.283,-112.5,-313.49,-91.989
3.14,-81.199,0.37944,-15.237,-0.043776,0.36965,0.91446,0.15877,-44.316,7.3975,-14.044,-2.3607,-1.1922,0.18769,1.0142,18.754,9.8424,0,0,0,6.8456,6.7601,6.8206,6.7552,8.0036,-87.568,11.37,-111.14,-301.19,-90.538
3.15,-81.642,0.45434,-15.377,-0.039791,0.35755,0.91933,0.15942,-44.306,7.5806,-13.945,-2.5247,-1.217,0.17925,1.0887,17.864,9.9516,0,0,0,6.7173,6.6259,6.6922,6.6233,6.8997,-90.516,10.472,-109.6,-288.4,-88.965
3.16,-82.085,0.53103,-15.516,-0.035727,0.34458,0.92436,0.15983,-44.295,7.7547,-13.845,-2.6996,-1.2426,0.17145,1.1523,16.944,10.052,0,0,0,6.5876,6.4903,6.5626,6.4899,5.8121,-93.334,9.5909,-107.89,-275.14,-87.276
3.17,-82.528,0.60941,-15.654,-0.031583,0.33069,0.92955,0.15995,-44.283,7.9194,-13.744,-2.8856,-1.2684,0.16428,1.205,15.998,10.143,0,0,0,6.4574,6.3544,6.4326,6.356,4.7425,-96.017,8.727,-106.01,-261.43,-85.474
3.18,-82.97,0.68938,-15.791,-0.027361,0.31582,0.93487,0.15975,-44.27,8.0745,-13.642,-3.0826,-1.2936,0.15776,1.2472,15.025,10.227,0,0,0,6.3275,6.2192,6.3031,6.2225,3.6926,-98.561,7.8817,-103.96,-247.31,-83.565
3.19,-83.413,0.77086,-15.927,-0.023068,0.2999,0.94031,0.15918,-44.258,8.2198,-13.539,-3.2903,-1.317,0.15186,1.279,14.027,10.301,0,0,0,6.1988,6.0858,6.1751,6.0905,2.6638,-100.96,7.0561,-101.76,-232.79,-81.553
3.2,-83.855,0.85375,-16.062,-0.018716,0.28288,0.94583,0.15821,-44.245,8.355,-13.436,-3.5079,-1.3375,0.14659,1.3006,13.006,10.368,0,0,0,6.0722,5.9554,6.0496,5.9612,1.6579,-103.22,6.251,-99.406,-217.89,-79.444
3.21,-84.298,0.93793,-16.196,-0.014324,0.2647,0.95139,0.15677,-44.232,8.4799,-13.332,-3.7341,-1.3535,0.14196,1.3122,11.963,10.426,0,0,0,5.9488,5.8293,5.9276,5.8358,0.67621,-105.32,5.4675,-96.908,-202.64,-77.241
3.22,-84.74,1.0233,-16.328,-0.0099184,0.24532,0.95695,0.15482,-44.219,8.5942,-13.228,-3.9669,-1.3633,0.13795,1.3142,10.9,10.477,0,0,0,5.8294,5.709,5.8102,5.7157,-0.2798,-107.27,4.7065,-94.272,-187.06,-74.95
3.23,-85.182,1.1098,-16.46,-0.0055365,0.2247,0.96244,0.1523,-44.206,8.6978,-13.123,-4.2037,-1.3649,0.13455,1.3067,9.8181,10.52,0,0,0,5.7152,5.5959,5.6986,5.6021,-1.2088,-109.06,3.9688,-91.503,-171.17,-72.575
3.24,-85.624,1.1972,-16.591,-0.0012251,0.20283,0.96778,0.14917,-44.193,8.7905,-13.017,-4.4411,-1.3562,0.13176,1.2901,8.7193,10.557,0,0,0,5.6072,5.4915,5.5937,5.4965,-2.1094,-110.69,3.2552,-88.608,-155,-70.121
3.25,-86.066,1.2855,-16.72,0.0029581,0.17971,0.97291,0.14537,-44.18,8.8721,-12.911,-4.6747,-1.3353,0.12955,1.2646,7.6049,10.586,0,0,0,5.5065,5.3972,5.4967,5.4004,-2.9805,-112.16,2.5666,-85.592,-138.57,-67.593
3.26,-86.508,1.3746,-16.849,0.0069449,0.15539,0.97773,0.14088,-44.167,8.9425,-12.806,-4.8993,-1.3001,0.1279,1.2306,6.4767,10.608,0,0,0,5.4143,5.3144,5.4087,5.3153,-3.8209,-113.46,1.9036,-82.461,-121.91,-64.996
3.27,-86.949,1.4644,-16.977,0.010658,0.12992,0.98214,0.13566,-44.155,9.0016,-12.699,-5.1092,-1.249,0.12676,1.1883,5.3362,10.624,0,0,0,5.3317,5.2445,5.3307,5.2424,-4.6294,-114.6,1.2669,-79.222,-105.03,-62.334
3.28,-87.391,1.5546,-17.103,0.014014,0.10341,0.98604,0.12972,-44.144,9.0492,-12.593,-5.298,-1.181,0.12608,1.1381,4.1853,10.633,0,0,0,5.2599,5.1885,5.2637,5.1831,-5.405,-115.56,0.65712,-75.88,-87.96,-59.612
3.29,-87.832,1.6453,-17.228,0.016928,0.075995,0.98934,0.12309,-44.133,9.0853,-12.487,-5.4593,-1.0959,0.1258,1.0803,3.0256,10.637,0,0,0,5.2001,5.1474,5.2086,5.1385,-6.1467,-116.35,0.074842,-72.442,-70.723,-56.834
3.3,-88.274,1.7363,-17.353,0.019317,0.047847,0.99193,0.1158,-44.122,9.1097,-12.38,-5.5869,-0.99442,0.12585,1.0153,1.8588,10.635,0,0,0,5.1535,5.1217,5.1665,5.1094,-6.8535,-116.97,-0.4794,-68.914,-53.341,-54.006
3.31,-88.715,1.8275,-17.476,0.021108,0.019173,0.99375,0.10793,-44.112,9.1224,-12.274,-5.6755,-0.87839,0.12615,0.94336,0.68669,10.628,0,0,0,5.1212,5.1118,5.138,5.0964,-7.5247,-117.42,-1.0051,-65.301,-35.838,-51.133
3.32,-89.156,1.9187,-17.598,0.022244,-0.0097951,0.99473,0.099591,-44.103,9.1234,-12.168,-5.7213,-0.75063,0.1266,0.86491,-0.48901,10.615,0,0,0,5.1043,5.1177,5.1239,5.0999,-8.1593,-117.69,-1.5019,-61.61,-18.237,-48.218
3.33,-89.597,2.0099,-17.719,0.022689,-0.038811,0.99484,0.090902,-44.095,9.1127,-12.062,-5.722,-0.61482,0.12713,0.7803,-1.6665,10.598,0,0,0,5.1035,5.1391,5.1248,5.1196,-8.7566,-117.78,-1.9694,-57.847,-0.55985,-45.267
3.34,-90.038,2.1009,-17.839,0.02243,-0.067622,0.99408,0.082,-44.088,9.0901,-11.956,-5.6774,-0.47518,0.12765,0.6899,-2.8441,10.576,0,0,0,5.1193,5.1756,5.1411,5.1554,-9.316,-117.7,-2.4072,-54.017,17.169,-42.285
3.35,-90.479,2.1917,-17.959,0.021482,-0.095985,0.99247,0.07303,-44.081,9.0558,-11.85,-5.5892,-0.3361,0.12809,0.59411,-4.02,10.55,0,0,0,5.1518,5.2264,5.1731,5.2065,-9.8368,-117.44,-2.815,-50.128,34.928,-39.275
3.36,-90.919,2.282,-18.076,0.019883,-0.12367,0.99005,0.064132,-44.076,9.0097,-11.745,-5.461,-0.20174,0.12838,0.4933,-5.1924,10.52,0,0,0,5.201,5.2909,5.2206,5.2721,-10.318,-117,-3.1926,-46.184,52.692,-36.244
3.37,-91.36,2.3718,-18.193,0.017692,-0.15049,0.9869,0.055435,-44.071,8.952,-11.64,-5.2978,-0.075706,0.12848,0.38787,-6.3595,10.486,0,0,0,5.2664,5.3682,5.2834,5.3512,-10.76,-116.39,-3.5398,-42.192,70.439,-33.195
3.38,-91.801,2.461,-18.309,0.014985,-0.17627,0.9831,0.04705,-44.068,8.8826,-11.535,-5.1056,0.039201,0.12834,0.27823,-7.5195,10.449,0,0,0,5.347,5.4574,5.3608,5.4427,-11.162,-115.59,-3.8565,-38.158,88.147,-30.134
3.39,-92.241,2.5494,-18.424,0.011845,-0.20089,0.97876,0.039067,-44.066,8.8016,-11.431,-4.8908,0.14108,0.12794,0.16476,-8.6708,10.409,0,0,0,5.4418,5.5576,5.4521,5.5455,-11.523,-114.62,-4.1425,-34.088,105.79,-27.065
3.4,-92.682,2.637,-18.538,0.0083609,-0.22426,0.97398,0.031552,-44.065,8.7092,-11.327,-4.6598,0.22894,0.12727,0.047895,-9.8114,10.366,0,0,0,5.5496,5.6679,5.5562,5.6585,-11.844,-113.48,-4.3977,-29.988,123.35,-23.993
3.41,-93.123,2.7236,-18.651,0.0046192,-0.24633,0.96887,0.024546,-44.065,8.6054,-11.224,-4.4185,0.30256,0.12633,-0.071974,-10.94,10.321,0,0,0,5.6689,5.7872,5.6719,5.7805,-12.123,-112.16,-4.6223,-25.864,140.8,-20.923
3.42,-93.563,2.8091,-18.762,0.00070093,-0.26706,0.96351,0.018071,-44.066,8.4904,-11.121,-4.1722,0.36239,0.12512,-0.19443,-12.054,10.274,0,0,0,5.7983,5.9147,5.7979,5.9105,-12.361,-110.66,-4.8162,-21.722,158.11,-17.859
3.43,-94.004,2.8933,-18.873,-0.0033209,-0.28648,0.95801,0.012131,-44.069,8.3644,-11.018,-3.9255,0.40933,0.12366,-0.31905,-13.152,10.225,0,0,0,5.9362,6.0492,5.9328,6.0473,-12.557,-109,-4.9795,-17.569,175.28,-14.806
3.44,-94.445,2.9763,-18.983,-0.007383,-0.30459,0.95243,0.0067152,-44.073,8.2274,-10.916,-3.6818,0.44457,0.12195,-0.44544,-14.233,10.174,0,0,0,6.0814,6.1898,6.0751,6.1898,-12.712,-107.16,-5.1124,-13.409,192.26,-11.769
3.45,-94.886,3.0579,-19.091,-0.011432,-0.32144,0.94686,0.0018035,-44.078,8.0798,-10.815,-3.4442,0.46947,0.12003,-0.57316,-15.295,10.123,0,0,0,6.2322,6.3355,6.2237,6.3371,-12.826,-105.15,-5.215,-9.2497,209.04,-8.7523
3.46,-95.326,3.1379,-19.199,0.015426,0.33708,-0.94134,0.0026324,-44.084,7.9216,-10.714,-3.2144,0.48541,0.1179,-0.70181,-16.336,10.07,0,0,0,6.3876,6.4851,6.377,6.4881,-12.897,-102.98,-5.2875,-5.0967,225.6,-5.7613
3.47,-95.767,3.2163,-19.306,0.01933,0.35158,-0.93594,0.0066251,-44.092,7.7531,-10.613,-2.9941,0.49374,0.11559,-0.83097,-17.354,10.017,0,0,0,6.5461,6.6378,6.5339,6.6418,-12.928,-100.64,-5.3303,-0.95596,241.9,-2.8004
3.48,-96.208,3.2929,-19.411,0.023118,0.36498,-0.93067,0.01021,-44.101,7.5746,-10.513,-2.784,0.4957,0.11312,-0.96023,-18.348,9.9635,0,0,0,6.7066,6.7925,6.6932,6.7973,-12.917,-98.142,-5.3436,3.1664,257.94,0.1257
3.49,-96.649,3.3677,-19.516,0.026772,0.37736,-0.92558,0.013422,-44.111,7.3863,-10.414,-2.5845,0.49242,0.1105,-1.0892,-19.316,9.9102,0,0,0,6.868,6.9483,6.8536,6.9536,-12.864,-95.483,-5.3279,7.2644,273.69,3.0122
3.5,-97.09,3.4406,-19.62,0.030278,0.38878,-0.92069,0.016296,-44.122,7.1884,-10.315,-2.3958,0.48489,0.10774,-1.2174,-20.257,9.8571,0,0,0,7.0294,7.1042,7.0142,7.1099,-12.771,-92.669,-5.2835,11.332,289.11,5.8543
3.51,-97.532,3.5114,-19.722,0.033628,0.3993,-0.91601,0.018867,-44.135,6.9812,-10.217,-2.2176,0.47394,0.10487,-1.3445,-21.169,9.8046,0,0,0,7.1898,7.2594,7.174,7.2653,-12.638,-89.702,-5.211,15.363,304.2,8.6474
3.52,-97.973,3.5802,-19.824,0.036818,0.40898,-0.91155,0.021166,-44.149,6.7651,-10.119,-2.0496,0.4603,0.10189,-1.47,-22.051,9.7529,0,0,0,7.3482,7.4131,7.332,7.419,-12.464,-86.586,-5.1108,19.352,318.93,11.387
3.53,-98.415,3.6467,-19.925,0.039846,0.41788,-0.90733,0.023223,-44.165,6.5403,-10.022,-1.8914,0.44455,0.09882,-1.5936,-22.901,9.7025,0,0,0,7.504,7.5643,7.4874,7.5703,-12.251,-83.325,-4.9835,23.292,333.26,14.067
3.54,-98.856,3.711,-20.024,0.042713,0.42604,-0.90335,0.025065,-44.181,6.3072,-9.925,-1.7423,0.42719,0.095658,-1.7149,-23.717,9.6534,0,0,0,7.6563,7.7125,7.6395,7.7183,-11.999,-79.922,-4.8296,27.177,347.19,16.685
3.55,-99.298,3.7728,-20.123,0.04542,0.43352,-0.8996,0.026716,-44.199,6.0661,-9.8287,-1.6018,0.4086,0.092415,-1.8334,-24.498,9.6059,0,0,0,7.8044,7.8568,7.7875,7.8625,-11.708,-76.382,-4.65,31.002,360.69,19.234
3.56,-99.74,3.8323,-20.221,0.047973,0.44036,-0.89609,0.028201,-44.218,5.8173,-9.7328,-1.4692,0.38911,0.089097,-1.9489,-25.244,9.5604,0,0,0,7.9476,7.9966,7.9307,8.0021,-11.379,-72.71,-4.4452,34.761,373.73,21.711
3.57,-100.18,3.8892,-20.318,0.050374,0.44661,-0.89282,0.029539,-44.238,5.5613,-9.6374,-1.344,0.36895,0.085706,-2.0609,-25.952,9.5171,0,0,0,8.0855,8.1313,8.0684,8.1366,-11.013,-68.909,-4.216,38.446,386.29,24.11
3.58,-100.63,3.9435,-20.414,0.052629,0.45229,-0.88979,0.03075,-44.259,5.2984,-9.5425,-1.2253,0.34833,0.082246,-2.169,-26.622,9.4762,0,0,0,8.2173,8.2602,8.2002,8.2654,-10.61,-64.986,-3.9633,42.053,398.36,26.427
3.59,-101.07,3.9951,-20.509,0.054743,0.45744,-0.88698,0.03185,-44.281,5.029,-9.4479,-1.1128,0.32737,0.078717,-2.273,-27.252,9.4379,0,0,0,8.3426,8.383,8.3255,8.3879,-10.172,-60.944,-3.6878,45.575,409.89,28.657
3.6,-101.51,4.044,-20.603,0.056721,0.46209,-0.88441,0.032854,-44.304,4.7535,-9.3537,-1.0057,0.30619,0.07512,-2.3724,-27.84,9.4025,0,0,0,8.4609,8.499,8.4438,8.5037,-9.6989,-56.79,-3.3905,49.006,420.88,30.795
3.61,-101.95,4.0902,-20.696,0.058568,0.46626,-0.88206,0.033777,-44.329,4.4723,-9.2599,-0.90357,0.28484,0.071455,-2.4668,-28.387,9.3702,0,0,0,8.5717,8.6077,8.5546,8.6122,-9.1921,-52.528,-3.0722,52.341,431.3,32.836
3.62,-102.4,4.1335,-20.788,0.060289,0.46999,-0.87993,0.03463,-44.354,4.1859,-9.1663,-0.80577,0.26339,0.067719,-2.5561,-28.891,9.3411,0,0,0,8.6746,8.7088,8.6574,8.7131,-8.6524,-48.165,-2.7341,55.572,441.13,34.777
3.63,-102.84,4.1739,-20.879,0.061889,0.47329,-0.87802,0.035427,-44.38,3.8947,-9.073,-0.71183,0.24183,0.063909,-2.6398,-29.35,9.3156,0,0,0,8.7692,8.8018,8.752,8.806,-8.081,-43.708,-2.377,58.694,450.34,36.611
3.64,-103.28,4.2113,-20.969,0.063372,0.47617,-0.87632,0.036176,-44.407,3.5991,-8.98,-0.62126,0.22019,0.060023,-2.7176,-29.764,9.2937,0,0,0,8.8553,8.8865,8.8379,8.8904,-7.4789,-39.161,-2.0022,61.702,458.9,38.335
3.65,-103.73,4.2458,-21.059,0.064743,0.47866,-0.87483,0.036888,-44.434,3.2996,-8.8871,-0.53358,0.19843,0.056055,-2.7893,-30.133,9.2756,0,0,0,8.9324,8.9623,8.9149,8.9661,-6.8473,-34.532,-1.6107,64.589,466.81,39.943
3.66,-104.17,4.2773,-21.147,0.066005,0.48077,-0.87355,0.037571,-44.462,2.9966,-8.7945,-0.44835,0.17654,0.052,-2.8545,-30.455,9.2615,0,0,0,9.0002,9.0292,8.9826,9.0328,-6.1875,-29.827,-1.2038,67.348,474.03,41.431
3.67,-104.62,4.3058,-21.235,0.067162,0.4825,-0.87248,0.038235,-44.491,2.6906,-8.7019,-0.36514,0.15446,0.047853,-2.9129,-30.729,9.2516,0,0,0,9.0587,9.0867,9.0409,9.0903,-5.5008,-25.054,-0.78253,69.974,480.54,42.794
3.68,-105.06,4.3311,-21.321,0.068216,0.48388,-0.87161,0.038885,-44.521,2.3821,-8.6094,-0.28355,0.13216,0.043606,-2.9644,-30.956,9.2459,0,0,0,9.1074,9.1347,9.0894,9.1382,-4.7885,-20.219,-0.34832,72.462,486.32,44.027
3.69,-105.51,4.3534,-21.407,0.06917,0.48489,-0.87094,0.03953,-44.55,2.0717,-8.517,-0.20316,0.10956,0.039251,-3.0086,-31.133,9.2446,0,0,0,9.1463,9.173,9.1279,9.1764,-4.0521,-15.33,0.097563,74.804,491.34,45.126
3.7,-105.95,4.3725,-21.491,0.070026,0.48556,-0.87047,0.040176,-44.581,1.7596,-8.4245,-0.12359,0.086589,0.034781,-3.0454,-31.262,9.2479,0,0,0,9.1751,9.2015,9.1564,9.2048,-3.293,-10.394,0.55374,76.995,495.59,46.086
3.71,-106.4,4.3886,-21.575,0.070785,0.48587,-0.8702,0.04083,-44.611,1.4466,-8.332,-0.044448,0.063174,0.030186,-3.0744,-31.341,9.2557,0,0,0,9.1938,9.2199,9.1747,9.2231,-2.5127,-5.4206,1.0188,79.028,499.03,46.902
3.72,-106.85,4.4015,-21.658,0.071448,0.48584,-0.87013,0.041498,-44.642,1.133,-8.2394,0.034638,0.039223,0.025455,-3.0956,-31.37,9.2683,0,0,0,9.2023,9.2282,9.1828,9.2315,-1.7129,-0.41649,1.4913,80.898,501.65,47.569
3.73,-107.29,4.4112,-21.74,0.072016,0.48546,-0.87027,0.042186,-44.673,0.81934,-8.1466,0.11405,0.014635,0.020578,-3.1086,-31.349,9.2856,0,0,0,9.2005,9.2264,9.1804,9.2297,-0.8953,4.6096,1.9697,82.599,503.42,48.083
3.74,-107.74,4.4179,-21.821,0.072489,0.48472,-0.8706,0.042899,-44.704,0.50616,-8.0536,0.19416,-0.010697,0.015543,-3.1134,-31.278,9.3077,0,0,0,9.1884,9.2144,9.1677,9.2177,-0.061527,9.649,2.4524,84.125,504.32,48.439
3.75,-108.19,4.4214,-21.901,0.072866,0.48363,-0.87114,0.043642,-44.735,0.19395,-7.9604,0.27536,-0.036892,0.010338,-3.1098,-31.156,9.3346,0,0,0,9.166,9.1923,9.1446,9.1956,0.7866,14.693,2.9379,85.469,504.33,48.632
3.76,-108.63,4.4217,-21.98,0.073145,0.48218,-0.87188,0.044423,-44.766,-0.1168,-7.8669,0.35803,-0.064079,0.0049481,-3.0976,-30.984,9.3664,0,0,0,9.1334,9.16,9.1113,9.1635,1.6472,19.733,3.4245,86.626,503.42,48.657
3.77,-109.08,4.419,-22.058,0.073324,0.48035,-0.87284,0.045245,-44.797,-0.42557,-7.7731,0.44257,-0.092397,-0.00064037,-3.0768,-30.762,9.4031,0,0,0,9.0906,9.1178,9.0677,9.1214,2.5185,24.758,3.9105,87.589,501.57,48.51
3.78,-109.53,4.4132,-22.136,0.073401,0.47814,-0.874,0.046114,-44.828,-0.73187,-7.6789,0.52939,-0.122,-0.0064427,-3.0472,-30.489,9.4447,0,0,0,9.0378,9.0657,9.014,9.0694,3.3983,29.761,4.3941,88.353,498.76,48.186
3.79,-109.98,4.4044,-22.212,0.073372,0.47553,-0.87537,0.047034,-44.858,-1.0352,-7.5842,0.6189,-0.15305,-0.012475,-3.0088,-30.167,9.491,0,0,0,8.9752,9.0039,8.9503,9.0078,4.2848,34.73,4.8736,88.911,494.96,47.68
3.8,-110.43,4.3926,-22.287,0.073233,0.47251,-0.87697,0.048012,-44.888,-1.335,-7.489,0.71154,-0.18572,-0.018754,-2.9615,-29.795,9.5421,0,0,0,8.903,8.9326,8.877,8.9367,5.1759,39.657,5.3471,89.257,490.16,46.988
3.81,-110.88,4.3777,-22.362,0.072977,0.46905,-0.87878,0.049052,-44.917,-1.6309,-7.3933,0.80775,-0.22021,-0.025297,-2.9053,-29.374,9.5979,0,0,0,8.8214,8.8521,8.7942,8.8565,6.0693,44.53,5.8127,89.386,484.32,46.104
3.82,-111.33,4.3599,-22.435,0.072599,0.46515,-0.88082,0.050158,-44.946,-1.9224,-7.297,0.90799,-0.25673,-0.032121,-2.8401,-28.904,9.6583,0,0,0,8.7307,8.7627,8.7022,8.7674,6.9628,49.34,6.2685,89.291,477.42,45.024
3.83,-111.78,4.3393,-22.508,0.072091,0.46077,-0.88309,0.051335,-44.974,-2.2089,-7.2001,1.0127,-0.29548,-0.039246,-2.766,-28.387,9.7232,0,0,0,8.6314,8.6647,8.6014,8.6699,7.8543,54.075,6.7125,88.967,469.45,43.744
3.84,-112.23,4.3158,-22.579,0.071444,0.4559,-0.8856,0.052587,-45.002,-2.4899,-7.1026,1.1225,-0.3367,-0.046688,-2.6831,-27.823,9.7925,0,0,0,8.5237,8.5586,8.4922,8.5642,8.7414,58.725,7.1427,88.417,460.42,42.266
3.85,-112.68,4.2895,-22.65,0.070647,0.4505,-0.88834,0.053917,-45.028,-2.7652,-7.0043,1.2377,-0.38064,-0.054467,-2.5912,-27.213,9.866,0,0,0,8.4082,8.4448,8.3751,8.4509,9.6219,63.28,7.5572,87.648,450.37,40.6
