t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.86,-49.682,1.4563,-4.0263,-0.6875,-0.26881,0.67143,0.065371,-33.153,-5.0652,-11.209,2.4142,0.21695,2.463,-18.09,-5.117,-11.502,0,0,0,4.6339,4.647,4.7435,4.8513,18.305,49.331,19.846,120.21,89.987,54.706
2.87,-50.014,1.4054,-4.139,-0.69917,-0.22682,0.67676,0.041444,-33.333,-5.1139,-11.323,2.5459,-0.02891,2.5568,-17.901,-4.6193,-11.301,0,0,0,4.5554,4.5562,4.6597,4.776,19.497,50.208,20.386,118.18,85.357,53.422
2.88,-50.348,1.354,-4.2528,-0.70846,-0.18283,0.68145,0.016517,-33.511,-5.1575,-11.435,2.6574,-0.30775,2.6536,-17.7,-4.113,-11.094,0,0,0,4.4778,4.464,4.5757,4.6994,20.668,51.038,20.914,116.02,80.584,52.087
2.89,-50.684,1.3023,-4.3677,0.71493,0.13769,-0.68545,0.008698,-33.687,-5.1961,-11.545,2.7434,-0.61387,2.7528,-17.487,-3.5987,-10.883,0,0,0,4.4015,4.3711,4.492,4.6215,21.817,51.819,21.428,113.73,75.676,50.704
2.9,-51.022,1.2501,-4.4837,0.71829,0.092368,-0.68877,0.033418,-33.86,-5.2295,-11.652,2.8009,-0.93958,2.8539,-17.264,-3.0768,-10.666,0,0,0,4.327,4.278,4.4091,4.5425,22.942,52.551,21.928,111.31,70.639,49.274
2.91,-51.362,1.1977,-4.6007,0.71848,0.047804,-0.69156,0.056893,-34.032,-5.2576,-11.758,2.8294,-1.2764,2.9564,-17.029,-2.5478,-10.444,0,0,0,4.2543,4.1857,4.3275,4.4624,24.043,53.232,22.413,108.76,65.479,47.799
2.92,-51.703,1.145,-4.7188,0.71564,0.0048029,-0.69403,0.078496,-34.201,-5.2804,-11.861,2.831,-1.6163,3.0595,-16.783,-2.0123,-10.218,0,0,0,4.184,4.0949,4.2475,4.3816,25.117,53.86,22.884,106.09,60.203,46.281
2.93,-52.046,1.0921,-4.8379,0.71002,-0.03604,-0.69643,0.097773,-34.367,-5.2978,-11.962,2.8095,-1.9527,3.1621,-16.526,-1.4708,-9.9866,0,0,0,4.1163,4.0065,4.1695,4.3004,26.164,54.435,23.339,103.31,54.818,44.722
2.94,-52.39,1.039,-4.958,0.70197,-0.074364,-0.69901,0.11445,-34.531,-5.3098,-12.061,2.7695,-2.2806,3.2632,-16.26,-0.92379,-9.751,0,0,0,4.0517,3.9215,4.0937,4.219,27.183,54.956,23.778,100.41,49.331,43.124
2.95,-52.736,0.98591,-5.0791,0.69185,-0.11001,-0.70196,0.12843,-34.693,-5.3163,-12.157,2.7156,-2.597,3.3614,-15.983,-0.37186,-9.5111,0,0,0,3.9905,3.8406,4.0206,4.1381,28.172,55.422,24.201,97.41,43.747,41.488
2.96,-53.084,0.93274,-5.2012,0.67998,-0.143,-0.70545,0.13972,-34.851,-5.3172,-12.251,2.6518,-2.8996,3.4553,-15.696,0.18445,-9.267,0,0,0,3.9334,3.7648,3.9505,4.0579,29.131,55.831,24.608,94.305,38.075,39.817
2.97,-53.433,0.87959,-5.3242,0.66664,-0.17343,-0.70956,0.14842,-35.007,-5.3126,-12.343,2.5811,-3.1871,3.5433,-15.4,0.74457,-9.019,0,0,0,3.8807,3.6949,3.8837,3.979,30.058,56.183,24.997,91.103,32.32,38.112
2.98,-53.784,0.82651,-5.448,0.65206,-0.20147,-0.71435,0.15468,-35.159,-5.3023,-12.432,2.5061,-3.4584,3.6236,-15.095,1.3079,-8.7671,0,0,0,3.833,3.6317,3.8207,3.9019,30.953,56.477,25.37,87.807,26.489,36.375
2.99,-54.136,0.77356,-5.5728,0.63642,-0.22733,-0.7198,0.15868,-35.308,-5.2864,-12.518,2.4284,-3.7122,3.6944,-14.781,1.8739,-8.5116,0,0,0,3.7907,3.576,3.762,3.8272,31.814,56.712,25.725,84.423,20.589,34.609
3,-54.49,0.7208,-5.6984,0.61985,-0.2512,-0.72588,0.16058,-35.455,-5.2648,-12.602,2.349,-3.9471,3.7539,-14.459,2.442,-8.2527,0,0,0,3.754,3.5285,3.7079,3.7555,32.641,56.889,26.062,80.954,14.627,32.814
3.01,-54.846,0.66828,-5.8248,0.60247,-0.27325,-0.73252,0.16058,-35.598,-5.2376,-12.683,2.2686,-4.1613,3.8002,-14.129,3.0115,-7.9905,0,0,0,3.7234,3.4898,3.6591,3.6875,33.433,57.005,26.381,77.406,8.6081,30.993
3.02,-55.202,0.61607,-5.952,0.58437,-0.29366,-0.73963,0.15884,-35.737,-5.2046,-12.762,2.1874,-4.353,3.8319,-13.79,3.5819,-7.7251,0,0,0,3.6989,3.4603,3.6161,3.6241,34.189,57.061,26.682,73.782,2.5404,29.148
3.03,-55.56,0.56421,-6.08,0.56565,-0.31256,-0.7471,0.15554,-35.873,-5.1659,-12.837,2.1057,-4.5199,3.8475,-13.445,4.1525,-7.4569,0,0,0,3.6807,3.4403,3.5793,3.5662,34.908,57.056,26.964,70.088,-3.5698,27.28
3.04,-55.92,0.51277,-6.2088,0.54639,-0.33006,-0.75483,0.15082,-36.006,-5.1216,-12.911,2.0235,-4.6601,3.8461,-13.092,4.7228,-7.1859,0,0,0,3.6687,3.43,3.5494,3.5146,35.59,56.989,27.227,66.328,-9.7159,25.391
3.05,-56.28,0.4618,-6.3382,0.52668,-0.34626,-0.76271,0.14486,-36.135,-5.0715,-12.981,1.9409,-4.7716,3.827,-12.733,5.2921,-6.9124,0,0,0,3.6631,3.4293,3.5268,3.4705,36.234,56.861,27.472,62.507,-15.891,23.484
3.06,-56.642,0.41136,-6.4684,0.50663,-0.36125,-0.77061,0.13781,-36.261,-5.0157,-13.049,1.8579,-4.8532,3.7902,-12.368,5.8598,-6.6366,0,0,0,3.6636,3.438,3.5119,3.4347,36.84,56.671,27.697,58.628,-22.089,21.56
3.07,-57.006,0.3615,-6.5992,0.48633,-0.37508,-0.77843,0.12981,-36.383,-4.9543,-13.114,1.7746,-4.9039,3.736,-11.997,6.4253,-6.3585,0,0,0,3.6702,3.4556,3.5051,3.4081,37.407,56.419,27.903,54.696,-28.303,19.621
3.08,-57.37,0.31229,-6.7307,0.46589,-0.38781,-0.78607,0.12102,-36.501,-4.8872,-13.176,1.6913,-4.9238,3.6655,-11.62,6.988,-6.0786,0,0,0,3.6828,3.4815,3.5066,3.3914,37.934,56.105,28.089,50.717,-34.526,17.668
3.09,-57.736,0.26378,-6.8627,0.44542,-0.39949,-0.79345,0.11157,-36.615,-4.8145,-13.235,1.6081,-4.9136,3.5799,-11.238,7.5472,-5.7968,0,0,0,3.7014,3.5152,3.5166,3.3853,38.421,55.729,28.256,46.694,-40.752,15.705
3.1,-58.102,0.21602,-6.9954,0.42504,-0.41018,-0.80048,0.1016,-36.725,-4.7363,-13.292,1.5253,-4.8747,3.481,-10.852,8.1023,-5.5135,0,0,0,3.7257,3.556,3.5351,3.3901,38.868,55.29,28.403,42.632,-46.974,13.732
3.11,-58.47,0.16907,-7.1285,0.40485,-0.41992,-0.80712,0.091247,-36.832,-4.6525,-13.346,1.4432,-4.8094,3.3709,-10.461,8.6528,-5.2288,0,0,0,3.7557,3.6033,3.5619,3.4058,39.274,54.789,28.531,38.536,-53.185,11.751
3.12,-58.839,0.12298,-7.2623,0.38496,-0.42875,-0.81331,0.080626,-36.935,-4.5633,-13.397,1.3622,-4.7205,3.2516,-10.066,9.1979,-4.943,0,0,0,3.7914,3.6563,3.5969,3.4324,39.638,54.226,28.638,34.41,-59.378,9.7646
3.13,-59.209,0.07782,-7.3965,0.36546,-0.43673,-0.81904,0.069846,-37.033,-4.4686,-13.445,1.2826,-4.6112,3.1255,-9.6682,9.7371,-4.6561,0,0,0,3.8327,3.7145,3.6398,3.4695,39.962,53.602,28.726,30.258,-65.548,7.7743
3.14,-59.58,0.03363,-7.5311,0.34642,-0.44391,-0.82429,0.059009,-37.128,-4.3685,-13.49,1.2047,-4.485,2.9948,-9.2672,10.27,-4.3685,0,0,0,3.8794,3.7774,3.69,3.5166,40.243,52.916,28.794,26.086,-71.687,5.782
3.15,-59.951,-0.0095328,-7.6663,0.32792,-0.45034,-0.82906,0.048198,-37.219,-4.2632,-13.532,1.1287,-4.3453,2.8614,-8.8635,10.795,-4.0803,0,0,0,3.9314,3.8445,3.7472,3.5728,40.483,52.168,28.842,21.897,-77.788,3.7896
3.16,-60.324,-0.051616,-7.8018,0.31002,-0.45607,-0.83336,0.03749,-37.305,-4.1527,-13.571,1.055,-4.1955,2.7272,-8.4576,11.313,-3.7917,0,0,0,3.9885,3.9154,3.8108,3.6375,40.681,51.36,28.87,17.697,-83.846,1.7988
3.17,-60.697,-0.092569,-7.9377,0.29275,-0.46114,-0.83721,0.026944,-37.388,-4.037,-13.608,0.98362,-4.0387,2.5938,-8.05,11.822,-3.503,0,0,0,4.0505,3.9898,3.8802,3.7097,40.837,50.491,28.878,13.489,-89.853,-0.1883
3.18,-61.072,-0.13234,-8.0739,0.27614,-0.46562,-0.84064,0.016612,-37.466,-3.9162,-13.641,0.91477,-3.878,2.4627,-7.641,12.323,-3.2143,0,0,0,4.117,4.0673,3.9549,3.7885,40.951,49.563,28.866,9.2779,-95.802,-2.17
3.19,-61.447,-0.17088,-8.2105,0.26021,-0.46954,-0.84367,0.006532,-37.541,-3.7906,-13.672,0.84852,-3.7157,2.3348,-7.2311,12.813,-2.9257,0,0,0,4.1877,4.1476,4.0341,3.873,41.023,48.576,28.834,5.0689,-101.69,-4.1444
3.2,-61.822,-0.20813,-8.3474,-0.24497,0.47296,0.84633,0.0032652,-37.611,-3.66,-13.7,0.7849,-3.5541,2.211,-6.8207,13.294,-2.6376,0,0,0,4.2622,4.2304,4.1174,3.9623,41.052,47.53,28.783,0.86617,-107.5,-6.1096
3.21,-62.199,-0.24406,-8.4845,-0.23042,0.47592,0.84867,0.012758,-37.677,-3.5247,-13.725,0.72389,-3.3948,2.0921,-6.4102,13.764,-2.3501,0,0,0,4.3402,4.3154,4.2041,4.0556,41.04,46.426,28.712,-3.3258,-113.24,-8.0638
3.22,-62.576,-0.27861,-8.6218,-0.21654,0.47846,0.85071,0.021934,-37.739,-3.3848,-13.747,0.66545,-3.2392,1.9783,-6.0001,14.222,-2.0635,0,0,0,4.4212,4.4023,4.2937,4.1521,40.986,45.265,28.622,-7.5024,-118.89,-10.005
3.23,-62.954,-0.31174,-8.7594,-0.20332,0.48061,0.85248,0.030783,-37.797,-3.2403,-13.766,0.60952,-3.0885,1.8699,-5.5906,14.669,-1.7778,0,0,0,4.5048,4.4907,4.3856,4.2511,40.89,44.048,28.512,-11.659,-124.46,-11.932
3.24,-63.332,-0.3434,-8.8972,-0.19074,0.48241,0.85402,0.039302,-37.851,-3.0914,-13.782,0.556,-2.9433,1.7672,-5.1824,15.103,-1.4933,0,0,0,4.5904,4.5804,4.4792,4.3518,40.753,42.776,28.383,-15.792,-129.92,-13.841
3.25,-63.711,-0.37356,-9.035,-0.17878,0.48388,0.85536,0.047494,-37.901,-2.9383,-13.796,0.50476,-2.8043,1.6701,-4.7757,15.524,-1.2102,0,0,0,4.6778,4.671,4.5742,4.4538,40.574,41.45,28.235,-19.895,-135.28,-15.733
3.26,-64.09,-0.40216,-9.1731,-0.1674,0.48507,0.85652,0.055361,-37.946,-2.781,-13.807,0.4557,-2.6718,1.5785,-4.371,15.932,-0.92865,0,0,0,4.7663,4.7621,4.67,4.5564,40.355,40.071,28.068,-23.965,-140.54,-17.604
3.27,-64.47,-0.42916,-9.3112,-0.15659,0.48599,0.85752,0.062911,-37.988,-2.6197,-13.815,0.40867,-2.546,1.4924,-3.9688,16.325,-0.64887,0,0,0,4.8557,4.8535,4.7662,4.6591,40.095,38.64,27.883,-27.997,-145.67,-19.453
3.28,-64.85,-0.45454,-9.4493,-0.14631,0.48665,0.85839,0.070151,-38.026,-2.4545,-13.82,0.36353,-2.4269,1.4115,-3.5693,16.704,-0.37105,0,0,0,4.9455,4.9449,4.8624,4.7615,39.795,37.158,27.68,-31.987,-150.68,-21.277
3.29,-65.23,-0.47824,-9.5876,-0.13653,0.4871,0.85916,0.077091,-38.059,-2.2857,-13.822,0.32014,-2.3144,1.3356,-3.173,17.068,-0.095344,0,0,0,5.0353,5.0358,4.9581,4.8632,39.456,35.627,27.458,-35.93,-155.56,-23.076
3.3,-65.611,-0.50024,-9.7258,-0.12723,0.48733,0.85983,0.083743,-38.089,-2.1132,-13.822,0.27836,-2.2085,1.2644,-2.7803,17.417,0.17805,0,0,0,5.1247,5.126,5.053,4.9637,39.077,34.047,27.218,-39.821,-160.3,-24.847
3.31,-65.992,-0.5205,-9.864,-0.11838,0.48736,0.86043,0.090116,-38.115,-1.9374,-13.818,0.23804,-2.1088,1.1978,-2.3916,17.749,0.44896,0,0,0,5.2133,5.2152,5.1468,5.0627,38.659,32.421,26.961,-43.656,-164.9,-26.589
3.32,-66.373,-0.53898,-10.002,-0.10995,0.48722,0.86097,0.096223,-38.137,-1.7583,-13.813,0.19905,-2.0153,1.1355,-2.0072,18.065,0.71721,0,0,0,5.3009,5.303,5.2391,5.1599,38.204,30.75,26.686,-47.431,-169.35,-28.299
3.33,-66.755,-0.55565,-10.14,-0.10192,0.4869,0.86147,0.10207,-38.155,-1.5761,-13.804,0.16126,-1.9276,1.0772,-1.6276,18.364,0.98263,0,0,0,5.387,5.3893,5.3297,5.255,37.711,29.035,26.395,-51.141,-173.64,-29.975
3.34,-67.136,-0.57049,-10.278,-0.09425,0.48642,0.86193,0.10768,-38.17,-1.3911,-13.793,0.12452,-1.8455,1.0227,-1.2531,18.646,1.2451,0,0,0,5.4715,5.4736,5.4182,5.3478,37.181,27.278,26.087,-54.781,-177.76,-31.616
3.35,-67.518,-0.58346,-10.416,-0.08693,0.48578,0.86237,0.11305,-38.18,-1.2033,-13.779,0.088715,-1.7687,0.97172,-0.88411,18.909,1.5043,0,0,0,5.5539,5.5558,5.5043,5.4378,36.616,25.48,25.763,-58.347,-181.72,-33.22
3.36,-67.9,-0.59455,-10.554,-0.079933,0.485,0.8628,0.11821,-38.187,-1.013,-13.763,0.05372,-1.6969,0.92407,-0.52093,19.155,1.7603,0,0,0,5.634,5.6356,5.5879,5.5251,36.015,23.644,25.423,-61.834,-185.5,-34.785
3.37,-68.282,-0.60372,-10.691,-0.073238,0.48407,0.86322,0.12314,-38.191,-0.82025,-13.744,0.019413,-1.6298,0.87952,-0.16393,19.382,2.0127,0,0,0,5.7115,5.7128,5.6687,5.6092,35.379,21.771,25.067,-65.238,-189.1,-36.31
3.38,-68.664,-0.61095,-10.829,-0.066825,0.48301,0.86365,0.12788,-38.191,-0.62537,-13.723,-0.01432,-1.5672,0.83787,0.18655,19.59,2.2616,0,0,0,5.7863,5.7871,5.7464,5.6901,34.71,19.862,24.697,-68.555,-192.5,-37.791
3.39,-69.045,-0.61622,-10.966,-0.060674,0.48181,0.86408,0.13242,-38.187,-0.42851,-13.699,-0.047591,-1.5088,0.79892,0.53017,19.779,2.5066,0,0,0,5.8581,5.8584,5.821,5.7675,34.008,17.921,24.312,-71.779,-195.71,-39.228
3.4,-69.427,-0.61951,-11.103,-0.054768,0.48048,0.86454,0.13678,-38.18,-0.22985,-13.673,-0.08051,-1.4545,0.7625,0.86661,19.949,2.7477,0,0,0,5.9267,5.9264,5.8921,5.8412,33.275,15.949,23.912,-74.906,-198.71,-40.619
3.41,-69.809,-0.62081,-11.239,-0.049089,0.47903,0.86502,0.14096,-38.17,-0.029602,-13.644,-0.11318,-1.4038,0.72844,1.1956,20.098,2.9848,0,0,0,5.9918,5.9909,5.9596,5.9111,32.511,13.948,23.499,-77.933,-201.5,-41.961
3.42,-70.191,-0.6201,-11.375,-0.043622,0.47744,0.86552,0.14497,-38.156,0.17204,-13.613,-0.14571,-1.3567,0.69658,1.5167,20.228,3.2177,0,0,0,6.0534,6.0518,6.0234,5.9771,31.717,11.92,23.073,-80.853,-204.08,-43.253
3.43,-70.572,-0.61736,-11.511,-0.038351,0.47572,0.86606,0.14882,-38.139,0.37488,-13.58,-0.1782,-1.3129,0.66679,1.8298,20.337,3.4462,0,0,0,6.1113,6.109,6.0833,6.039,30.894,9.8668,22.634,-83.663,-206.43,-44.493
3.44,-70.953,-0.6126,-11.647,-0.033263,0.47388,0.86664,0.15252,-38.12,0.5787,-13.544,-0.21074,-1.2723,0.63892,2.1345,20.425,3.6703,0,0,0,6.1653,6.1622,6.1392,6.0967,30.044,7.7917,22.184,-86.359,-208.55,-45.68
3.45,-71.335,-0.60579,-11.782,-0.028344,0.47191,0.86726,0.15607,-38.097,0.78331,-13.506,-0.24344,-1.2346,0.61287,2.4306,20.492,3.8899,0,0,0,6.2153,6.2114,6.1909,6.1501,29.167,5.6966,21.721,-88.935,-210.44,-46.81
3.46,-71.715,-0.59693,-11.917,-0.023581,0.4698,0.86793,0.15947,-38.071,0.98848,-13.466,-0.2764,-1.1997,0.58851,2.7178,20.539,4.1047,0,0,0,6.2611,6.2564,6.2384,6.1991,28.266,3.5838,21.248,-91.387,-212.08,-47.883
3.47,-72.096,-0.58602,-12.052,-0.018964,0.46757,0.86864,0.16274,-38.042,1.194,-13.424,-0.30971,-1.1674,0.56574,2.9958,20.564,4.3148,0,0,0,6.3027,6.2972,6.2815,6.2436,27.34,1.4558,20.764,-93.71,-213.47,-48.896
3.48,-72.476,-0.57305,-12.186,-0.01448,0.46519,0.86941,0.16587,-38.011,1.3997,-13.38,-0.34346,-1.1376,0.54447,3.2645,20.568,4.52,0,0,0,6.34,6.3336,6.3202,6.2835,26.392,-0.68477,20.27,-95.901,-214.6,-49.849
3.49,-72.856,-0.55802,-12.319,-0.010119,0.46268,0.87023,0.16888,-37.977,1.6053,-13.334,-0.37776,-1.1102,0.52461,3.5236,20.55,4.7201,0,0,0,6.3729,6.3656,6.3544,6.3188,25.422,-2.8354,19.767,-97.955,-215.47,-50.737
3.5,-73.236,-0.54094,-12.452,-0.0058713,0.46002,0.87112,0.17176,-37.941,1.8106,-13.285,-0.4127,-1.085,0.50608,3.7729,20.511,4.9153,0,0,0,6.4013,6.393,6.3841,6.3494,24.433,-4.9933,19.255,-99.866,-216.07,-51.561
3.51,-73.615,-0.52181,-12.585,-0.0017277,0.45721,0.87207,0.17452,-37.902,2.0154,-13.235,-0.44839,-1.0619,0.4888,4.0122,20.45,5.1052,0,0,0,6.4252,6.416,6.4091,6.3754,23.426,-7.1559,18.736,-101.63,-216.39,-52.318
3.52,-73.994,-0.50064,-12.717,0.0023208,0.45425,0.87308,0.17716,-37.86,2.2196,-13.183,-0.48492,-1.0408,0.47272,4.2413,20.368,5.29,0,0,0,6.4445,6.4343,6.4296,6.3965,22.401,-9.3202,18.209,-103.24,-216.43,-53.006
3.53,-74.372,-0.47742,-12.849,0.0062827,0.45113,0.87416,0.17968,-37.817,2.4227,-13.13,-0.52239,-1.0217,0.45777,4.4602,20.264,5.4694,0,0,0,6.4593,6.4481,6.4454,6.413,21.361,-11.484,17.676,-104.7,-216.18,-53.624
3.54,-74.75,-0.45218,-12.98,0.010166,0.44785,0.87531,0.18209,-37.771,2.6248,-13.074,-0.56091,-1.0043,0.44389,4.6685,20.138,5.6435,0,0,0,6.4695,6.4572,6.4566,6.4247,20.307,-13.643,17.137,-106,-215.63,-54.169
3.55,-75.128,-0.42493,-13.11,0.013978,0.44439,0.87654,0.18439,-37.724,2.8254,-13.017,-0.60059,-0.98873,0.43104,4.8663,19.991,5.8121,0,0,0,6.4751,6.4617,6.4631,6.4317,19.242,-15.795,16.593,-107.14,-214.78,-54.641
3.56,-75.505,-0.39568,-13.24,0.017727,0.44076,0.87784,0.18657,-37.674,3.0245,-12.958,-0.64153,-0.97476,0.41917,5.0533,19.822,5.9753,0,0,0,6.4761,6.4616,6.465,6.4339,18.165,-17.938,16.044,-108.12,-213.65,-55.042
3.57,-75.881,-0.36445,-13.369,0.021418,0.43694,0.87923,0.18864,-37.623,3.2218,-12.897,-0.68384,-0.96235,0.40823,5.2295,19.632,6.133,0,0,0,6.4726,6.4569,6.4624,6.4315,17.08,-20.067,15.492,-108.94,-212.22,-55.372
3.58,-76.257,-0.33125,-13.498,0.025058,0.43292,0.88069,0.1906,-37.569,3.4171,-12.835,-0.72765,-0.95142,0.39819,5.3949,19.421,6.2851,0,0,0,6.4646,6.4477,6.4552,6.4245,15.987,-22.181,14.937,-109.61,-210.52,-55.633
3.59,-76.632,-0.29611,-13.626,0.028654,0.4287,0.88225,0.19245,-37.515,3.6102,-12.772,-0.77308,-0.94189,0.38901,5.5493,19.189,6.4317,0,0,0,6.4522,6.4341,6.4436,6.4129,14.888,-24.277,14.38,-110.13,-208.55,-55.827
3.6,-77.007,-0.25906,-13.753,0.032211,0.42426,0.88389,0.19418,-37.458,3.8008,-12.707,-0.82026,-0.93367,0.38066,5.6926,18.936,6.5727,0,0,0,6.4354,6.416,6.4276,6.3968,13.785,-26.351,13.821,-110.51,-206.31,-55.955
3.61,-77.382,-0.22011,-13.88,0.035734,0.4196,0.88562,0.1958,-37.401,3.9888,-12.64,-0.86932,-0.92669,0.3731,5.8249,18.662,6.7081,0,0,0,6.4144,6.3936,6.4073,6.3763,12.678,-28.402,13.261,-110.74,-203.81,-56.019
3.62,-77.755,-0.17929,-14.006,0.039229,0.4147,0.88744,0.1973,-37.342,4.174,-12.572,-0.92041,-0.92086,0.36632,5.9462,18.368,6.8379,0,0,0,6.3891,6.367,6.3828,6.3516,11.571,-30.427,12.701,-110.83,-201.06,-56.019
3.63,-78.128,-0.13664,-14.131,0.042699,0.40955,0.88936,0.19868,-37.282,4.3561,-12.503,-0.97366,-0.91609,0.36029,6.0564,18.053,6.9621,0,0,0,6.3599,6.3363,6.3542,6.3227,10.462,-32.422,12.141,-110.78,-198.07,-55.957
3.64,-78.501,-0.09218,-14.256,0.04615,0.40414,0.89138,0.19993,-37.221,4.535,-12.433,-1.0292,-0.91229,0.35498,6.1554,17.719,7.0808,0,0,0,6.3266,6.3017,6.3218,6.2897,9.3554,-34.387,11.582,-110.6,-194.84,-55.835
3.65,-78.873,-0.045951,-14.38,0.049584,0.39846,0.8935,0.20106,-37.159,4.7104,-12.362,-1.0873,-0.90935,0.35037,6.2435,17.366,7.1938,0,0,0,6.2896,6.2632,6.2855,6.2529,8.2509,-36.318,11.024,-110.28,-191.37,-55.654
3.66,-79.244,0.0020156,-14.503,0.053005,0.39248,0.89573,0.20204,-37.096,4.8822,-12.289,-1.1479,-0.90718,0.34646,6.3205,16.993,7.3012,0,0,0,6.249,6.221,6.2455,6.2122,7.1502,-38.214,10.469,-109.84,-187.68,-55.416
3.67,-79.615,0.051681,-14.626,0.056415,0.3862,0.89806,0.20289,-37.033,5.0502,-12.216,-1.2114,-0.90565,0.34321,6.3865,16.602,7.4032,0,0,0,6.2048,6.1753,6.2021,6.1681,6.0546,-40.071,9.9161,-109.27,-183.77,-55.121
3.68,-79.985,0.10301,-14.748,0.059817,0.37959,0.90049,0.20358,-36.968,5.2142,-12.141,-1.2778,-0.90462,0.34062,6.4416,16.192,7.4996,0,0,0,6.1574,6.1262,6.1554,6.1205,4.9653,-41.888,9.3666,-108.58,-179.65,-54.771
3.69,-80.354,0.15595,-14.869,0.063212,0.37265,0.90304,0.20411,-36.904,5.374,-12.066,-1.3473,-0.90395,0.33867,6.4858,15.764,7.5905,0,0,0,6.1069,6.074,6.1057,6.0697,3.8835,-43.664,8.8208,-107.76,-175.32,-54.368
3.7,-80.723,0.21047,-14.989,0.0666,0.36534,0.90569,0.20448,-36.839,5.5294,-11.989,-1.42,-0.90348,0.33735,6.5193,15.319,7.676,0,0,0,6.0534,6.019,6.053,6.0159,2.8104,-45.394,8.2794,-106.83,-170.8,-53.913
3.71,-81.091,0.26652,-15.109,0.06998,0.35766,0.90846,0.20466,-36.773,5.6803,-11.912,-1.4961,-0.90301,0.33665,6.5421,14.856,7.7561,0,0,0,5.9973,5.9612,5.9977,5.9594,1.7472,-47.079,7.7427,-105.79,-166.08,-53.408
3.72,-81.458,0.32406,-15.227,0.073352,0.34958,0.91133,0.20466,-36.708,5.8265,-11.834,-1.5758,-0.90233,0.33655,6.5543,14.377,7.8309,0,0,0,5.9387,5.901,5.94,5.9003,0.695,-48.715,7.2114,-104.64,-161.18,-52.853
3.73,-81.825,0.38304,-15.345,0.076713,0.34108,0.91432,0.20444,-36.642,5.9678,-11.756,-1.6592,-0.9012,0.33705,6.556,13.882,7.9004,0,0,0,5.8779,5.8386,5.8802,5.839,-0.34513,-50.302,6.6858,-103.37,-156.09,-52.25
3.74,-82.191,0.4434,-15.462,0.080058,0.33214,0.91742,0.20401,-36.577,6.1041,-11.676,-1.7463,-0.89935,0.33813,6.5474,13.371,7.9646,0,0,0,5.8152,5.7743,5.8184,5.7757,-1.3721,-51.837,6.1665,-102,-150.84,-51.601
3.75,-82.557,0.5051,-15.579,0.083383,0.32274,0.92062,0.20334,-36.511,6.2352,-11.596,-1.8372,-0.89648,0.33978,6.5286,12.846,8.0237,0,0,0,5.7508,5.7084,5.7551,5.7106,-2.3849,-53.318,5.6539,-100.53,-145.42,-50.907
3.76,-82.921,0.56809,-15.694,0.086679,0.31286,0.92392,0.20242,-36.446,6.3609,-11.516,-1.932,-0.89226,0.34198,6.4998,12.305,8.0777,0,0,0,5.685,5.6412,5.6904,5.6442,-3.3825,-54.744,5.1485,-98.966,-139.84,-50.17
3.77,-83.286,0.6323,-15.809,0.089937,0.30246,0.92733,0.20123,-36.381,6.4812,-11.435,-2.0306,-0.88629,0.34471,6.461,11.751,8.1267,0,0,0,5.6182,5.5731,5.6248,5.5767,-4.3639,-56.114,4.6507,-97.3,-134.11,-49.39
3.78,-83.649,0.69769,-15.923,0.093146,0.29154,0.93082,0.19975,-36.317,6.5959,-11.353,-2.1331,-0.87816,0.34796,6.4125,11.183,8.1708,0,0,0,5.5506,5.5043,5.5584,5.5084,-5.3282,-57.426,4.1608,-95.541,-128.23,-48.569
3.79,-84.012,0.7642,-16.036,0.096292,0.28006,0.9344,0.19796,-36.253,6.7048,-11.272,-2.2391,-0.86742,0.3517,6.3545,10.603,8.21,0,0,0,5.4825,5.4354,5.4917,5.4397,-6.2744,-58.678,3.6794,-93.692,-122.21,-47.71
3.8,-84.374,0.83177,-16.148,0.099358,0.26802,0.93805,0.19584,-36.19,6.8079,-11.189,-2.3486,-0.85358,0.35591,6.2871,10.01,8.2444,0,0,0,5.4143,5.3666,5.425,5.371,-7.2017,-59.87,3.2068,-91.755,-116.06,-46.812
3.81,-84.736,0.90034,-16.26,0.10232,0.25538,0.94176,0.19337,-36.128,6.905,-11.107,-2.4612,-0.83609,0.36056,6.2105,9.4054,8.2741,0,0,0,5.3464,5.2984,5.3586,5.3026,-8.1092,-60.999,2.7433,-89.734,-109.78,-45.877
3.82,-85.097,0.96985,-16.371,0.10517,0.24213,0.94552,0.19052,-36.066,6.996,-11.024,-2.5765,-0.81442,0.3656,6.125,8.79,8.2993,0,0,0,5.279,5.2311,5.2929,5.235,-8.9961,-62.065,2.2894,-87.632,-103.39,-44.907
3.83,-85.457,1.0402,-16.48,0.10786,0.22827,0.94931,0.18728,-36.005,7.0808,-10.941,-2.6939,-0.78798,0.37099,6.0307,8.1643,8.3199,0,0,0,5.2127,5.1653,5.2283,5.1686,-9.8616,-63.067,1.8453,-85.451,-96.879,-43.904
