t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,-0.02,-0,0,-0.99294,0.11859,0,0,0,0,0,0,0,0,0,0,0,0,2.3019,2.6014,2.6017,2.3016,0,0,0,-606.04,-147.52,106.09
0.01,-2.5006e-07,-6.0593e-08,-0.02,0.0015519,0.00018425,-0.99294,0.11859,-9.9777e-05,-2.415e-05,1.7424e-05,0.0009778,0.61954,8.5297e-07,-0.029811,-0.0072016,0.0052016,0,0,0,2.3103,2.5956,2.5944,2.3116,-5.9133,-1.423,1.0301,-576.71,-137.13,99.962
0.02,-3.9618e-06,-9.5563e-07,-0.019999,0.0060953,0.0007128,-0.99292,0.11859,-0.00078846,-0.00018975,0.00013736,0.005128,1.204,1.3329e-05,-0.1173,-0.028119,0.020401,0,0,0,2.3222,2.5916,2.589,2.3249,-11.536,-2.7435,1.9997,-548.01,-127.02,93.982
0.03,-1.986e-05,-4.7684e-06,-0.019997,0.013448,0.001568,-0.99302,0.11714,-0.0026284,-0.00062887,0.00045677,0.0072211,1.7503,6.5751e-05,-0.25959,-0.06174,0.044999,0,0,0,2.3381,2.5894,2.5862,2.3415,-16.876,-3.9644,2.9102,-519.93,-117.2,88.142
0.04,-6.2151e-05,-1.4853e-05,-0.019989,0.023413,0.0027028,-0.99292,0.11647,-0.0061536,-0.0014636,0.0010667,0.012701,2.2551,0.00020197,-0.45388,-0.10708,0.078413,0,0,0,2.3579,2.5898,2.5858,2.3625,-21.937,-5.0885,3.763,-492.47,-107.66,82.443
0.05,-0.00015024,-3.5736e-05,-0.019974,0.035775,0.0040875,-0.99262,0.11576,-0.01187,-0.0028064,0.0020525,0.019604,2.7147,0.00047786,-0.69743,-0.1632,0.12007,0,0,0,2.3825,2.5931,2.5885,2.3884,-26.727,-6.1185,4.5595,-465.61,-98.389,76.882
0.06,-0.00030846,-7.302e-05,-0.019947,0.050295,0.0056858,-0.99207,0.11503,-0.020257,-0.0047604,0.0034938,0.027834,3.1251,0.00095724,-0.98754,-0.22915,0.16942,0,0,0,2.4127,2.6,2.5949,2.4198,-31.251,-7.0572,5.3011,-439.36,-89.395,71.458
0.07,-0.0005658,-0.00013329,-0.019902,0.066712,0.0074595,-0.99118,0.11426,-0.031767,-0.0074192,0.0054647,0.037276,3.4823,0.0017071,-1.3216,-0.30404,0.22592,0,0,0,2.4491,2.6112,2.6058,2.4576,-35.516,-7.9073,5.9892,-413.71,-80.67,66.171
0.08,-0.00095564,-0.00022404,-0.019835,0.084746,0.0093688,-0.98988,0.11345,-0.046827,-0.010868,0.0080342,0.047791,3.7825,0.0027924,-1.697,-0.38701,0.28903,0,0,0,2.4925,2.6277,2.6223,2.5022,-39.527,-8.6715,6.625,-388.65,-72.214,61.018
0.09,-0.0015155,-0.00035355,-0.019739,0.10409,0.011373,-0.98811,0.11259,-0.065837,-0.015184,0.011266,0.059221,4.0232,0.0042711,-2.1113,-0.4772,0.35825,0,0,0,2.5431,2.6504,2.6451,2.5541,-43.291,-9.3524,7.21,-364.19,-64.021,55.998
0.1,-0.0022868,-0.00053083,-0.019608,0.12445,0.01343,-0.98583,0.11169,-0.089175,-0.020433,0.015218,0.071394,4.203,0.0061893,-2.562,-0.57379,0.43306,0,0,0,2.6015,2.6803,2.6755,2.6136,-46.813,-9.9528,7.7454,-340.3,-56.09,51.111
0.11,-0.0033146,-0.00076553,-0.019432,0.14549,0.015501,-0.98302,0.11075,-0.11719,-0.026678,0.019944,0.084125,4.3223,0.0085773,-3.0468,-0.67599,0.51299,0,0,0,2.6676,2.7185,2.7142,2.6808,-50.099,-10.475,8.2326,-316.99,-48.416,46.354
0.12,-0.0046473,-0.0010679,-0.019206,0.16691,0.017546,-0.97969,0.10977,-0.15022,-0.033969,0.025493,0.097229,4.3833,0.011448,-3.5632,-0.78304,0.59756,0,0,0,2.7415,2.7659,2.7623,2.7556,-53.155,-10.922,8.6729,-294.25,-40.999,41.726
0.13,-0.0063366,-0.0014486,-0.01892,0.18843,0.01953,-0.97585,0.10875,-0.18855,-0.042352,0.031909,0.11053,4.3902,0.014796,-4.1091,-0.89419,0.6863,0,0,0,2.823,2.8231,2.8203,2.8379,-55.986,-11.296,9.0676,-272.08,-33.833,37.227
0.14,-0.0084371,-0.0019187,-0.018565,0.20977,0.021422,-0.97156,0.10772,-0.23249,-0.051864,0.039232,0.12385,4.3484,0.018599,-4.6822,-1.0087,0.77876,0,0,0,2.9119,2.8905,2.8886,2.9275,-58.598,-11.599,9.4179,-250.47,-26.917,32.854
0.15,-0.011006,-0.0024897,-0.018132,0.23072,0.023195,-0.96688,0.10668,-0.28228,-0.062536,0.047495,0.13707,4.2649,0.022822,-5.2804,-1.126,0.87451,0,0,0,3.0081,2.9685,2.9674,3.0242,-60.997,-11.835,9.7251,-229.41,-20.247,28.606
0.16,-0.014103,-0.0031733,-0.017612,0.25108,0.024827,-0.96186,0.10564,-0.33817,-0.07439,0.056731,0.15004,4.1469,0.027417,-5.9015,-1.2452,0.97313,0,0,0,3.1112,3.0569,3.0566,3.1276,-63.188,-12.005,9.9904,-208.91,-13.82,24.483
0.17,-0.017791,-0.0039815,-0.016994,0.2707,0.026302,-0.9566,0.10461,-0.40038,-0.087445,0.066966,0.16269,4.0018,0.032334,-6.5435,-1.3658,1.0742,0,0,0,3.2211,3.1554,3.156,3.2376,-65.177,-12.112,10.215,-188.94,-7.6332,20.482
0.18,-0.022132,-0.0049263,-0.016269,0.28949,0.027607,-0.95116,0.10361,-0.46911,-0.10171,0.078222,0.17495,3.8369,0.037517,-7.2044,-1.4872,1.1773,0,0,0,3.3374,3.2635,3.2649,3.354,-66.969,-12.159,10.4,-169.52,-1.6839,16.603
0.19,-0.027195,-0.0060198,-0.015426,0.30735,0.028735,-0.94561,0.10264,-0.54453,-0.11719,0.090517,0.18676,3.6585,0.042913,-7.8822,-1.6088,1.2821,0,0,0,3.4598,3.3806,3.3827,3.4763,-68.569,-12.147,10.548,-150.62,4.0312,12.843
0.2,-0.033046,-0.0072741,-0.014455,0.32426,0.02968,-0.94002,0.10172,-0.6268,-0.13388,0.10387,0.19812,3.4725,0.048473,-8.5752,-1.73,1.3881,0,0,0,3.5881,3.506,3.5088,3.6044,-69.983,-12.079,10.658,-132.26,9.5151,9.2026
0.21,-0.039754,-0.0087015,-0.013345,0.34019,0.030443,-0.93444,0.10086,-0.71607,-0.15179,0.11828,0.20901,3.2835,0.05415,-9.2813,-1.8502,1.4951,0,0,0,3.7218,3.6389,3.6423,3.7379,-71.216,-11.957,10.732,-114.42,14.771,5.6793
0.22,-0.047391,-0.010314,-0.012086,0.35515,0.031024,-0.92892,0.10006,-0.81247,-0.17088,0.13377,0.21945,3.0952,0.059907,-9.9989,-1.969,1.6027,0,0,0,3.8606,3.7785,3.7823,3.8764,-72.273,-11.784,10.772,-97.087,19.801,2.272
0.23,-0.056028,-0.012123,-0.010666,0.36918,0.031426,-0.9235,0.099322,-0.91608,-0.19116,0.15034,0.22945,2.9107,0.065711,-10.726,-2.0857,1.7104,0,0,0,4.0041,3.9239,3.9282,4.0196,-73.16,-11.562,10.778,-80.269,24.609,-1.0206
0.24,-0.065737,-0.014141,-0.0090755,0.38229,0.031651,-0.91822,0.098662,-1.027,-0.21259,0.16798,0.23904,2.7322,0.071537,-11.462,-2.2,1.8181,0,0,0,4.1518,4.0745,4.0791,4.167,-73.88,-11.293,10.752,-63.956,29.198,-4.1998
0.25,-0.076593,-0.016379,-0.007303,0.39453,0.031705,-0.91308,0.098079,-1.1453,-0.23515,0.1867,0.24826,2.561,0.077364,-12.203,-2.3114,1.9254,0,0,0,4.3033,4.2294,4.2343,4.3181,-74.441,-10.979,10.694,-48.143,33.571,-7.2669
0.26,-0.088669,-0.018848,-0.005338,0.40596,0.031592,-0.90812,0.097578,-1.2711,-0.25881,0.20648,0.25712,2.3981,0.083177,-12.95,-2.4195,2.0319,0,0,0,4.458,4.3879,4.3932,4.4725,-74.845,-10.622,10.607,-32.823,37.731,-10.223
0.27,-0.10204,-0.021558,-0.0031698,0.41661,0.031318,-0.90334,0.09716,-1.4043,-0.28353,0.22733,0.26567,2.2442,0.088967,-13.7,-2.5237,2.1374,0,0,0,4.6156,4.5494,4.5549,4.6297,-75.099,-10.225,10.49,-17.992,41.68,-13.07
0.28,-0.11678,-0.024522,-0.00078786,0.42654,0.030886,-0.89874,0.096829,-1.5451,-0.30927,0.24923,0.27394,2.0994,0.094725,-14.451,-2.6238,2.2416,0,0,0,4.7754,4.7133,4.719,4.7892,-75.206,-9.789,10.346,-3.643,45.422,-15.809
0.29,-0.13297,-0.027747,0.0018182,0.4358,0.030301,-0.89433,0.096584,-1.6934,-0.33599,0.27216,0.28196,1.9637,0.10045,-15.203,-2.7194,2.3442,0,0,0,4.937,4.879,4.8849,4.9506,-75.173,-9.317,10.174,10.229,48.96,-18.441
0.3,-0.15067,-0.031244,0.0046587,0.44444,0.029568,-0.89011,0.096428,-1.8492,-0.36364,0.29611,0.28977,1.8368,0.10614,-15.954,-2.8101,2.445,0,0,0,5.1,5.0459,5.0519,5.1133,-75.003,-8.8105,9.9772,23.629,52.297,-20.968
0.31,-0.16997,-0.035023,0.0077437,0.4525,0.028691,-0.88608,0.096362,-2.0124,-0.39217,0.32105,0.29739,1.7185,0.1118,-16.703,-2.8955,2.5437,0,0,0,5.2638,5.2135,5.2196,5.2769,-74.702,-8.2717,9.7553,36.563,55.435,-23.391
0.32,-0.19095,-0.039091,0.011083,0.46003,0.027673,-0.88222,0.096387,-2.1832,-0.42153,0.34697,0.30484,1.6084,0.11742,-17.448,-2.9754,2.64,0,0,0,5.4281,5.3813,5.3876,5.4409,-74.274,-7.7025,9.5097,49.036,58.379,-25.711
0.33,-0.21366,-0.043456,0.014686,0.46706,0.026517,-0.87854,0.096502,-2.3614,-0.45166,0.37384,0.31217,1.5058,0.12302,-18.188,-3.0495,2.7338,0,0,0,5.5924,5.549,5.5553,5.605,-73.723,-7.1047,9.2414,61.055,61.13,-27.929
0.34,-0.2382,-0.048126,0.018563,0.47363,0.025226,-0.87503,0.096709,-2.5469,-0.4825,0.40164,0.31938,1.4105,0.1286,-18.922,-3.1174,2.8248,0,0,0,5.7562,5.716,5.7224,5.7687,-73.054,-6.4805,8.9514,72.624,63.692,-30.048
0.35,-0.26463,-0.053108,0.022722,0.47979,0.023802,-0.87168,0.097009,-2.7398,-0.51399,0.43033,0.3265,1.3218,0.13417,-19.649,-3.179,2.9128,0,0,0,5.9192,5.8819,5.8885,5.9316,-72.272,-5.8315,8.6408,83.749,66.068,-32.068
0.36,-0.29302,-0.058408,0.027172,0.48555,0.022247,-0.86848,0.0974,-2.9399,-0.54606,0.45988,0.33355,1.2394,0.13972,-20.367,-3.234,2.9975,0,0,0,6.081,6.0465,6.0531,6.0933,-71.381,-5.1597,8.3104,94.436,68.26,-33.99
0.37,-0.32345,-0.064031,0.031922,0.49096,0.020563,-0.86542,0.097885,-3.1471,-0.57865,0.49027,0.34055,1.1627,0.14527,-21.076,-3.2821,3.0789,0,0,0,6.2413,6.2093,6.216,6.2535,-70.385,-4.4669,7.9613,104.69,70.273,-35.816
0.38,-0.35599,-0.069982,0.03698,0.49603,0.018751,-0.8625,0.098463,-3.3614,-0.61168,0.52145,0.34752,1.0913,0.15083,-21.774,-3.3232,3.1567,0,0,0,6.3996,6.37,6.3768,6.4118,-69.288,-3.7549,7.5944,114.52,72.108,-37.547
0.39,-0.3907,-0.076266,0.042354,0.50079,0.016813,-0.85971,0.099135,-3.5826,-0.64509,0.55339,0.35446,1.0247,0.1564,-22.461,-3.3572,3.2307,0,0,0,6.5557,6.5283,6.5351,6.5679,-68.096,-3.0254,7.2107,123.92,73.769,-39.185
0.4,-0.42766,-0.082885,0.048051,0.50526,0.014748,-0.85704,0.099901,-3.8106,-0.6788,0.58605,0.36139,0.9626,0.162,-23.136,-3.3837,3.3009,0,0,0,6.7093,6.6839,6.6908,6.7214,-66.811,-2.2801,6.811,132.91,75.259,-40.731
0.41,-0.46693,-0.089843,0.054077,0.50947,0.012559,-0.85448,0.10076,-4.0452,-0.71274,0.61939,0.36833,0.90459,0.16761,-23.797,-3.4027,3.3669,0,0,0,6.8601,6.8365,6.8435,6.8722,-65.439,-1.5207,6.3963,141.49,76.581,-42.186
0.42,-0.50859,-0.09714,0.060441,0.51342,0.010244,-0.85202,0.10172,-4.2865,-0.74683,0.65337,0.37529,0.85034,0.17327,-24.445,-3.4141,3.4287,0,0,0,7.0077,6.9859,6.993,7.02,-63.983,-0.74901,5.9676,149.66,77.737,-43.552
0.43,-0.55268,-0.10478,0.067147,0.51715,0.0078047,-0.84967,0.10276,-4.5341,-0.78099,0.68795,0.38227,0.79951,0.17896,-25.077,-3.4177,3.4862,0,0,0,7.1521,7.1318,7.1389,7.1643,-62.447,0.033464,5.5256,157.44,78.731,-44.829
0.44,-0.59929,-0.11276,0.074201,0.52065,0.0052407,-0.8474,0.10391,-4.7879,-0.81515,0.72308,0.38929,0.75181,0.18471,-25.693,-3.4134,3.5392,0,0,0,7.2928,7.274,7.2812,7.3052,-60.835,0.82509,5.0713,164.82,79.567,-46.02
0.45,-0.64846,-0.12108,0.08161,0.52396,0.0025519,-0.84523,0.10515,-5.0479,-0.84923,0.75872,0.39636,0.70698,0.19052,-26.293,-3.4011,3.5876,0,0,0,7.4297,7.4122,7.4195,7.4422,-59.152,1.6243,4.6055,171.81,80.246,-47.125
0.46,-0.70027,-0.12974,0.089377,0.52706,-0.00026198,-0.84313,0.10649,-5.3138,-0.88315,0.79482,0.40348,0.66476,0.19638,-26.876,-3.3809,3.6313,0,0,0,7.5626,7.5463,7.5538,7.5752,-57.4,2.4295,4.1291,178.42,80.772,-48.146
0.47,-0.75476,-0.13874,0.097508,0.52999,-0.0032012,-0.8411,0.10792,-5.5854,-0.91682,0.83133,0.41065,0.62491,0.20233,-27.441,-3.3525,3.6701,0,0,0,7.6912,7.6761,7.6837,7.704,-55.585,3.2392,3.6428,184.65,81.148,-49.084
0.48,-0.81199,-0.14808,0.10601,0.53275,-0.0062662,-0.83914,0.10945,-5.8625,-0.95017,0.86821,0.4179,0.58723,0.20835,-27.988,-3.3161,3.7041,0,0,0,7.8155,7.8014,7.8091,7.8284,-53.709,4.052,3.1476,190.51,81.376,-49.941
0.49,-0.87203,-0.15775,0.11487,0.53534,-0.0094574,-0.83725,0.11107,-6.145,-0.98312,0.9054,0.42522,0.55151,0.21446,-28.515,-3.2715,3.7331,0,0,0,7.9351,7.922,7.9298,7.9483,-51.776,4.8663,2.6443,196.01,81.461,-50.718
0.5,-0.93491,-0.16774,0.12411,0.53778,-0.012776,-0.83541,0.11279,-6.4327,-1.0156,0.94285,0.43262,0.51758,0.22067,-29.023,-3.2187,3.757,0,0,0,8.0501,8.0379,8.0458,8.0634,-49.79,5.6807,2.1336,201.14,81.404,-51.415
0.51,-1.0007,-0.17806,0.13373,0.54007,-0.016221,-0.83363,0.11461,-6.7254,-1.0475,0.98052,0.4401,0.48526,0.22698,-29.511,-3.1579,3.7757,0,0,0,8.1601,8.1487,8.1568,8.1737,-47.754,6.4939,1.6162,205.92,81.209,-52.036
0.52,-1.0694,-0.18869,0.14372,0.54221,-0.019794,-0.83189,0.11652,-7.0229,-1.0787,1.0183,0.44766,0.45441,0.23341,-29.978,-3.0889,3.7893,0,0,0,8.2652,8.2545,8.2627,8.279,-45.672,7.3044,1.0931,210.35,80.879,-52.58
0.53,-1.1412,-0.19963,0.1541,0.54422,-0.023496,-0.83019,0.11853,-7.3249,-1.1092,1.0563,0.45532,0.42488,0.23995,-30.424,-3.0118,3.7976,0,0,0,8.3651,8.3551,8.3635,8.3792,-43.548,8.111,0.56489,214.43,80.417,-53.049
0.54,-1.2159,-0.21087,0.16485,0.5461,-0.027328,-0.82854,0.12064,-7.6313,-1.1389,1.0943,0.46308,0.39653,0.24663,-30.849,-2.9267,3.8006,0,0,0,8.4597,8.4504,8.4589,8.4741,-41.385,8.9124,0.032359,218.18,79.826,-53.445
0.55,-1.2938,-0.2224,0.17598,0.54784,-0.031289,-0.82692,0.12284,-7.9418,-1.1677,1.1323,0.47093,0.36925,0.25344,-31.252,-2.8336,3.7982,0,0,0,8.549,8.5403,8.549,8.5637,-39.186,9.7071,-0.50377,221.59,79.109,-53.768
0.56,-1.3748,-0.23422,0.1875,0.54947,-0.03538,-0.82533,0.12514,-8.2563,-1.1956,1.1702,0.47887,0.34291,0.2604,-31.632,-2.7326,3.7905,0,0,0,8.6329,8.6247,8.6336,8.6479,-36.954,10.494,-1.0428,224.68,78.269,-54.021
0.57,-1.4589,-0.24631,0.19939,0.55096,-0.039602,-0.82378,0.12752,-8.5744,-1.2223,1.2081,0.48693,0.31742,0.26751,-31.99,-2.6237,3.7773,0,0,0,8.7112,8.7035,8.7126,8.7266,-34.693,11.272,-1.584,227.44,77.308,-54.204
0.58,-1.5463,-0.25866,0.21166,0.55234,-0.043955,-0.82224,0.13001,-8.896,-1.248,1.2458,0.49508,0.29267,0.27479,-32.326,-2.5071,3.7588,0,0,0,8.784,8.7768,8.7861,8.7997,-32.406,12.04,-2.1266,229.89,76.23,-54.32
0.59,-1.6369,-0.27127,0.2243,0.55361,-0.04844,-0.82073,0.13258,-9.2208,-1.2725,1.2832,0.50334,0.26856,0.28224,-32.639,-2.383,3.7348,0,0,0,8.8511,8.8443,8.8538,8.8672,-30.097,12.796,-2.6701,232.03,75.039,-54.368
0.6,-1.7307,-0.28411,0.23732,0.55475,-0.053057,-0.81923,0.13525,-9.5487,-1.2956,1.3204,0.5117,0.24502,0.28987,-32.928,-2.2513,3.7054,0,0,0,8.9125,8.9061,8.9159,8.929,-27.767,13.54,-3.2138,233.86,73.736,-54.35
0.61,-1.8279,-0.29717,0.25071,0.55578,-0.057805,-0.81776,0.138,-9.8793,-1.3175,1.3573,0.52016,0.22194,0.29769,-33.194,-2.1122,3.6705,0,0,0,8.9682,8.9622,8.9722,8.9851,-25.42,14.271,-3.7569,235.39,72.325,-54.269
0.62,-1.9283,-0.31045,0.26447,0.55669,-0.062686,-0.81629,0.14084,-10.212,-1.3379,1.3938,0.52873,0.19927,0.30572,-33.436,-1.9659,3.6302,0,0,0,9.0181,9.0124,9.0227,9.0355,-23.06,14.986,-4.2989,236.63,70.809,-54.124
0.63,-2.0321,-0.32393,0.27859,0.55749,-0.067699,-0.81483,0.14377,-10.548,-1.3568,1.4299,0.5374,0.17692,0.31397,-33.655,-1.8125,3.5846,0,0,0,9.0623,9.0568,9.0674,9.0801,-20.689,15.687,-4.8392,237.58,69.191,-53.919
0.64,-2.1393,-0.33758,0.29306,0.55817,-0.072843,-0.81338,0.14678,-10.886,-1.3741,1.4655,0.54617,0.15483,0.32244,-33.85,-1.6522,3.5335,0,0,0,9.1006,9.0954,9.1063,9.1189,-18.309,16.37,-5.3771,238.25,67.473,-53.652
0.65,-2.2498,-0.3514,0.30789,0.55874,-0.078119,-0.81194,0.14988,-11.225,-1.3898,1.5006,0.55504,0.13292,0.33114,-34.021,-1.4852,3.477,0,0,0,9.1331,9.1282,9.1394,9.152,-15.925,17.036,-5.9121,238.64,65.66,-53.327
0.66,-2.3638,-0.36537,0.32307,0.55919,-0.083526,-0.81049,0.15305,-11.566,-1.4038,1.535,0.56401,0.11113,0.3401,-34.168,-1.3116,3.4152,0,0,0,9.1599,9.1551,9.1666,9.1793,-13.538,17.683,-6.4435,238.76,63.754,-52.945
0.67,-2.4812,-0.37947,0.33859,0.55953,-0.089062,-0.80905,0.1563,-11.908,-1.416,1.5688,0.57307,0.089403,0.34931,-34.292,-1.1316,3.3482,0,0,0,9.1808,9.1762,9.1881,9.2008,-11.15,18.31,-6.9708,238.61,61.757,-52.506
0.68,-2.602,-0.39369,0.35445,0.55974,-0.094728,-0.80761,0.15962,-12.252,-1.4264,1.602,0.58222,0.067678,0.35881,-34.391,-0.94543,3.2758,0,0,0,9.196,9.1916,9.2038,9.2165,-8.7662,18.918,-7.4934,238.2,59.674,-52.012
0.69,-2.7262,-0.40799,0.37063,0.55984,-0.10052,-0.80616,0.16301,-12.596,-1.4349,1.6343,0.59146,0.045899,0.36859,-34.467,-0.7533,3.1983,0,0,0,9.2054,9.2011,9.2138,9.2265,-6.3873,19.504,-8.0108,237.53,57.506,-51.465
0.7,-2.8539,-0.42238,0.38713,0.55982,-0.10644,-0.80471,0.16646,-12.941,-1.4414,1.6659,0.60078,0.02401,0.37867,-34.519,-0.55543,3.1156,0,0,0,9.2091,9.2049,9.218,9.2309,-4.0164,20.068,-8.5225,236.62,55.257,-50.865
0.71,-2.985,-0.43682,0.40394,0.55967,-0.11249,-0.80326,0.16998,-13.286,-1.446,1.6966,0.61018,0.0019588,0.38907,-34.548,-0.35203,3.0279,0,0,0,9.2072,9.203,9.2165,9.2296,-1.6557,20.609,-9.028,235.46,52.93,-50.215
0.72,-3.1196,-0.45129,0.42106,0.5594,-0.11866,-0.80179,0.17355,-13.632,-1.4484,1.7265,0.61965,-0.020307,0.39981,-34.552,-0.14334,2.9351,0,0,0,9.1996,9.1955,9.2095,9.2227,0.6921,21.126,-9.5267,234.07,50.529,-49.515
0.73,-3.2576,-0.46578,0.43847,0.559,-0.12495,-0.80032,0.17718,-13.977,-1.4488,1.7553,0.6292,-0.042837,0.4109,-34.534,0.070409,2.8374,0,0,0,9.1864,9.1823,9.1968,9.2102,3.0248,21.619,-10.018,232.44,48.055,-48.767
0.74,-3.3991,-0.48026,0.45616,0.55847,-0.13136,-0.79884,0.18085,-14.322,-1.447,1.7832,0.63881,-0.065681,0.42236,-34.492,0.28896,2.7348,0,0,0,9.1677,9.1636,9.1787,9.1923,5.3401,22.087,-10.502,230.58,45.512,-47.972
0.75,-3.5441,-0.49471,0.47413,0.55781,-0.13789,-0.79735,0.18456,-14.667,-1.443,1.81,0.64847,-0.088886,0.43421,-34.427,0.51206,2.6274,0,0,0,9.1436,9.1395,9.1551,9.169,7.6357,22.529,-10.977,228.5,42.903,-47.131
0.76,-3.6925,-0.50911,0.49236,0.55702,-0.14453,-0.79585,0.18831,-15.011,-1.4368,1.8357,0.65819,-0.1125,0.44646,-34.339,0.73945,2.5153,0,0,0,9.1142,9.11,9.1262,9.1403,9.9094,22.945,-11.444,226.21,40.23,-46.246
0.77,-3.8443,-0.52344,0.51084,0.5561,-0.15129,-0.79434,0.19209,-15.354,-1.4282,1.8603,0.66795,-0.13657,0.45914,-34.229,0.97086,2.3985,0,0,0,9.0794,9.0751,9.092,9.1064,12.159,23.333,-11.902,223.7,37.498,-45.318
0.78,-3.9995,-0.53767,0.52956,0.55503,-0.15815,-0.79282,0.19589,-15.695,-1.4173,1.8837,0.67776,-0.16114,0.47227,-34.096,1.206,2.2772,0,0,0,9.0394,9.035,9.0526,9.0673,14.383,23.694,-12.351,220.99,34.709,-44.348
0.79,-4.1582,-0.55178,0.54851,0.55382,-0.16512,-0.79129,0.1997,-16.036,-1.4041,1.9058,0.6876,-0.18627,0.48587,-33.941,1.4447,2.1515,0,0,0,8.9944,8.9898,9.0081,9.0231,16.578,24.027,-12.789,218.08,31.866,-43.339
0.8,-4.3203,-0.56574,0.56767,0.55248,-0.17219,-0.78975,0.20353,-16.374,-1.3884,1.9267,0.69747,-0.21198,0.49996,-33.765,1.6865,2.0215,0,0,0,8.9443,8.9395,8.9586,8.974,18.744,24.332,-13.217,214.97,28.971,-42.29
0.81,-4.4857,-0.57954,0.58704,0.55098,-0.17936,-0.7882,0.20735,-16.711,-1.3704,1.9462,0.70736,-0.23834,0.51458,-33.567,1.9312,1.8872,0,0,0,8.8893,8.8842,8.9042,8.92,20.877,24.607,-13.635,211.68,26.029,-41.203
0.82,-4.6545,-0.59314,0.60659,0.54934,-0.18663,-0.78664,0.21117,-17.045,-1.3498,1.9644,0.71726,-0.26538,0.52974,-33.347,2.1785,1.7488,0,0,0,8.8295,8.8242,8.845,8.8612,22.977,24.852,-14.041,208.2,23.042,-40.081
0.83,-4.8266,-0.60653,0.62632,0.54755,-0.19398,-0.78508,0.21497,-17.378,-1.3268,1.9812,0.72718,-0.29315,0.54548,-33.107,2.4281,1.6064,0,0,0,8.765,8.7594,8.7811,8.7978,25.04,25.067,-14.436,204.55,20.012,-38.923
0.84,-5.002,-0.61967,0.64621,0.5456,-0.20143,-0.78351,0.21875,-17.707,-1.3012,1.9965,0.7371,-0.3217,0.56183,-32.847,2.6797,1.4602,0,0,0,8.6959,8.69,8.7127,8.7299,27.067,25.252,-14.819,200.72,16.944,-37.732
0.85,-5.1807,-0.63254,0.66625,0.5435,-0.20896,-0.78194,0.2225,-18.034,-1.2732,2.0104,0.74703,-0.35108,0.57881,-32.566,2.9331,1.3101,0,0,0,8.6224,8.6161,8.6399,8.6575,29.054,25.406,-15.191,196.73,13.839,-36.508
0.86,-5.3627,-0.64512,0.68642,0.54124,-0.21657,-0.78037,0.22621,-18.359,-1.2426,2.0227,0.75694,-0.38133,0.59647,-32.266,3.1878,1.1564,0,0,0,8.5446,8.5378,8.5627,8.5809,31.001,25.529,-15.55,192.57,10.702,-35.254
0.87,-5.5479,-0.65739,0.7067,0.53882,-0.22425,-0.77881,0.22987,-18.68,-1.2094,2.0335,0.76685,-0.4125,0.61483,-31.946,3.4435,0.99915,0,0,0,8.4626,8.4553,8.4815,8.5001,32.905,25.62,-15.896,188.27,7.5342,-33.97
0.88,-5.7363,-0.6693,0.72708,0.53624,-0.23201,-0.77724,0.23347,-18.998,-1.1737,2.0427,0.77675,-0.44465,0.63394,-31.608,3.7001,0.83851,0,0,0,8.3765,8.3687,8.3961,8.4154,34.766,25.679,-16.229,183.81,4.3397,-32.657
0.89,-5.9278,-0.68085,0.74755,0.5335,-0.23984,-0.77568,0.237,-19.312,-1.1354,2.0503,0.78663,-0.47782,0.65382,-31.251,3.957,0.67461,0,0,0,8.2866,8.2782,8.3069,8.3268,36.581,25.707,-16.549,179.2,1.1211,-31.318
0.9,-6.1225,-0.692,0.76808,0.53059,-0.24773,-0.77414,0.24046,-19.622,-1.0946,2.0562,0.79649,-0.51207,0.67454,-30.876,4.2141,0.50758,0,0,0,8.1928,8.1838,8.214,8.2345,38.349,25.702,-16.855,174.46,-2.1185,-29.953
0.91,-6.3203,-0.70273,0.78867,0.52751,-0.25567,-0.7726,0.24382,-19.929,-1.0511,2.0604,0.80632,-0.54746,0.69612,-30.484,4.4709,0.33756,0,0,0,8.0955,8.0857,8.1175,8.1386,40.07,25.664,-17.148,169.59,-5.3761,-28.564
0.92,-6.5211,-0.71302,0.80928,0.52426,-0.26368,-0.77109,0.24709,-20.232,-1.0051,2.0629,0.81614,-0.58403,0.71862,-30.075,4.7273,0.16467,0,0,0,7.9946,7.9841,8.0176,8.0393,41.741,25.594,-17.426,164.58,-8.6487,-27.151
0.93,-6.7249,-0.72283,0.82992,0.52083,-0.27174,-0.76959,0.25025,-20.531,-0.95659,2.0637,0.82593,-0.62186,0.74209,-29.65,4.9827,-0.010923,0,0,0,7.8905,7.8792,7.9144,7.9368,43.361,25.491,-17.691,159.46,-11.933,-25.717
0.94,-6.9317,-0.73214,0.85055,0.51723,-0.27985,-0.76812,0.25329,-20.825,-0.90549,2.0627,0.83569,-0.661,0.76657,-29.208,5.237,-0.18909,0,0,0,7.7832,7.771,7.8081,7.8312,44.929,25.355,-17.941,154.22,-15.227,-24.263
