t_s,xacc_mps2,yacc_mps2,zacc_mps2,xgyro_rads,ygyro_rads,zgyro_rads
38.151456,-0.000013,-0.000117,-9.810077,0.0003382,0.0003769,0.0000474
38.158443,0.000103,0.003810,-9.810184,0.0001781,0.0003207,0.0001151
38.165314,-0.000273,-0.009712,-9.809733,0.0005765,0.0004999,-0.0000536
38.172233,-0.000669,-0.000443,-9.809674,0.0006095,0.0004599,-0.0000534
38.186189,0.000198,-0.009027,-9.810530,0.0005715,0.0005110,-0.0000530
38.193118,-0.000772,-0.000522,-9.809496,0.0006096,0.0004600,-0.0000535
38.200048,0.000460,0.005894,-9.810257,0.0003571,0.0003544,0.0000480
38.206999,0.000315,0.000431,-9.810419,0.0003050,0.0003541,0.0000479
38.220871,0.000102,0.003521,-9.809812,0.0002136,0.0003324,0.0001140
38.227912,-0.000469,-0.009054,-9.810502,0.0005482,0.0004758,-0.0000531
38.234785,-0.000492,-0.000607,-9.809372,0.0006091,0.0004601,-0.0000534
38.241753,0.000536,0.005903,-9.810213,0.0003530,0.0003559,0.0000477
38.248673,0.000571,0.003839,-9.810076,0.0002080,0.0003439,0.0001146
38.262585,-0.000437,-0.000609,-9.809441,0.0006080,0.0004665,-0.0000541
38.269459,0.000360,0.005910,-9.809982,0.0003590,0.0003438,0.0000472
38.276490,0.000459,0.000286,-9.810262,0.0003359,0.0003713,0.0000479
38.283383,0.000221,0.003550,-9.810078,0.0002112,0.0003493,0.0001140
38.290395,-0.000567,-0.009112,-9.810233,0.0005487,0.0004758,-0.0000532
38.304208,0.000491,0.006001,-9.810175,0.0003525,0.0003489,0.0000485
38.311307,0.000383,0.000170,-9.810131,0.0003360,0.0003714,0.0000478
38.318127,0.000249,0.003652,-9.809978,0.0002083,0.0003444,0.0001143
38.325092,-0.000599,-0.009234,-9.810336,0.0005488,0.0004758,-0.0000533
38.332002,-0.000493,-0.000602,-9.809376,0.0006097,0.0004600,-0.0000535
38.345948,0.000462,0.000287,-9.810264,0.0003363,0.0003712,0.0000478
38.352865,0.000250,0.003601,-9.809977,0.0002085,0.0003443,0.0001142
38.359888,-0.000593,-0.009158,-9.810330,0.0005491,0.0004758,-0.0000533
38.366767,-0.000495,-0.000604,-9.809375,0.0006098,0.0004600,-0.0000536
38.373732,0.000453,0.005851,-9.810251,0.0003581,0.0003543,0.0000478
38.387616,-0.000586,-0.009233,-9.810328,0.0005492,0.0004758,-0.0000534
38.394617,-0.000337,-0.000586,-9.809713,0.0006061,0.0004833,-0.0000542
38.401463,0.000308,0.005940,-9.809915,0.0003584,0.0003543,0.0000476
38.408483,0.000312,0.000430,-9.810418,0.0003062,0.0003540,0.0000477
38.415325,0.000337,0.003415,-9.809712,0.0002113,0.0003495,0.0001138
38.429330,-0.000481,-0.000589,-9.809390,0.0006103,0.0004600,-0.0000537
38.436127,0.000495,0.006062,-9.810155,0.0003554,0.0003493,0.0000481
38.443191,0.000387,0.000194,-9.810153,0.0003369,0.0003713,0.0000476
38.450080,0.000248,0.003615,-9.809978,0.0002092,0.0003442,0.0001141
38.463979,-0.000494,-0.000603,-9.809376,0.0006105,0.0004599,-0.0000537
38.470918,0.000508,0.005865,-9.810314,0.0003574,0.0003606,0.0000470
38.477947,0.000362,0.000263,-9.809992,0.0003373,0.0003711,0.0000476
38.484773,0.000100,0.003644,-9.809640,0.0002134,0.0003209,0.0001147
38.491830,-0.000428,-0.008986,-9.811444,0.0005181,0.0004866,-0.0000544
38.505736,0.000525,0.005828,-9.810210,0.0003546,0.0003557,0.0000473
38.512622,0.000543,0.003796,-9.810179,0.0002126,0.0003487,0.0001139
38.519557,-0.000467,-0.009198,-9.810499,0.0005474,0.0004924,-0.0000535
38.526551,-0.000580,-0.000615,-9.809114,0.0006110,0.0004599,-0.0000539
38.540397,0.000389,0.000195,-9.810155,0.0003375,0.0003712,0.0000475
38.547321,0.000109,0.003706,-9.810443,0.0001822,0.0003318,0.0001136
38.554238,-0.000460,-0.009398,-9.809873,0.0005497,0.0004758,-0.0000535
38.561238,-0.000491,-0.000602,-9.809383,0.0006110,0.0004598,-0.0000538
38.568167,0.000645,0.005764,-9.809851,0.0003855,0.0003728,0.0000473
38.582074,0.000393,0.003375,-9.809784,0.0002123,0.0003493,0.0001137
38.588953,-0.000586,-0.009299,-9.810233,0.0005506,0.0004755,-0.0000536
38.596054,-0.000477,-0.000585,-9.809394,0.0006113,0.0004598,-0.0000539
38.602847,0.000499,0.006098,-9.810184,0.0003536,0.0003485,0.0000482
38.609924,0.000383,0.000162,-9.810124,0.0003378,0.0003712,0.0000474
38.623766,-0.000483,-0.009004,-9.811385,0.0005190,0.0004865,-0.0000546
38.630706,-0.000499,-0.000716,-9.808581,0.0006113,0.0004599,-0.0000540
38.637634,0.000534,0.005934,-9.810214,0.0003553,0.0003555,0.0000471
38.644625,0.000535,0.003739,-9.810176,0.0002134,0.0003486,0.0001137
38.658400,-0.000390,-0.000581,-9.809649,0.0006090,0.0004767,-0.0000539
38.665453,0.000382,0.005820,-9.809881,0.0003569,0.0003492,0.0000477
38.672351,0.000395,0.000202,-9.810159,0.0003383,0.0003710,0.0000473
38.679287,0.000056,0.003709,-9.810380,0.0001842,0.0003253,0.0001140
38.686210,-0.000406,-0.009397,-9.809937,0.0005504,0.0004757,-0.0000537
38.700103,0.000648,0.005791,-9.809851,0.0003863,0.0003727,0.0000471
38.707310,0.000063,0.000526,-9.810727,0.0003098,0.0003471,0.0000478
38.714159,0.000459,0.003689,-9.809932,0.0001879,0.0003389,0.0001154
38.721079,-0.000472,-0.009691,-9.809781,0.0005801,0.0004995,-0.0000545
38.734927,0.000373,0.006001,-9.809985,0.0003630,0.0003370,0.0000472
38.741999,0.000735,0.003831,-9.810308,0.0002108,0.0003434,0.0001141
38.748886,-0.000495,-0.009329,-9.810600,0.0005486,0.0004924,-0.0000538
38.755762,-0.000593,-0.000626,-9.809099,0.0006124,0.0004597,-0.0000542
38.762838,0.000475,0.005824,-9.810151,0.0003574,0.0003490,0.0000476
38.776736,0.000228,0.003282,-9.809458,0.0002163,0.0003322,0.0001133
38.783616,-0.000390,-0.009256,-9.810782,0.0005489,0.0004922,-0.0000538
38.790641,-0.000569,-0.000542,-9.809160,0.0006073,0.0004582,-0.0000533
38.797498,0.000485,0.005941,-9.810114,0.0003572,0.0003490,0.0000476
38.804399,0.000392,0.000195,-9.810152,0.0003391,0.0003709,0.0000472
38.818307,-0.000470,-0.009606,-9.809872,0.0005513,0.0004756,-0.0000539
38.825356,-0.000488,-0.000599,-9.809387,0.0006127,0.0004596,-0.0000542
38.832223,0.000490,0.006000,-9.810153,0.0003578,0.0003490,0.0000475
38.839154,0.000394,0.000198,-9.810155,0.0003393,0.0003709,0.0000471
38.846176,0.000243,0.003547,-9.809978,0.0002115,0.0003438,0.0001136
38.860073,-0.000485,-0.000594,-9.809386,0.0006129,0.0004596,-0.0000542
38.866941,0.000459,0.005936,-9.810254,0.0003610,0.0003538,0.0000471
38.873837,0.000549,0.004080,-9.810408,0.0001812,0.0003261,0.0001138
38.880897,-0.000466,-0.009274,-9.809967,0.0005516,0.0004756,-0.0000540
38.887771,-0.000351,-0.000606,-9.809707,0.0006091,0.0004828,-0.0000549
38.901633,0.000318,0.000440,-9.810427,0.0003092,0.0003535,0.0000470
38.908745,0.000355,0.003345,-9.809626,0.0002113,0.0003441,0.0001136
38.915542,-0.000622,-0.009472,-9.810340,0.0005524,0.0004753,-0.0000541
38.922496,-0.000490,-0.000598,-9.809381,0.0006133,0.0004595,-0.0000543
38.929558,0.000477,0.005833,-9.810149,0.0003583,0.0003489,0.0000474
38.943361,-0.000041,0.003655,-9.810109,0.0001885,0.0003082,0.0001136
38.950335,-0.000142,-0.009183,-9.811333,0.0005164,0.0005097,-0.0000556
38.957268,-0.000656,-0.000740,-9.808239,0.0006135,0.0004597,-0.0000545
38.964199,0.000480,0.005945,-9.810155,0.0003586,0.0003488,0.0000473
38.971120,0.000395,0.000199,-9.810158,0.0003401,0.0003708,0.0000469
38.985022,-0.000169,-0.009332,-9.811197,0.0005148,0.0004984,-0.0000546
38.992031,-0.000570,-0.000810,-9.808482,0.0006122,0.0004662,-0.0000552
38.998988,0.000294,0.005856,-9.809929,0.0003639,0.0003366,0.0000469
39.005825,0.000759,0.003957,-9.810311,0.0002124,0.0003431,0.0001137
39.012907,-0.000481,-0.009072,-9.810585,0.0005503,0.0004921,-0.0000541
39.026774,0.000482,0.005908,-9.810152,0.0003589,0.0003488,0.0000473
39.033620,0.000292,0.000375,-9.810526,0.0003098,0.0003535,0.0000468
39.040735,0.000322,0.003280,-9.809725,0.0002152,0.0003489,0.0001130
39.047641,-0.000545,-0.008919,-9.810434,0.0005290,0.0004685,-0.0000500
39.061580,0.000381,0.005786,-9.810187,0.0003623,0.0003537,0.0000468
39.068446,0.000319,0.000438,-9.810426,0.0003101,0.0003533,0.0000468
39.075470,0.000359,0.003386,-9.809620,0.0002123,0.0003439,0.0001133
39.082386,-0.000610,-0.009309,-9.810335,0.0005534,0.0004752,-0.0000543
39.096286,0.000481,0.005885,-9.810150,0.0003593,0.0003487,0.0000472
39.103180,0.000628,0.003848,-9.810142,0.0002130,0.0003432,0.0001135
39.110314,-0.000575,-0.009022,-9.810319,0.0005536,0.0004752,-0.0000543
39.117113,-0.000484,-0.000467,-9.809455,0.0006041,0.0004566,-0.0000528
39.131039,0.000393,0.000208,-9.810167,0.0003400,0.0003705,0.0000468
39.137970,0.000055,0.003701,-9.810371,0.0001869,0.0003249,0.0001134
39.144932,-0.000277,-0.009265,-9.810106,0.0005474,0.0004873,-0.0000538
39.151841,-0.000623,-0.000695,-9.809200,0.0006146,0.0004594,-0.0000547
39.158861,0.000350,0.005790,-9.809985,0.0003655,0.0003367,0.0000467
39.172712,0.000090,0.003773,-9.810277,0.0001841,0.0003200,0.0001138
39.179702,-0.000362,-0.009264,-9.810891,0.0005205,0.0004927,-0.0000560
39.186614,-0.000564,-0.000719,-9.808510,0.0006146,0.0004594,-0.0000547
39.193545,0.000480,0.005942,-9.810153,0.0003599,0.0003486,0.0000470
39.200493,0.000393,0.000198,-9.810156,0.0003414,0.0003706,0.0000467
39.214394,-0.000419,-0.009341,-9.810837,0.0005220,0.0004863,-0.0000554
39.221294,-0.000457,-0.000738,-9.808633,0.0006135,0.0004658,-0.0000554
39.228278,0.000296,0.005822,-9.809920,0.0003660,0.0003366,0.0000465
39.235216,0.000749,0.003907,-9.810314,0.0002137,0.0003429,0.0001134
39.249112,-0.000629,-0.000697,-9.809190,0.0006152,0.0004593,-0.0000548
39.256001,0.000455,0.005918,-9.810256,0.0003634,0.0003535,0.0000466
39.263047,0.000258,0.000434,-9.810353,0.0003125,0.0003468,0.0000472
39.269909,0.000422,0.003459,-9.809674,0.0002133,0.0003438,0.0001131
39.283789,-0.000492,-0.000604,-9.809372,0.0005837,0.0004703,-0.0000558
39.290754,0.000483,0.005914,-9.810150,0.0003287,0.0003597,0.0000459
39.297779,0.000231,0.000373,-9.810452,0.0002809,0.0003581,0.0000461
39.304653,0.000418,0.003452,-9.809678,0.0001818,0.0003549,0.0001120
39.311669,-0.000602,-0.009180,-9.810328,0.0005230,0.0004862,-0.0000556
39.325573,0.000479,0.005863,-9.810150,0.0003289,0.0003597,0.0000458
39.332417,0.000291,0.000374,-9.810527,0.0002799,0.0003644,0.0000454
39.339368,0.000218,0.003224,-9.808651,0.0002194,0.0003319,0.0001125
39.346396,-0.000343,-0.008887,-9.811455,0.0005176,0.0004977,-0.0000552
39.360251,0.000344,0.005773,-9.809983,0.0003667,0.0003365,0.0000464
39.367139,0.000415,0.000456,-9.810698,0.0003118,0.0003531,0.0000465
39.374269,0.000251,0.003500,-9.809978,0.0001834,0.0003265,0.0001129
39.381042,-0.000452,-0.009679,-9.810036,0.0005533,0.0004816,-0.0000553
39.387944,-0.000556,-0.000604,-9.809310,0.0006161,0.0004591,-0.0000550
39.401845,0.000552,0.004102,-9.810410,0.0001843,0.0003256,0.0001131
39.408882,-0.000342,-0.009226,-9.810133,0.0005489,0.0004872,-0.0000542
39.415762,-0.000629,-0.000698,-9.809198,0.0006163,0.0004592,-0.0000551
39.422670,0.000356,0.005885,-9.809984,0.0003671,0.0003364,0.0000463
39.436592,0.000091,0.003803,-9.810279,0.0001857,0.0003197,0.0001134
39.443592,-0.000318,-0.009223,-9.811095,0.0005206,0.0005030,-0.0000556
39.450477,-0.000609,-0.000751,-9.808294,0.0006163,0.0004593,-0.0000551
39.457421,0.000479,0.005932,-9.810154,0.0003615,0.0003484,0.0000467
39.464413,0.000285,0.000366,-9.810516,0.0003124,0.0003531,0.0000463
39.478329,-0.000493,-0.009058,-9.811391,0.0005241,0.0004858,-0.0000558
39.485186,-0.000491,-0.000606,-9.809370,0.0005849,0.0004701,-0.0000561
39.492200,0.000480,0.005873,-9.810149,0.0003299,0.0003595,0.0000456
39.499113,0.000466,0.004018,-9.810444,0.0001542,0.0003304,0.0001125
39.513032,-0.000345,-0.000597,-9.809711,0.0005810,0.0004934,-0.0000567
39.519930,0.000291,0.005777,-9.809115,0.0003650,0.0003534,0.0000461
39.526888,0.000256,0.000441,-9.810359,0.0003141,0.0003466,0.0000468
39.533809,0.000312,0.003601,-9.810044,0.0001844,0.0003263,0.0001127
39.547733,-0.000496,-0.000605,-9.809381,0.0006170,0.0004589,-0.0000552
39.554604,0.000489,0.005996,-9.810154,0.0003621,0.0003483,0.0000466
39.561632,0.000389,0.000195,-9.810154,0.0003435,0.0003703,0.0000462
39.568533,0.000087,0.003790,-9.810280,0.0001865,0.0003196,0.0001132
39.582438,-0.000502,-0.000616,-9.809365,0.0005854,0.0004701,-0.0000562
39.589364,0.000486,0.005948,-9.810152,0.0003305,0.0003594,0.0000455
39.596369,0.000285,0.000365,-9.810515,0.0002815,0.0003642,0.0000451
39.603307,0.000346,0.003311,-9.808818,0.0002152,0.0003437,0.0001126
39.610286,-0.000596,-0.009112,-9.811125,0.0005251,0.0004857,-0.0000560
39.624237,0.000478,0.005853,-9.810149,0.0003307,0.0003594,0.0000455
39.631130,0.000467,0.004029,-9.810445,0.0001551,0.0003303,0.0001124
39.637972,-0.000429,-0.009578,-9.810030,0.0005243,0.0004861,-0.0000560
39.644956,-0.000496,-0.000607,-9.809381,0.0005859,0.0004701,-0.0000563
39.658906,0.000284,0.000364,-9.810513,0.0002819,0.0003641,0.0000450
39.665761,0.000212,0.003461,-9.809275,0.0001880,0.0003313,0.0001121
39.672691,-0.000473,-0.009394,-9.809873,0.0005564,0.0004748,-0.0000550
39.679723,-0.000393,-0.000582,-9.809652,0.0006151,0.0004757,-0.0000553
39.693577,0.000234,0.000383,-9.810460,0.0003150,0.0003465,0.0000466
39.700457,0.000418,0.003450,-9.809677,0.0002159,0.0003434,0.0001125
39.707742,-0.000566,-0.008729,-9.811077,0.0005256,0.0004856,-0.0000561
39.714411,-0.000506,-0.000620,-9.809353,0.0005863,0.0004700,-0.0000564
39.721344,0.000485,0.005942,-9.810151,0.0003313,0.0003593,0.0000453
39.735188,0.000259,0.003659,-9.809980,0.0001550,0.0003310,0.0001121
39.742322,-0.000429,-0.009191,-9.810033,0.0005249,0.0004861,-0.0000561
39.749126,-0.000509,-0.000622,-9.809364,0.0005865,0.0004700,-0.0000565
39.756112,0.000481,0.005897,-9.810151,0.0003315,0.0003593,0.0000453
39.769942,-0.000495,-0.009626,-9.809162,0.0005567,0.0004750,-0.0000552
39.776911,-0.000404,-0.000592,-9.809649,0.0006156,0.0004757,-0.0000554
39.783814,0.000390,0.005946,-9.809879,0.0003636,0.0003481,0.0000462
39.790756,0.000287,0.000372,-9.810521,0.0003144,0.0003528,0.0000458
39.797826,0.000220,0.003469,-9.810080,0.0001891,0.0003310,0.0001120
39.811615,-0.000494,-0.000606,-9.809380,0.0006186,0.0004587,-0.0000555
39.818550,0.000485,0.005941,-9.810152,0.0003637,0.0003481,0.0000462
39.825546,0.000232,0.000376,-9.810453,0.0003158,0.0003464,0.0000464
39.832431,0.000418,0.003448,-9.809678,0.0002166,0.0003433,0.0001124
39.839377,-0.000497,-0.009137,-9.811398,0.0005237,0.0005024,-0.0000563
39.853307,0.000594,0.005785,-9.809792,0.0003633,0.0003483,0.0000462
39.860437,0.000221,0.000359,-9.810443,0.0003161,0.0003464,0.0000464
39.867130,0.000429,0.003547,-9.809668,0.0002168,0.0003433,0.0001123
39.874126,-0.000590,-0.009088,-9.811121,0.0005267,0.0004854,-0.0000563
39.888043,0.000487,0.005957,-9.810153,0.0003323,0.0003592,0.0000451
39.894980,0.000464,0.004003,-9.810442,0.0001567,0.0003301,0.0001120
39.901907,-0.000326,-0.009442,-9.810302,0.0005230,0.0005028,-0.0000563
39.908970,-0.000599,-0.000736,-9.808337,0.0006191,0.0004589,-0.0000557
39.922702,0.000404,0.000203,-9.810155,0.0003145,0.0003530,0.0000457
39.929741,0.000213,0.003476,-9.810077,0.0001899,0.0003309,0.0001118
39.936598,-0.000473,-0.009489,-9.809871,0.0005581,0.0004745,-0.0000553
39.943600,-0.000491,-0.000602,-9.809381,0.0006194,0.0004586,-0.0000557
39.950546,0.000485,0.005932,-9.810152,0.0003645,0.0003480,0.0000460
39.964420,0.000307,0.003574,-9.810050,0.0001863,0.0003258,0.0001122
39.971360,-0.000495,-0.009447,-9.809964,0.0005581,0.0004747,-0.0000554
39.978341,-0.000399,-0.000588,-9.809649,0.0006168,0.0004755,-0.0000557
39.985237,0.000390,0.005953,-9.809879,0.0003649,0.0003479,0.0000459
39.992176,0.000233,0.000382,-9.810459,0.0003168,0.0003462,0.0000462
40.006082,-0.000542,-0.009185,-9.811194,0.0005273,0.0004853,-0.0000565
40.013064,-0.000386,-0.000576,-9.809651,0.0005852,0.0004866,-0.0000567
40.019950,0.000270,0.006015,-9.809442,0.0003342,0.0003309,0.0000458
40.027030,0.000561,0.003763,-9.810081,0.0001886,0.0003190,0.0001129
40.040882,-0.000390,-0.000580,-9.809652,0.0005855,0.0004866,-0.0000568
40.047770,0.000376,0.005843,-9.809076,0.0003649,0.0003481,0.0000458
40.054666,0.000230,0.000380,-9.810462,0.0003172,0.0003462,0.0000461
40.061655,0.000306,0.003565,-9.810043,0.0001875,0.0003258,0.0001120
40.075651,-0.000490,-0.000599,-9.809387,0.0006202,0.0004585,-0.0000559
40.082441,0.000495,0.006068,-9.810156,0.0003653,0.0003478,0.0000459
40.089420,0.000233,0.000379,-9.810456,0.0003171,0.0003461,0.0000461
40.096401,0.000306,0.003567,-9.810041,0.0001876,0.0003258,0.0001120
40.103312,-0.000497,-0.009481,-9.809971,0.0005589,0.0004746,-0.0000556
40.117196,0.000488,0.005977,-9.810153,0.0003654,0.0003477,0.0000458
40.124115,0.000235,0.000379,-9.810458,0.0003175,0.0003461,0.0000460
40.131110,0.000358,0.003402,-9.809620,0.0002196,0.0003366,0.0001126
40.138010,-0.000544,-0.009223,-9.811199,0.0005281,0.0004852,-0.0000567
40.151901,0.000234,0.005807,-9.809808,0.0003397,0.0003471,0.0000442
40.158904,0.000352,0.000459,-9.810625,0.0002860,0.0003571,0.0000450
40.165802,0.000260,0.003620,-9.809978,0.0001576,0.0003305,0.0001115
40.172726,-0.000314,-0.009387,-9.810205,0.0005216,0.0004976,-0.0000562
40.179764,-0.000615,-0.000685,-9.809216,0.0005891,0.0004697,-0.0000571
40.193642,0.000260,0.000438,-9.810355,0.0002863,0.0003572,0.0000449
40.200501,0.000260,0.003643,-9.809979,0.0001578,0.0003305,0.0001115
40.207462,-0.000312,-0.009338,-9.810204,0.0005218,0.0004976,-0.0000563
40.214416,-0.000622,-0.000693,-9.809206,0.0005893,0.0004697,-0.0000572
40.228375,0.000461,0.003975,-9.810440,0.0001587,0.0003298,0.0001116
40.235237,-0.000428,-0.009549,-9.810030,0.0005279,0.0004856,-0.0000568
40.242161,-0.000500,-0.000613,-9.809375,0.0005895,0.0004695,-0.0000571
40.249221,0.000476,0.005835,-9.810149,0.0003345,0.0003589,0.0000446
40.263062,0.000253,0.003571,-9.809981,0.0001582,0.0003304,0.0001114
40.269990,-0.000441,-0.009463,-9.810035,0.0005280,0.0004856,-0.0000568
40.277012,-0.000397,-0.000586,-9.809650,0.0005869,0.0004864,-0.0000571
40.283827,0.000380,0.005905,-9.809067,0.0003663,0.0003479,0.0000455
40.297801,0.000259,0.003584,-9.809981,0.0001583,0.0003304,0.0001113
40.304764,-0.000342,-0.009399,-9.810303,0.0005256,0.0005024,-0.0000568
40.311697,-0.000611,-0.000749,-9.808306,0.0006215,0.0004585,-0.0000563
40.318568,0.000376,0.006168,-9.810522,0.0003361,0.0003304,0.0000455
40.332509,-0.000412,-0.009228,-9.810816,0.0005287,0.0004853,-0.0000569
40.339451,-0.000366,-0.000526,-9.809547,0.0005842,0.0004814,-0.0000568
40.346391,0.000233,0.005772,-9.809810,0.0003409,0.0003469,0.0000440
40.353313,0.000356,0.000464,-9.810633,0.0002872,0.0003570,0.0000448
40.360332,0.000255,0.003558,-9.809978,0.0001588,0.0003304,0.0001112
40.374137,-0.000622,-0.000691,-9.809207,0.0005903,0.0004695,-0.0000574
40.381151,0.000476,0.005875,-9.810152,0.0003353,0.0003588,0.0000444
40.388025,0.000237,0.000382,-9.810462,0.0002874,0.0003571,0.0000446
40.395044,0.000252,0.003559,-9.809981,0.0001590,0.0003304,0.0001112
40.408920,-0.000494,-0.000605,-9.809384,0.0005905,0.0004693,-0.0000573
40.415841,0.000491,0.005992,-9.810184,0.0003321,0.0003579,0.0000448
40.422731,0.000464,0.003992,-9.810413,0.0001597,0.0003297,0.0001113
40.429752,-0.000294,-0.009255,-9.810198,0.0005232,0.0004974,-0.0000566
40.443626,0.000449,0.005848,-9.810253,0.0003388,0.0003636,0.0000440
40.450550,0.000262,0.000442,-9.810357,0.0002879,0.0003569,0.0000446
40.457480,0.000258,0.003606,-9.809981,0.0001594,0.0003302,0.0001111
40.464449,-0.000311,-0.009328,-9.810204,0.0005234,0.0004974,-0.0000566
40.471508,-0.000613,-0.000682,-9.809217,0.0005908,0.0004694,-0.0000575
40.485235,0.000238,0.000384,-9.810464,0.0002880,0.0003570,0.0000445
40.492258,0.000251,0.003557,-9.809980,0.0001596,0.0003302,0.0001111
40.499169,-0.000442,-0.009488,-9.810034,0.0005294,0.0004854,-0.0000571
40.506085,-0.000501,-0.000613,-9.809375,0.0005910,0.0004693,-0.0000575
40.520327,0.000323,0.000095,-9.809322,0.0003191,0.0003462,0.0000455
40.527300,0.000300,0.003934,-9.810410,0.0001534,0.0003104,0.0001147
40.534181,-0.000328,-0.010069,-9.809292,0.0005900,0.0004984,-0.0000568
40.541101,-0.000685,-0.000451,-9.809675,0.0006236,0.0004578,-0.0000566
40.554978,0.000484,0.004169,-9.811253,0.0001608,0.0003292,0.0001112
40.562025,-0.000411,-0.009298,-9.810030,0.0005299,0.0004853,-0.0000572
40.568923,-0.000373,-0.000533,-9.809544,0.0005856,0.0004811,-0.0000571
40.575978,0.000229,0.005678,-9.809813,0.0003423,0.0003467,0.0000437
40.589861,0.000242,0.003416,-9.809856,0.0001599,0.0003304,0.0001109
40.596780,-0.000321,-0.009400,-9.810205,0.0005242,0.0004973,-0.0000568
40.603730,-0.000623,-0.000692,-9.809206,0.0005916,0.0004693,-0.0000577
40.610724,0.000478,0.005892,-9.810152,0.0003367,0.0003585,0.0000441
40.624572,0.000252,0.003562,-9.809981,0.0001604,0.0003301,0.0001109
40.631509,-0.000441,-0.009452,-9.810034,0.0005302,0.0004853,-0.0000573
40.638558,-0.000395,-0.000584,-9.809652,0.0005891,0.0004861,-0.0000576
40.645389,0.000271,0.006065,-9.809437,0.0003379,0.0003303,0.0000450
40.652332,0.000342,0.000216,-9.810098,0.0003202,0.0003459,0.0000454
40.666252,-0.000426,-0.009318,-9.810830,0.0005307,0.0004850,-0.0000573
40.673110,-0.000401,-0.000596,-9.809643,0.0005892,0.0004860,-0.0000576
40.680227,0.000261,0.005820,-9.809460,0.0003381,0.0003303,0.0000450
40.687044,0.000348,0.000220,-9.810100,0.0003204,0.0003459,0.0000453
40.700882,-0.000500,-0.009525,-9.809971,0.0005625,0.0004740,-0.0000564
40.707867,-0.000495,-0.000604,-9.809382,0.0006239,0.0004579,-0.0000567
40.714912,0.000478,0.005847,-9.810150,0.0003690,0.0003473,0.0000450
40.721744,0.000252,0.000504,-9.811275,0.0002896,0.0003566,0.0000442
40.728770,0.000257,0.003558,-9.809981,0.0001610,0.0003300,0.0001108
40.742652,-0.000614,-0.000555,-9.808949,0.0005907,0.0004578,-0.0000568
