t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.19,-162.74,4.4256,-23.726,-0.48768,0.40841,-0.75471,0.16058,-34.592,6.8342,1.543,-2.1656,0.9118,1.6922,18.768,-9.9511,-5.6786,0,0,0,5.4879,5.5778,5.2278,5.3472,25.517,-63.807,-15.022,61.322,217.8,90.307
5.2,-163.09,4.4934,-23.711,-0.47391,0.43062,-0.74784,0.17523,-34.403,6.7315,1.4855,-1.9246,0.93211,1.55,19.027,-10.578,-5.8243,0,0,0,5.6148,5.6884,5.3539,5.4735,26.124,-61.602,-14.116,59.971,223.15,90.912
5.21,-163.43,4.5602,-23.696,-0.46102,0.44998,-0.74146,0.18768,-34.211,6.6227,1.4265,-1.705,0.9221,1.4125,19.291,-11.183,-5.9609,0,0,0,5.7419,5.8012,5.4832,5.6008,26.716,-59.346,-13.204,58.47,228.06,91.395
5.22,-163.77,4.6259,-23.682,-0.44909,0.46683,-0.73558,0.19826,-34.017,6.508,1.3663,-1.5064,0.88959,1.28,19.561,-11.765,-6.0884,0,0,0,5.8686,5.9157,5.6144,5.7285,27.293,-57.043,-12.288,56.822,232.54,91.756
5.23,-164.11,4.6904,-23.669,-0.43814,0.48151,-0.73021,0.2073,-33.82,6.3875,1.3048,-1.3277,0.84085,1.1529,19.837,-12.324,-6.2067,0,0,0,5.9947,6.0313,5.7467,5.8563,27.852,-54.697,-11.369,55.033,236.6,91.999
5.24,-164.45,4.7536,-23.656,-0.42816,0.49432,-0.72531,0.21508,-33.62,6.2616,1.2422,-1.1672,0.78077,1.0312,20.118,-12.859,-6.3158,0,0,0,6.1197,6.1476,5.8791,5.9838,28.393,-52.312,-10.449,53.106,240.24,92.125
5.25,-164.79,4.8156,-23.644,-0.4191,0.50549,-0.72086,0.22181,-33.418,6.1304,1.1785,-1.023,0.71311,0.91503,20.404,-13.37,-6.4156,0,0,0,6.2434,6.2641,6.0111,6.1105,28.914,-49.893,-9.5271,51.046,243.48,92.138
5.26,-165.12,4.8762,-23.633,-0.41092,0.51523,-0.71682,0.2277,-33.212,5.9942,1.1139,-0.89353,0.64069,0.80423,20.696,-13.857,-6.5063,0,0,0,6.3656,6.3803,6.1421,6.2362,29.414,-47.444,-8.6061,48.857,246.31,92.039
5.27,-165.45,4.9354,-23.622,-0.40356,0.52374,-0.71315,0.23292,-33.004,5.8534,1.0484,-0.77695,0.56561,0.69871,20.993,-14.319,-6.5878,0,0,0,6.4861,6.4959,6.2715,6.3605,29.891,-44.968,-7.6867,46.543,248.76,91.832
5.28,-165.78,4.9933,-23.612,-0.39698,0.53115,-0.70982,0.23758,-32.792,5.708,0.98218,-0.67178,0.48944,0.59829,21.294,-14.756,-6.6601,0,0,0,6.6046,6.6104,6.3991,6.483,30.344,-42.47,-6.7699,44.109,250.82,91.518
5.29,-166.11,5.0496,-23.602,-0.3911,0.53761,-0.70679,0.24181,-32.578,5.5583,0.91525,-0.57663,0.41329,0.50277,21.599,-15.168,-6.7232,0,0,0,6.721,6.7237,6.5245,6.6036,30.772,-39.953,-5.8567,41.559,252.51,91.1
5.3,-166.43,5.1044,-23.593,-0.38588,0.54321,-0.70403,0.24568,-32.36,5.4047,0.84774,-0.4903,0.33797,0.41196,21.909,-15.555,-6.7772,0,0,0,6.8351,6.8352,6.6473,6.722,31.175,-37.421,-4.9482,38.897,253.82,90.581
5.31,-166.75,5.1577,-23.585,-0.38128,0.54805,-0.70152,0.24929,-32.14,5.2473,0.77974,-0.41169,0.26404,0.32562,22.223,-15.916,-6.8222,0,0,0,6.9468,6.9449,6.7675,6.838,31.55,-34.878,-4.0454,36.127,254.78,89.963
5.32,-167.07,5.2093,-23.578,-0.37724,0.55221,-0.69922,0.25267,-31.916,5.0864,0.71133,-0.33988,0.1919,0.24354,22.54,-16.252,-6.8581,0,0,0,7.0558,7.0525,6.8848,6.9513,31.897,-32.327,-3.1493,33.255,255.39,89.248
5.33,-167.39,5.2594,-23.571,-0.37373,0.55575,-0.69713,0.25588,-31.689,4.9223,0.64261,-0.27405,0.1218,0.16549,22.861,-16.563,-6.8852,0,0,0,7.1621,7.1577,6.9991,7.062,32.215,-29.771,-2.2607,30.284,255.64,88.439
5.34,-167.71,5.3078,-23.565,-0.37071,0.55873,-0.69522,0.25897,-31.459,4.7553,0.57366,-0.21348,0.053882,0.091268,23.184,-16.848,-6.9034,0,0,0,7.2656,7.2605,7.1102,7.1698,32.502,-27.215,-1.3808,27.218,255.56,87.538
5.35,-168.02,5.3545,-23.56,-0.36815,0.5612,-0.69347,0.26196,-31.225,4.5855,0.50457,-0.15756,-0.011753,0.02066,23.511,-17.107,-6.9128,0,0,0,7.3662,7.3606,7.2181,7.2746,32.759,-24.661,-0.51028,24.062,255.15,86.548
5.36,-168.33,5.3995,-23.555,-0.36601,0.56321,-0.69186,0.26488,-30.989,4.4132,0.43543,-0.10572,-0.075078,-0.046525,23.839,-17.341,-6.9136,0,0,0,7.4639,7.458,7.3227,7.3763,32.983,-22.113,0.34988,20.82,254.42,85.471
5.37,-168.64,5.4427,-23.551,-0.36426,0.56479,-0.69039,0.26775,-30.749,4.2387,0.36632,-0.057506,-0.13609,-0.11047,24.17,-17.549,-6.9059,0,0,0,7.5585,7.5525,7.424,7.475,33.175,-19.574,1.1989,17.496,253.38,84.31
5.38,-168.95,5.4842,-23.548,-0.36289,0.56597,-0.68904,0.27058,-30.505,4.0623,0.29734,-0.012496,-0.19483,-0.17134,24.503,-17.733,-6.8897,0,0,0,7.65,7.6442,7.5218,7.5704,33.333,-17.046,2.0358,14.095,252.02,83.067
5.39,-169.25,5.524,-23.545,-0.36186,0.56677,-0.68781,0.2734,-30.258,3.8842,0.22856,0.029673,-0.25132,-0.22931,24.837,-17.89,-6.8652,0,0,0,7.7384,7.7329,7.6163,7.6627,33.457,-14.534,2.8599,10.621,250.37,81.744
5.4,-169.55,5.5619,-23.543,-0.36116,0.56723,-0.68667,0.27621,-30.008,3.7046,0.16006,0.069321,-0.30563,-0.28451,25.172,-18.023,-6.8325,0,0,0,7.8237,7.8186,7.7074,7.7518,33.545,-12.04,3.6704,7.0788,248.43,80.344
5.41,-169.85,5.5981,-23.542,-0.36077,0.56737,-0.68564,0.27901,-29.755,3.5238,0.091935,0.10673,-0.3578,-0.33709,25.508,-18.131,-6.7918,0,0,0,7.9059,7.9012,7.7951,7.8376,33.598,-9.5665,4.4666,3.4717,246.2,78.87
5.42,-170.15,5.6324,-23.541,-0.36066,0.56719,-0.68469,0.28182,-29.498,3.342,0.024253,0.14215,-0.40792,-0.38717,25.844,-18.215,-6.7432,0,0,0,7.985,7.9809,7.8795,7.9202,33.614,-7.1168,5.2476,-0.19548,243.7,77.323
5.43,-170.44,5.6649,-23.541,-0.36083,0.56672,-0.68382,0.28464,-29.238,3.1596,-0.042904,0.17579,-0.45602,-0.43487,26.18,-18.274,-6.6869,0,0,0,8.061,8.0575,7.9605,7.9997,33.594,-4.6934,6.0128,-3.9185,240.92,75.707
5.44,-170.73,5.6956,-23.542,-0.36126,0.56598,-0.68302,0.28747,-28.975,2.9766,-0.10946,0.20786,-0.50217,-0.48028,26.515,-18.309,-6.623,0,0,0,8.1338,8.131,8.0383,8.0759,33.536,-2.2991,6.7615,-7.693,237.89,74.024
5.45,-171.02,5.7244,-23.543,-0.36193,0.56496,-0.6823,0.29032,-28.708,2.7935,-0.17534,0.23851,-0.54643,-0.5235,26.85,-18.32,-6.5518,0,0,0,8.2037,8.2016,8.1129,8.1491,33.44,0.06356,7.493,-11.515,234.61,72.275
5.46,-171.31,5.7515,-23.546,-0.36284,0.5637,-0.68165,0.29318,-28.438,2.6103,-0.24047,0.26791,-0.58884,-0.56463,27.184,-18.307,-6.4732,0,0,0,8.2705,8.2692,8.1842,8.2192,33.305,2.3922,8.2068,-15.379,231.07,70.465
5.47,-171.59,5.7766,-23.548,-0.36397,0.56218,-0.68105,0.29605,-28.164,2.4274,-0.30478,0.29619,-0.62945,-0.60374,27.516,-18.272,-6.3877,0,0,0,8.3344,8.3339,8.2525,8.2862,33.132,4.6843,8.9021,-19.283,227.31,68.594
5.48,-171.87,5.8,-23.552,-0.3653,0.56043,-0.68052,0.29893,-27.887,2.245,-0.3682,0.32348,-0.66829,-0.64089,27.847,-18.214,-6.2953,0,0,0,8.3953,8.3957,8.3177,8.3503,32.92,6.9375,9.5785,-23.22,223.31,66.666
5.49,-172.15,5.8215,-23.556,-0.36684,0.55844,-0.68005,0.30183,-27.607,2.0632,-0.43066,0.34986,-0.7054,-0.67617,28.175,-18.133,-6.1962,0,0,0,8.4534,8.4547,8.38,8.4114,32.668,9.1497,10.235,-27.188,219.09,64.683
5.5,-172.42,5.8413,-23.56,-0.36857,0.55624,-0.67963,0.30474,-27.324,1.8824,-0.4921,0.37546,-0.74082,-0.70961,28.5,-18.031,-6.0906,0,0,0,8.5088,8.511,8.4394,8.4697,32.376,11.319,10.872,-31.181,214.65,62.647
5.51,-172.69,5.8592,-23.565,-0.37047,0.55381,-0.67927,0.30765,-27.037,1.7027,-0.55246,0.40034,-0.77455,-0.74128,28.822,-17.907,-5.9788,0,0,0,8.5614,8.5645,8.4959,8.5253,32.044,13.442,11.488,-35.196,210.01,60.561
5.52,-172.96,5.8753,-23.571,-0.37255,0.55116,-0.67896,0.31056,-26.747,1.5243,-0.61166,0.42458,-0.80663,-0.77122,29.141,-17.762,-5.8609,0,0,0,8.6114,8.6154,8.5498,8.5781,31.672,15.518,12.083,-39.228,205.17,58.428
5.53,-173.23,5.8897,-23.578,-0.3748,0.54831,-0.6787,0.31347,-26.454,1.3475,-0.66966,0.44826,-0.83706,-0.79948,29.455,-17.597,-5.7372,0,0,0,8.6588,8.6637,8.6009,8.6283,31.259,17.545,12.656,-43.273,200.13,56.249
5.54,-173.49,5.9023,-23.585,-0.3772,0.54524,-0.67849,0.31637,-26.158,1.1724,-0.72639,0.47144,-0.86586,-0.8261,29.766,-17.412,-5.6079,0,0,0,8.7037,8.7096,8.6496,8.676,30.806,19.52,13.208,-47.326,194.92,54.027
5.55,-173.75,5.9131,-23.592,-0.37975,0.54198,-0.67833,0.31926,-25.859,0.99931,-0.78179,0.49416,-0.89303,-0.8511,30.071,-17.207,-5.4731,0,0,0,8.7462,8.753,8.6957,8.7212,30.313,21.442,13.737,-51.383,189.52,51.765
5.56,-174.01,5.9223,-23.6,-0.38244,0.53851,-0.67822,0.32213,-25.557,0.82835,-0.83583,0.51648,-0.91858,-0.87454,30.372,-16.983,-5.3332,0,0,0,8.7864,8.794,8.7394,8.764,29.779,23.31,14.243,-55.44,183.96,49.465
5.57,-174.26,5.9297,-23.609,-0.38526,0.53484,-0.67817,0.32498,-25.252,0.65971,-0.88844,0.53844,-0.94249,-0.89642,30.667,-16.741,-5.1883,0,0,0,8.8243,8.8328,8.7808,8.8045,29.204,25.121,14.726,-59.493,178.24,47.129
5.58,-174.51,5.9355,-23.618,-0.38821,0.53097,-0.67816,0.3278,-24.944,0.49359,-0.93958,0.56007,-0.96478,-0.91679,30.956,-16.481,-5.0388,0,0,0,8.86,8.8694,8.82,8.8427,28.589,26.874,15.186,-63.538,172.37,44.761
5.59,-174.76,5.9396,-23.628,-0.39129,0.52691,-0.67821,0.33058,-24.633,0.33015,-0.9892,0.58142,-0.98543,-0.93567,31.238,-16.204,-4.8847,0,0,0,8.8936,8.9039,8.857,8.8788,27.933,28.568,15.621,-67.569,166.35,42.362
5.6,-175.01,5.9421,-23.638,-0.39448,0.52265,-0.67832,0.33332,-24.319,0.16957,-1.0373,0.60251,-1.0044,-0.95309,31.514,-15.91,-4.7264,0,0,0,8.9251,8.9363,8.8919,8.9128,27.238,30.201,16.033,-71.583,160.19,39.935
5.61,-175.25,5.943,-23.648,-0.39778,0.5182,-0.67848,0.33602,-24.002,0.012014,-1.0837,0.62336,-1.0218,-0.96908,31.783,-15.6,-4.5641,0,0,0,8.9547,8.9667,8.9248,8.9447,26.502,31.771,16.42,-75.575,153.9,37.482
5.62,-175.49,5.9423,-23.66,-0.40118,0.51356,-0.67869,0.33866,-23.683,-0.14237,-1.1285,0.644,-1.0375,-0.98364,32.044,-15.274,-4.3981,0,0,0,8.9824,8.9952,8.9557,8.9747,25.726,33.278,16.782,-79.541,147.49,35.005
5.63,-175.72,5.9402,-23.671,-0.40467,0.50873,-0.67897,0.34123,-23.362,-0.29343,-1.1717,0.66445,-1.0515,-0.99682,32.297,-14.934,-4.2286,0,0,0,9.0082,9.0218,8.9847,9.0028,24.911,34.721,17.12,-83.478,140.96,32.508
5.64,-175.95,5.9365,-23.683,-0.40826,0.5037,-0.6793,0.34374,-23.037,-0.44101,-1.2131,0.68472,-1.0638,-1.0086,32.542,-14.58,-4.0558,0,0,0,9.0323,9.0466,9.0119,9.0291,24.057,36.097,17.432,-87.379,134.33,29.993
5.65,-176.18,5.9314,-23.695,-0.41193,0.49849,-0.6797,0.34617,-22.711,-0.58498,-1.2528,0.70482,-1.0744,-1.0191,32.778,-14.213,-3.88,0,0,0,9.0546,9.0697,9.0374,9.0535,23.164,37.407,17.72,-91.242,127.6,27.462
5.66,-176.41,5.9248,-23.708,-0.41568,0.49308,-0.68017,0.34851,-22.382,-0.72522,-1.2907,0.72477,-1.0833,-1.0283,33.005,-13.832,-3.7015,0,0,0,9.0753,9.091,9.0611,9.0763,22.232,38.649,17.982,-95.062,120.78,24.917
5.67,-176.63,5.9169,-23.721,-0.4195,0.48748,-0.6807,0.35076,-22.051,-0.86159,-1.3268,0.74456,-1.0904,-1.0362,33.223,-13.44,-3.5205,0,0,0,9.0943,9.1107,9.0831,9.0973,21.262,39.822,18.218,-98.834,113.88,22.361
5.68,-176.85,5.9076,-23.735,-0.42338,0.4817,-0.6813,0.35291,-21.717,-0.99398,-1.3611,0.76422,-1.0959,-1.0428,33.43,-13.036,-3.3372,0,0,0,9.1118,9.1288,9.1035,9.1167,20.255,40.926,18.429,-102.56,106.89,19.797
5.69,-177.06,5.897,-23.748,-0.42732,0.47572,-0.68198,0.35495,-21.382,-1.1223,-1.3935,0.78372,-1.0995,-1.0482,33.628,-12.622,-3.152,0,0,0,9.1277,9.1453,9.1223,9.1344,19.212,41.96,18.614,-106.22,99.843,17.226
5.7,-177.28,5.8852,-23.762,-0.43131,0.46956,-0.68273,0.35687,-21.045,-1.2464,-1.4241,0.80309,-1.1015,-1.0524,33.815,-12.197,-2.965,0,0,0,9.142,9.1603,9.1395,9.1506,18.131,42.923,18.773,-109.82,92.732,14.652
5.71,-177.48,5.8721,-23.777,-0.43535,0.46321,-0.68357,0.35867,-20.706,-1.3662,-1.4528,0.8223,-1.1016,-1.0554,33.99,-11.763,-2.7766,0,0,0,9.1549,9.1737,9.1551,9.1652,17.015,43.814,18.907,-113.36,85.568,12.076
5.72,-177.69,5.8578,-23.791,-0.43943,0.45667,-0.68449,0.36033,-20.365,-1.4816,-1.4796,0.84136,-1.1,-1.0573,34.155,-11.321,-2.587,0,0,0,9.1663,9.1855,9.1692,9.1782,15.864,44.634,19.015,-116.83,78.359,9.5021
5.73,-177.89,5.8425,-23.806,-0.44353,0.44994,-0.68549,0.36186,-20.023,-1.5926,-1.5046,0.86026,-1.0966,-1.058,34.307,-10.871,-2.3964,0,0,0,9.1763,9.1959,9.1818,9.1897,14.679,45.382,19.097,-120.23,71.113,6.9315
5.74,-178.09,5.826,-23.822,-0.44767,0.44302,-0.68658,0.36323,-19.679,-1.699,-1.5276,0.87898,-1.0914,-1.0577,34.448,-10.414,-2.2051,0,0,0,9.1848,9.2048,9.1928,9.1996,13.46,46.056,19.153,-123.55,63.836,4.3669
5.75,-178.29,5.8085,-23.837,-0.45182,0.43591,-0.68776,0.36445,-19.334,-1.8008,-1.5487,0.89752,-1.0844,-1.0564,34.577,-9.95,-2.0134,0,0,0,9.1918,9.2121,9.2022,9.208,12.208,46.658,19.184,-126.79,56.537,1.8108
5.76,-178.48,5.79,-23.852,-0.45598,0.42862,-0.68904,0.36551,-18.987,-1.898,-1.5678,0.91585,-1.0757,-1.054,34.692,-9.4808,-1.8215,0,0,0,9.1973,9.2179,9.2101,9.2148,10.924,47.187,19.19,-129.94,49.224,-0.73425
5.77,-178.66,5.7706,-23.868,-0.46014,0.42114,-0.69042,0.36639,-18.64,-1.9904,-1.5851,0.93396,-1.0652,-1.0507,34.795,-9.0066,-1.6297,0,0,0,9.2014,9.2222,9.2165,9.22,9.6095,47.643,19.17,-133,41.904,-3.2659
5.78,-178.85,5.7502,-23.884,-0.46429,0.41347,-0.69189,0.36709,-18.292,-2.0781,-1.6004,0.95182,-1.053,-1.0465,34.884,-8.5282,-1.4382,0,0,0,9.2039,9.225,9.2212,9.2237,8.2646,48.025,19.124,-135.97,34.585,-5.7817
5.79,-179.03,5.729,-23.9,-0.46844,0.40562,-0.69347,0.36761,-17.942,-2.161,-1.6139,0.96942,-1.039,-1.0414,34.96,-8.0463,-1.2473,0,0,0,9.205,9.2262,9.2243,9.2257,6.8904,48.334,19.054,-138.84,27.274,-8.2792
5.8,-179.21,5.707,-23.916,-0.47256,0.39759,-0.69515,0.36793,-17.592,-2.239,-1.6254,0.98672,-1.0232,-1.0354,35.022,-7.5617,-1.0572,0,0,0,9.2044,9.2257,9.2257,9.2261,5.4881,48.571,18.959,-141.6,19.98,-10.756
5.81,-179.38,5.6842,-23.933,-0.47665,0.38937,-0.69694,0.36806,-17.242,-2.3122,-1.635,1.0037,-1.0058,-1.0286,35.07,-7.0751,-0.86821,0,0,0,9.2023,9.2236,9.2255,9.2248,4.0587,48.734,18.839,-144.26,12.71,-13.209
5.82,-179.55,5.6608,-23.949,-0.4807,0.38097,-0.69883,0.36798,-16.891,-2.3805,-1.6428,1.0203,-0.98665,-1.0211,35.103,-6.5873,-0.68052,0,0,0,9.1984,9.2198,9.2234,9.2217,2.6032,48.825,18.695,-146.81,5.471,-15.637
5.83,-179.72,5.6367,-23.966,-0.48471,0.3724,-0.70084,0.3677,-16.54,-2.444,-1.6486,1.0365,-0.96585,-1.0128,35.122,-6.0989,-0.4944,0,0,0,9.1929,9.2143,9.2196,9.2169,1.1229,48.844,18.526,-149.24,-1.7282,-18.037
5.84,-179.88,5.6119,-23.982,-0.48866,0.36366,-0.70295,0.3672,-16.189,-2.5025,-1.6526,1.0523,-0.9434,-1.0038,35.126,-5.6106,-0.31008,0,0,0,9.1856,9.2069,9.214,9.2102,-0.38108,48.791,18.334,-151.54,-8.8805,-20.406
5.85,-180.04,5.5866,-23.999,-0.49254,0.35474,-0.70517,0.36648,-15.838,-2.5562,-1.6548,1.0676,-0.91934,-0.99424,35.114,-5.1233,-0.12779,0,0,0,9.1765,9.1977,9.2064,9.2016,-1.9075,48.666,18.118,-153.73,-15.978,-22.743
5.86,-180.2,5.5608,-24.015,-0.49634,0.34566,-0.70749,0.36555,-15.487,-2.605,-1.6552,1.0824,-0.89372,-0.98403,35.087,-4.6375,0.052214,0,0,0,9.1656,9.1866,9.1968,9.191,-3.4552,48.471,17.879,-155.78,-23.013,-25.044
5.87,-180.35,5.5345,-24.032,-0.50005,0.33641,-0.70992,0.36439,-15.136,-2.6489,-1.6538,1.0967,-0.86655,-0.97326,35.045,-4.1541,0.22972,0,0,0,9.1526,9.1734,9.1852,9.1785,-5.0227,48.206,17.618,-157.7,-29.978,-27.307
5.88,-180.5,5.5078,-24.048,-0.50367,0.32701,-0.71246,0.36301,-14.786,-2.6881,-1.6506,1.1103,-0.8379,-0.96196,34.987,-3.6737,0.40449,0,0,0,9.1377,9.1582,9.1714,9.1638,-6.6088,47.872,17.333,-159.49,-36.865,-29.529
5.89,-180.65,5.4808,-24.065,-0.50718,0.31746,-0.7151,0.36141,-14.436,-2.7224,-1.6457,1.1234,-0.80779,-0.95017,34.913,-3.1969,0.57631,0,0,0,9.1206,9.1409,9.1555,9.1469,-8.212,47.469,17.027,-161.13,-43.667,-31.709
5.9,-180.79,5.4534,-24.081,-0.51058,0.30777,-0.71784,0.35958,-14.087,-2.752,-1.6391,1.1357,-0.7763,-0.93793,34.823,-2.7245,0.74496,0,0,0,9.1014,9.1214,9.1373,9.1279,-9.8309,46.999,16.699,-162.62,-50.375,-33.844
5.91,-180.93,5.4258,-24.098,-0.51384,0.29794,-0.72067,0.35753,-13.74,-2.7769,-1.6308,1.1472,-0.74346,-0.92528,34.716,-2.2571,0.91023,0,0,0,9.0799,9.0996,9.1167,9.1065,-11.464,46.462,16.35,-163.97,-56.982,-35.931
5.92,-181.07,5.3979,-24.114,-0.51697,0.28799,-0.7236,0.35527,-13.393,-2.7972,-1.6209,1.158,-0.70933,-0.91225,34.593,-1.7955,1.0719,0,0,0,9.056,9.0754,9.0937,9.0826,-13.11,45.86,15.981,-165.16,-63.481,-37.968
5.93,-181.2,5.3698,-24.13,-0.51994,0.27792,-0.72661,0.35279,-13.048,-2.8129,-1.6094,1.1679,-0.67399,-0.89888,34.454,-1.3402,1.2298,0,0,0,9.0298,9.0488,9.0682,9.0564,-14.767,45.193,15.591,-166.19,-69.863,-39.952
5.94,-181.33,5.3416,-24.146,-0.52275,0.26775,-0.7297,0.35011,-12.704,-2.824,-1.5963,1.1769,-0.63748,-0.8852,34.298,-0.89183,1.3837,0,0,0,9.001,9.0196,9.0401,9.0275,-16.433,44.463,15.182,-167.05,-76.122,-41.882
5.95,-181.45,5.3134,-24.162,-0.52539,0.25749,-0.73287,0.34723,-12.362,-2.8307,-1.5817,1.185,-0.59989,-0.87124,34.125,-0.45111,1.5334,0,0,0,8.9696,8.9879,9.0093,8.996,-18.107,43.671,14.754,-167.75,-82.249,-43.754
5.96,-181.58,5.285,-24.178,-0.52785,0.24714,-0.7361,0.34415,-12.022,-2.8331,-1.5657,1.1922,-0.56127,-0.85704,33.936,-0.018618,1.6787,0,0,0,8.9355,8.9534,8.9758,8.9618,-19.787,42.818,14.307,-168.28,-88.236,-45.566
5.97,-181.69,5.2567,-24.193,-0.53012,0.23674,-0.7394,0.3409,-11.683,-2.8311,-1.5482,1.1983,-0.52171,-0.84262,33.729,0.40505,1.8194,0,0,0,8.8987,8.9162,8.9394,8.9248,-21.472,41.907,13.843,-168.63,-94.076,-47.316
5.98,-181.81,5.2284,-24.209,-0.53219,0.22628,-0.74275,0.33747,-11.347,-2.825,-1.5293,1.2034,-0.48126,-0.82801,33.506,0.81932,1.9555,0,0,0,8.859,8.8761,8.9002,8.8849,-23.159,40.937,13.361,-168.8,-99.762,-49.001
5.99,-181.92,5.2002,-24.224,-0.53405,0.21579,-0.74615,0.33389,-11.013,-2.8148,-1.5091,1.2073,-0.44001,-0.81324,33.266,1.2236,2.0866,0,0,0,8.8164,8.8331,8.8579,8.842,-24.847,39.912,12.863,-168.78,-105.28,-50.619
6,-182.03,5.1722,-24.239,-0.5357,0.20527,-0.74959,0.33016,-10.682,-2.8006,-1.4876,1.2102,-0.39803,-0.79834,33.009,1.6174,2.2127,0,0,0,8.7708,8.7871,8.8126,8.7962,-26.534,38.832,12.349,-168.58,-110.64,-52.167
6.01,-182.13,5.1442,-24.254,-0.53712,0.19476,-0.75306,0.32631,-10.353,-2.7825,-1.4649,1.212,-0.35538,-0.78332,32.736,2.0001,2.3335,0,0,0,8.7221,8.738,8.7641,8.7472,-28.218,37.7,11.82,-168.18,-115.81,-53.643
6.02,-182.24,5.1165,-24.268,-0.53831,0.18427,-0.75655,0.32233,-10.027,-2.7606,-1.4409,1.2127,-0.31215,-0.76821,32.445,2.3712,2.449,0,0,0,8.6702,8.6857,8.7125,8.695,-29.897,36.516,11.276,-167.58,-120.8,-55.045
6.03,-182.33,5.089,-24.282,-0.53926,0.17381,-0.76007,0.31826,-9.7043,-2.7351,-1.4159,1.2122,-0.26838,-0.75302,32.138,2.7302,2.559,0,0,0,8.6151,8.6303,8.6576,8.6395,-31.569,35.284,10.719,-166.78,-125.6,-56.369
6.04,-182.43,5.0618,-24.296,-0.53997,0.1634,-0.76359,0.31411,-9.3846,-2.706,-1.3898,1.2105,-0.22415,-0.73779,31.814,3.0767,2.6634,0,0,0,8.5567,8.5716,8.5993,8.5808,-33.232,34.005,10.149,-165.78,-130.19,-57.615
6.05,-182.52,5.0349,-24.31,-0.54043,0.15307,-0.76711,0.3099,-9.0681,-2.6736,-1.3627,1.2078,-0.17949,-0.72252,31.473,3.4102,2.762,0,0,0,8.4949,8.5095,8.5377,8.5187,-34.884,32.681,9.5671,-164.56,-134.58,-58.778
6.06,-182.61,5.0084,-24.324,-0.54065,0.14282,-0.77064,0.30564,-8.7552,-2.6379,-1.3346,1.2039,-0.13447,-0.70723,31.116,3.7302,2.8547,0,0,0,8.4298,8.4441,8.4727,8.4532,-36.523,31.314,8.9739,-163.13,-138.75,-59.857
6.07,-182.7,4.9822,-24.337,-0.54062,0.13268,-0.77415,0.30135,-8.4459,-2.599,-1.3056,1.199,-0.089113,-0.69193,30.743,4.0363,2.9414,0,0,0,8.3611,8.3752,8.4042,8.3842,-38.146,29.907,8.3703,-161.48,-142.7,-60.849
6.08,-182.78,4.9564,-24.35,-0.54033,0.12267,-0.77766,0.29706,-8.1404,-2.5572,-1.2758,1.1929,-0.043451,-0.67665,30.353,4.3282,3.022,0,0,0,8.289,8.3029,8.3321,8.3117,-39.752,28.461,7.7572,-159.61,-146.41,-61.752
6.09,-182.86,4.9311,-24.362,-0.53979,0.1128,-0.78115,0.29277,-7.8389,-2.5125,-1.2452,1.1859,0.0025014,-0.66138,29.948,4.6054,3.0965,0,0,0,8.2133,8.2271,8.2566,8.2357,-41.338,26.979,7.1356,-157.5,-149.89,-62.563
6.1,-182.94,4.9062,-24.375,-0.539,0.10309,-0.78461,0.28851,-7.5415,-2.4651,-1.2138,1.1778,0.048739,-0.64614,29.526,4.8677,3.1647,0,0,0,8.1341,8.1477,8.1774,8.1561,-42.901,25.464,6.5063,-155.17,-153.11,-63.28
6.11,-183.01,4.8818,-24.387,-0.53795,0.09355,-0.78806,0.28429,-7.2484,-2.4152,-1.1819,1.1688,0.095271,-0.63094,29.09,5.1146,3.2266,0,0,0,8.0512,8.0648,8.0947,8.0729,-44.44,23.918,5.8703,-152.6,-156.09,-63.901
6.12,-183.08,4.8579,-24.398,-0.53666,0.084203,-0.79147,0.28014,-6.9597,-2.3629,-1.1493,1.1589,0.14212,-0.61579,28.638,5.346,3.2821,0,0,0,7.9647,7.9783,8.0084,7.9861,-45.952,22.343,5.2286,-149.79,-158.8,-64.423
6.13,-183.15,4.8345,-24.41,-0.53511,0.07506,-0.79487,0.27606,-6.6757,-2.3083,-1.1163,1.1481,0.18932,-0.60068,28.171,5.5614,3.3312,0,0,0,7.8746,7.8883,7.9186,7.8957,-47.435,20.743,4.5822,-146.73,-161.24,-64.843
6.14,-183.22,4.8117,-24.421,-0.53331,0.066133,-0.79824,0.27208,-6.3964,-2.2517,-1.0827,1.1366,0.23693,-0.58564,27.689,5.7607,3.3737,0,0,0,7.7809,7.7948,7.8251,7.8016,-48.886,19.119,3.9321,-143.42,-163.4,-65.159
6.15,-183.28,4.7895,-24.431,-0.53126,0.057435,-0.80158,0.2682,-6.1219,-2.1932,-1.0488,1.1242,0.28501,-0.57065,27.193,5.9437,3.4098,0,0,0,7.6836,7.6976,7.7281,7.704,-50.303,17.476,3.2793,-139.86,-165.28,-65.369
6.16,-183.34,4.7678,-24.442,-0.52897,0.048977,-0.8049,0.26444,-5.8526,-2.1329,-1.0146,1.1112,0.33366,-0.55573,26.683,6.1102,3.4393,0,0,0,7.5828,7.597,7.6276,7.6028,-51.682,15.815,2.625,-136.04,-166.86,-65.47
