t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.87,-121.86,3.2657,-23.881,0.075524,0.090387,-0.99022,0.07478,-27.613,-4.0891,-2.9204,2.1116,-0.63185,0.12088,-2.0025,-2.8009,4.5033,0,0,0,3.6786,3.6799,3.6716,3.6881,4.6325,32.271,2.6562,11.202,14.844,-4.3319
5.88,-122.13,3.2247,-23.91,0.073227,0.079576,-0.99129,0.075147,-27.633,-4.1155,-2.8753,2.129,-0.64712,0.1212,-1.9556,-2.4775,4.5296,0,0,0,3.6696,3.6697,3.6628,3.6774,4.743,32.408,2.6111,10.883,12.443,-4.6898
5.89,-122.41,3.1834,-23.939,0.070847,0.068678,-0.99226,0.075423,-27.652,-4.1387,-2.8299,2.1432,-0.66116,0.12142,-1.9076,-2.1528,4.5555,0,0,0,3.6622,3.6611,3.6557,3.6683,4.8502,32.52,2.5624,10.561,10.035,-5.0471
5.9,-122.69,3.1419,-23.967,0.06839,0.057709,-0.99311,0.075604,-27.671,-4.1586,-2.7842,2.1541,-0.67389,0.12154,-1.8586,-1.8272,4.5808,0,0,0,3.6565,3.6542,3.6502,3.6607,4.9542,32.608,2.5102,10.238,7.6226,-5.4035
5.91,-122.96,3.1002,-23.994,0.065863,0.046688,-0.99386,0.075688,-27.689,-4.1752,-2.7382,2.1618,-0.68524,0.12156,-1.8085,-1.5008,4.6057,0,0,0,3.6524,3.649,3.6464,3.6548,5.0549,32.672,2.4544,9.9134,5.2067,-5.7586
5.92,-123.24,3.0584,-24.021,0.063273,0.035634,-0.99449,0.07567,-27.707,-4.1886,-2.6921,2.166,-0.69514,0.12147,-1.7575,-1.1738,4.6299,0,0,0,3.65,3.6454,3.6443,3.6506,5.1524,32.712,2.395,9.5872,2.7896,-6.1122
5.93,-123.52,3.0165,-24.048,0.060627,0.024565,-0.99499,0.075551,-27.724,-4.1987,-2.6456,2.1668,-0.70355,0.12128,-1.7055,-0.84658,4.6536,0,0,0,3.6493,3.6436,3.644,3.6481,5.2467,32.728,2.3321,9.2601,0.373,-6.464
5.94,-123.79,2.9744,-24.074,0.057932,0.0135,-0.99538,0.075327,-27.741,-4.2055,-2.599,2.1643,-0.71043,0.12099,-1.6526,-0.51932,4.6765,0,0,0,3.6503,3.6435,3.6454,3.6472,5.3376,32.72,2.2657,8.9322,-2.0413,-6.8136
5.95,-124.07,2.9324,-24.1,0.055197,0.0024579,-0.99565,0.075,-27.757,-4.2091,-2.5521,2.1583,-0.71577,0.12059,-1.5988,-0.19227,4.6989,0,0,0,3.653,3.645,3.6484,3.6481,5.4253,32.687,2.1959,8.6038,-4.4514,-7.1608
5.96,-124.35,2.8903,-24.125,0.052428,-0.0085432,-0.9958,0.074569,-27.773,-4.2093,-2.505,2.1491,-0.71956,0.1201,-1.5441,0.13434,4.7204,0,0,0,3.6573,3.6483,3.6532,3.6507,5.5097,32.631,2.1225,8.2754,-6.8556,-7.5053
5.97,-124.63,2.8482,-24.15,0.049635,-0.019485,-0.99583,0.074034,-27.788,-4.2064,-2.4577,2.1366,-0.72181,0.11952,-1.4886,0.46027,4.7413,0,0,0,3.6633,3.6533,3.6595,3.6549,5.5908,32.55,2.0458,7.947,-9.252,-7.8467
5.98,-124.9,2.8062,-24.175,0.046824,-0.03035,-0.99574,0.073398,-27.803,-4.2001,-2.4102,2.121,-0.72255,0.11885,-1.4323,0.78527,4.7614,0,0,0,3.6709,3.6599,3.6675,3.6609,5.6687,32.446,1.9656,7.6192,-11.639,-8.1848
5.99,-125.18,2.7642,-24.198,0.044004,-0.041122,-0.99554,0.072662,-27.817,-4.1907,-2.3625,2.1023,-0.72183,0.1181,-1.3752,1.1091,4.7806,0,0,0,3.6801,3.6681,3.6771,3.6685,5.7432,32.318,1.8821,7.2921,-14.014,-8.5192
6,-125.46,2.7224,-24.222,0.041182,-0.051783,-0.99522,0.071828,-27.83,-4.178,-2.3146,2.0808,-0.7197,0.11727,-1.3174,1.4315,4.799,0,0,0,3.6908,3.678,3.6882,3.6777,5.8145,32.166,1.7952,6.966,-16.377,-8.8497
6.01,-125.74,2.6807,-24.245,0.038366,-0.06232,-0.9948,0.070901,-27.843,-4.162,-2.2665,2.0565,-0.71622,0.11638,-1.2589,1.7523,4.8165,0,0,0,3.703,3.6893,3.7007,3.6884,5.8825,31.99,1.7051,6.6413,-18.724,-9.1759
6.02,-126.02,2.6391,-24.267,0.035562,-0.072717,-0.99427,0.069883,-27.855,-4.1429,-2.2183,2.0296,-0.71148,0.11541,-1.1998,2.0713,4.8331,0,0,0,3.7166,3.7022,3.7147,3.7007,5.9473,31.791,1.6117,6.3182,-21.054,-9.4976
6.03,-126.3,2.5978,-24.289,0.032777,-0.082961,-0.99364,0.068779,-27.867,-4.1206,-2.1698,2.0004,-0.70555,0.1144,-1.14,2.3881,4.8487,0,0,0,3.7315,3.7164,3.73,3.7144,6.0089,31.569,1.5152,5.9971,-23.366,-9.8144
6.04,-126.58,2.5567,-24.311,0.030017,-0.09304,-0.99291,0.067593,-27.878,-4.0952,-2.1213,1.969,-0.69852,0.11333,-1.0796,2.7026,4.8634,0,0,0,3.7477,3.732,3.7465,3.7296,6.0673,31.324,1.4155,5.6782,-25.657,-10.126
6.05,-126.85,2.5159,-24.332,0.027288,-0.10294,-0.9921,0.066329,-27.889,-4.0666,-2.0726,1.9355,-0.6905,0.11223,-1.0187,3.0145,4.877,0,0,0,3.7652,3.7489,3.7643,3.746,6.1225,31.056,1.3127,5.3618,-27.926,-10.432
6.06,-127.13,2.4754,-24.352,0.024593,-0.11266,-0.9912,0.064993,-27.899,-4.0349,-2.0238,1.9003,-0.68159,0.11109,-0.95717,3.3236,4.8896,0,0,0,3.7838,3.767,3.7832,3.7637,6.1745,30.765,1.2068,5.0483,-30.171,-10.733
6.07,-127.41,2.4352,-24.372,0.021939,-0.12218,-0.99023,0.06359,-27.908,-4.0001,-1.9748,1.8634,-0.67188,0.10993,-0.89518,3.6297,4.9011,0,0,0,3.8035,3.7863,3.8031,3.7826,6.2235,30.453,1.098,4.7379,-32.39,-11.027
6.08,-127.69,2.3954,-24.392,0.019329,-0.1315,-0.98918,0.062123,-27.916,-3.9623,-1.9257,1.8251,-0.66149,0.10875,-0.83271,3.9326,4.9116,0,0,0,3.8241,3.8065,3.824,3.8026,6.2693,30.118,0.9863,4.4309,-34.582,-11.315
6.09,-127.97,2.356,-24.411,0.016766,-0.14061,-0.98807,0.0606,-27.924,-3.9215,-1.8766,1.7856,-0.6505,0.10756,-0.7698,4.232,4.9209,0,0,0,3.8456,3.8278,3.8458,3.8236,6.3121,29.761,0.87174,4.1277,-36.744,-11.596
6.1,-128.25,2.317,-24.429,0.014253,-0.1495,-0.9869,0.059024,-27.932,-3.8777,-1.8273,1.745,-0.63903,0.10637,-0.70648,4.5277,4.929,0,0,0,3.868,3.8499,3.8683,3.8455,6.3519,29.383,0.7544,3.8284,-38.874,-11.871
6.11,-128.53,2.2784,-24.447,0.011793,-0.15818,-0.98567,0.0574,-27.939,-3.8309,-1.778,1.7035,-0.62716,0.10519,-0.64277,4.8196,4.9359,0,0,0,3.8911,3.8727,3.8916,3.8682,6.3887,28.984,0.63435,3.5335,-40.972,-12.138
6.12,-128.81,2.2404,-24.465,0.0093864,-0.16663,-0.9844,0.055734,-27.945,-3.7813,-1.7286,1.6613,-0.61499,0.10402,-0.57872,5.1074,4.9417,0,0,0,3.9148,3.8963,3.9155,3.8917,6.4226,28.564,0.51166,3.2432,-43.034,-12.397
6.13,-129.09,2.2028,-24.482,0.0070357,-0.17485,-0.98309,0.054031,-27.95,-3.7288,-1.6792,1.6186,-0.60261,0.10287,-0.51433,5.3908,4.9462,0,0,0,3.9391,3.9205,3.9399,3.9158,6.4536,28.123,0.38643,2.9578,-45.06,-12.649
6.14,-129.37,2.1658,-24.498,0.0047416,-0.18285,-0.98174,0.052294,-27.955,-3.6735,-1.6297,1.5754,-0.59009,0.10175,-0.44965,5.6698,4.9494,0,0,0,3.9638,3.9451,3.9648,3.9404,6.4817,27.663,0.25871,2.6776,-47.047,-12.892
6.15,-129.65,2.1294,-24.514,0.0025043,-0.19062,-0.98036,0.050528,-27.959,-3.6154,-1.5802,1.532,-0.57751,0.10066,-0.38471,5.944,4.9513,0,0,0,3.9889,3.9702,3.99,3.9655,6.5071,27.182,0.12861,2.403,-48.994,-13.127
6.16,-129.93,2.0935,-24.53,0.00032418,-0.19815,-0.97896,0.048737,-27.963,-3.5546,-1.5307,1.4885,-0.56495,0.09961,-0.31952,6.2133,4.9519,0,0,0,4.0143,3.9956,4.0155,3.9909,6.5298,26.683,-0.003807,2.1341,-50.898,-13.354
6.17,-130.21,2.0583,-24.545,-0.0017992,-0.20546,-0.97754,0.046926,-27.966,-3.4912,-1.4811,1.4449,-0.55247,0.098606,-0.25412,6.4776,4.9512,0,0,0,4.0399,4.0212,4.0412,4.0166,6.5498,26.165,-0.13844,1.8713,-52.759,-13.571
6.18,-130.49,2.0237,-24.559,-0.0038663,-0.21254,-0.9761,0.045097,-27.968,-3.4251,-1.4316,1.4014,-0.54012,0.097653,-0.18853,6.7366,4.9492,0,0,0,4.0656,4.0469,4.0669,4.0424,6.5673,25.628,-0.27519,1.6149,-54.573,-13.778
6.19,-130.77,1.9898,-24.573,-0.005878,-0.2194,-0.97466,0.043254,-27.969,-3.3565,-1.3822,1.3581,-0.52796,0.096756,-0.12278,6.9901,4.9457,0,0,0,4.0913,4.0727,4.0927,4.0683,6.5822,25.073,-0.41397,1.3653,-56.34,-13.976
6.2,-131.05,1.9566,-24.587,-0.0078355,-0.22602,-0.97321,0.041399,-27.97,-3.2853,-1.3327,1.315,-0.51604,0.09592,-0.056898,7.238,4.9409,0,0,0,4.1169,4.0985,4.1184,4.0942,6.5946,24.501,-0.55468,1.1226,-58.058,-14.164
6.21,-131.32,1.9241,-24.6,-0.0097399,-0.23243,-0.97176,0.039537,-27.97,-3.2117,-1.2834,1.2723,-0.5044,0.095148,0.0091002,7.4801,4.9346,0,0,0,4.1424,4.1241,4.1439,4.12,6.6046,23.912,-0.69722,0.88716,-59.724,-14.342
6.22,-131.6,1.8923,-24.613,-0.011593,-0.23861,-0.97031,0.037669,-27.97,-3.1357,-1.234,1.2299,-0.49307,0.094446,0.075187,7.7162,4.9269,0,0,0,4.1676,4.1495,4.1692,4.1456,6.6124,23.307,-0.84148,0.65934,-61.337,-14.509
6.23,-131.88,1.8614,-24.625,-0.013396,-0.24458,-0.96887,0.035798,-27.969,-3.0574,-1.1848,1.188,-0.48209,0.093817,0.14134,7.9461,4.9178,0,0,0,4.1926,4.1746,4.1942,4.1709,6.6178,22.686,-0.98736,0.4394,-62.896,-14.665
6.24,-132.16,1.8312,-24.636,-0.015151,-0.25034,-0.96745,0.033925,-27.967,-2.9768,-1.1357,1.1466,-0.47148,0.093266,0.20754,8.1698,4.9072,0,0,0,4.2171,4.1993,4.2188,4.1959,6.6212,22.049,-1.1347,0.22765,-64.397,-14.81
6.25,-132.44,1.8019,-24.648,-0.01686,-0.25588,-0.96603,0.032053,-27.965,-2.894,-1.0867,1.1057,-0.46127,0.092795,0.27376,8.3871,4.8951,0,0,0,4.2412,4.2235,4.2429,4.2204,6.6224,21.398,-1.2835,0.02437,-65.84,-14.944
6.26,-132.72,1.7733,-24.658,-0.018525,-0.26122,-0.96463,0.030182,-27.962,-2.8091,-1.0378,1.0654,-0.45148,0.092408,0.33998,8.5977,4.8815,0,0,0,4.2648,4.2472,4.2665,4.2444,6.6217,20.733,-1.4336,-0.17013,-67.223,-15.065
6.27,-133,1.7457,-24.668,-0.020148,-0.26635,-0.96325,0.028315,-27.958,-2.7221,-0.98906,1.0257,-0.44213,0.092109,0.40618,8.8017,4.8664,0,0,0,4.2877,4.2704,4.2894,4.2678,6.6191,20.054,-1.5848,-0.35557,-68.544,-15.175
6.28,-133.28,1.7189,-24.678,-0.021731,-0.27128,-0.96189,0.026453,-27.954,-2.6331,-0.94047,0.98663,-0.43323,0.091901,0.47235,8.9988,4.8498,0,0,0,4.31,4.2928,4.3117,4.2905,6.6146,19.362,-1.737,-0.53163,-69.8,-15.272
6.29,-133.56,1.693,-24.687,-0.023277,-0.27602,-0.96056,0.024596,-27.949,-2.5422,-0.89207,0.94816,-0.42479,0.091786,0.53847,9.1889,4.8317,0,0,0,4.3315,4.3145,4.3333,4.3125,6.6085,18.658,-1.8902,-0.69803,-70.991,-15.356
6.3,-133.84,1.6681,-24.696,-0.024787,-0.28056,-0.95925,0.022745,-27.943,-2.4494,-0.84385,0.91033,-0.41682,0.091768,0.60452,9.3719,4.812,0,0,0,4.3522,4.3354,4.354,4.3337,6.6007,17.942,-2.0441,-0.85447,-72.115,-15.427
6.31,-134.12,1.644,-24.704,-0.026265,-0.28492,-0.95796,0.020901,-27.936,-2.3548,-0.79583,0.87314,-0.40934,0.09185,0.67048,9.5477,4.7908,0,0,0,4.3721,4.3554,4.3739,4.3541,6.5914,17.216,-2.1987,-1.0006,-73.169,-15.485
6.32,-134.4,1.621,-24.712,-0.027711,-0.28909,-0.95671,0.019065,-27.929,-2.2584,-0.74804,0.83658,-0.40234,0.092034,0.73634,9.7162,4.768,0,0,0,4.391,4.3745,4.3928,4.3735,6.5807,16.479,-2.3538,-1.1363,-74.151,-15.53
6.33,-134.68,1.5989,-24.719,-0.029129,-0.29308,-0.95549,0.017236,-27.922,-2.1605,-0.70048,0.80067,-0.39583,0.092324,0.80209,9.8772,4.7437,0,0,0,4.409,4.3926,4.4108,4.3919,6.5687,15.733,-2.5092,-1.261,-75.061,-15.56
6.34,-134.96,1.5778,-24.726,-0.030521,-0.29689,-0.9543,0.015415,-27.913,-2.0609,-0.65317,0.76539,-0.38981,0.092722,0.86771,10.031,4.7178,0,0,0,4.4259,4.4097,4.4278,4.4094,6.5555,14.978,-2.6649,-1.3746,-75.896,-15.576
6.35,-135.24,1.5577,-24.732,-0.031889,-0.30053,-0.95314,0.013602,-27.904,-1.9599,-0.60612,0.73073,-0.38429,0.093231,0.9332,10.177,4.6904,0,0,0,4.4418,4.4258,4.4437,4.4258,6.5413,14.215,-2.8207,-1.4768,-76.654,-15.578
6.36,-135.52,1.5386,-24.738,-0.033235,-0.304,-0.95202,0.011797,-27.895,-1.8574,-0.55936,0.69668,-0.37927,0.093853,0.99853,10.315,4.6614,0,0,0,4.4565,4.4406,4.4585,4.441,6.526,13.445,-2.9764,-1.5672,-77.334,-15.565
6.37,-135.8,1.5205,-24.743,-0.034562,-0.3073,-0.95093,0.0099999,-27.884,-1.7536,-0.5129,0.66324,-0.37476,0.094592,1.0637,10.446,4.6309,0,0,0,4.4701,4.4544,4.4721,4.4551,6.5099,12.669,-3.132,-1.6457,-77.934,-15.537
6.38,-136.07,1.5035,-24.748,-0.035872,-0.31044,-0.94988,0.0082101,-27.873,-1.6485,-0.46675,0.63038,-0.37074,0.09545,1.1287,10.568,4.5988,0,0,0,4.4825,4.4669,4.4846,4.468,6.4931,11.887,-3.2871,-1.7125,-78.455,-15.494
6.39,-136.35,1.4876,-24.753,-0.037167,-0.31342,-0.94887,0.0064273,-27.862,-1.5422,-0.42093,0.59809,-0.36723,0.096431,1.1936,10.683,4.5651,0,0,0,4.4937,4.4782,4.4958,4.4796,6.4757,11.1,-3.4418,-1.7678,-78.9,-15.436
6.4,-136.63,1.4727,-24.756,-0.03845,-0.31624,-0.94789,0.0046513,-27.85,-1.4349,-0.37545,0.56635,-0.36421,0.097537,1.2582,10.79,4.53,0,0,0,4.5036,4.4882,4.5058,4.49,6.4578,10.309,-3.5958,-1.8119,-79.268,-15.364
6.41,-136.91,1.4589,-24.76,-0.039723,-0.31891,-0.94695,0.0028815,-27.837,-1.3265,-0.33034,0.53514,-0.3617,0.098771,1.3227,10.89,4.4932,0,0,0,4.5123,4.4969,4.5144,4.4991,6.4395,9.5151,-3.749,-1.845,-79.561,-15.279
6.42,-137.19,1.4461,-24.763,-0.040987,-0.32143,-0.94605,0.0011174,-27.823,-1.2171,-0.28559,0.50444,-0.3597,0.10014,1.387,10.981,4.455,0,0,0,4.5196,4.5042,4.5218,4.5069,6.421,8.7183,-3.9013,-1.8675,-79.781,-15.179
6.43,-137.47,1.4345,-24.766,0.042246,0.3238,0.94518,0.00064154,-27.809,-1.1069,-0.24124,0.47422,-0.35819,0.10164,1.4511,11.064,4.4152,0,0,0,4.5255,4.5103,4.5278,4.5133,6.4022,7.9197,-4.0526,-1.8796,-79.93,-15.067
6.44,-137.74,1.424,-24.768,0.043502,0.32602,0.94436,0.002396,-27.794,-0.99585,-0.19729,0.44445,-0.35719,0.10327,1.5151,11.139,4.3739,0,0,0,4.5302,4.5149,4.5325,4.5184,6.3834,7.1199,-4.2026,-1.8815,-80.007,-14.941
6.45,-138.02,1.4146,-24.77,0.044756,0.32811,0.94357,0.0041468,-27.779,-0.88412,-0.15377,0.41512,-0.35669,0.10505,1.5788,11.206,4.3312,0,0,0,4.5334,4.5182,4.5358,4.5221,6.3646,6.3197,-4.3514,-1.8735,-80.016,-14.802
6.46,-138.3,1.4063,-24.771,0.046011,0.33005,0.94282,0.0058944,-27.763,-0.77175,-0.11068,0.3862,-0.3567,0.10697,1.6424,11.266,4.2869,0,0,0,4.5352,4.52,4.5377,4.5243,6.346,5.5198,-4.4986,-1.8559,-79.956,-14.651
6.47,-138.58,1.3992,-24.772,0.04727,0.33185,0.94212,0.0076398,-27.746,-0.65883,-0.068035,0.35765,-0.35721,0.10904,1.7057,11.317,4.2412,0,0,0,4.5357,4.5204,4.5382,4.5252,6.3275,4.7208,-4.6443,-1.8289,-79.83,-14.488
6.48,-138.85,1.3932,-24.772,0.048534,0.33351,0.94145,0.0093837,-27.728,-0.54544,-0.025857,0.32946,-0.35824,0.11126,1.7689,11.36,4.194,0,0,0,4.5347,4.5194,4.5373,4.5247,6.3094,3.9235,-4.7884,-1.7929,-79.638,-14.313
6.49,-139.13,1.3883,-24.772,0.049806,0.33504,0.94082,0.011127,-27.71,-0.43166,0.015841,0.30158,-0.35977,0.11363,1.8319,11.395,4.1454,0,0,0,4.5323,4.517,4.535,4.5227,6.2917,3.1283,-4.9306,-1.748,-79.383,-14.126
6.5,-139.41,1.3845,-24.772,0.051087,0.33644,0.94023,0.01287,-27.692,-0.31757,0.057046,0.274,-0.36181,0.11617,1.8948,11.423,4.0954,0,0,0,4.5285,4.5132,4.5313,4.5193,6.2745,2.336,-5.0708,-1.6946,-79.065,-13.928
6.51,-139.69,1.3819,-24.771,0.052381,0.33771,0.93968,0.014614,-27.673,-0.20324,0.097745,0.24669,-0.36438,0.11887,1.9574,11.442,4.044,0,0,0,4.5233,4.5078,4.5262,4.5144,6.2578,1.5472,-5.2091,-1.6328,-78.686,-13.719
6.52,-139.96,1.3805,-24.77,0.05369,0.33884,0.93917,0.01636,-27.653,-0.088754,0.13792,0.21961,-0.36747,0.12173,2.0199,11.453,3.9912,0,0,0,4.5167,4.5011,4.5196,4.5082,6.2419,0.76249,-5.3452,-1.563,-78.247,-13.498
6.53,-140.24,1.3801,-24.769,0.055015,0.33984,0.9387,0.018109,-27.632,0.025806,0.17757,0.19274,-0.37108,0.12477,2.0823,11.457,3.9371,0,0,0,4.5086,4.4929,4.5117,4.5005,6.2266,-0.017538,-5.479,-1.4855,-77.749,-13.268
6.54,-140.52,1.381,-24.767,0.056359,0.34072,0.93826,0.019861,-27.611,0.14036,0.21666,0.16605,-0.37523,0.12798,2.1445,11.453,3.8817,0,0,0,4.4991,4.4833,4.5023,4.4914,6.2122,-0.7923,-5.6105,-1.4004,-77.194,-13.027
6.55,-140.79,1.3829,-24.764,0.057726,0.34147,0.93787,0.021618,-27.589,0.25484,0.25519,0.13951,-0.37992,0.13138,2.2065,11.441,3.8249,0,0,0,4.4883,4.4723,4.4915,4.4809,6.1986,-1.5612,-5.7395,-1.3081,-76.583,-12.777
6.56,-141.07,1.3861,-24.761,0.059116,0.34209,0.93752,0.02338,-27.567,0.36917,0.29315,0.11308,-0.38516,0.13496,2.2684,11.422,3.7669,0,0,0,4.476,4.4599,4.4794,4.469,6.186,-2.3238,-5.866,-1.2088,-75.918,-12.516
6.57,-141.34,1.3903,-24.758,0.060532,0.34258,0.9372,0.025148,-27.544,0.48326,0.33053,0.08675,-0.39095,0.13873,2.3302,11.395,3.7076,0,0,0,4.4624,4.446,4.4659,4.4557,6.1745,-3.0794,-5.9898,-1.1028,-75.199,-12.247
6.58,-141.62,1.3957,-24.755,0.061978,0.34295,0.93692,0.026923,-27.52,0.59704,0.3673,0.060476,-0.39731,0.1427,2.3919,11.36,3.6471,0,0,0,4.4474,4.4308,4.451,4.441,6.164,-3.8276,-6.1109,-0.9903,-74.429,-11.968
6.59,-141.89,1.4023,-24.751,0.063455,0.34319,0.93668,0.028705,-27.496,0.71044,0.40347,0.034233,-0.40425,0.14688,2.4535,11.318,3.5854,0,0,0,4.431,4.4143,4.4348,4.425,6.1547,-4.5678,-6.2292,-0.87164,-73.608,-11.681
6.6,-142.17,1.4099,-24.747,0.064966,0.3433,0.93648,0.030497,-27.471,0.82338,0.43901,0.0079922,-0.41177,0.15126,2.515,11.269,3.5225,0,0,0,4.4134,4.3963,4.4173,4.4077,6.1466,-5.2996,-6.3445,-0.74705,-72.738,-11.385
6.61,-142.44,1.4187,-24.742,0.066514,0.34329,0.93632,0.032297,-27.446,0.9358,0.47391,-0.018277,-0.4199,0.15586,2.5764,11.212,3.4585,0,0,0,4.3944,4.3771,4.3985,4.389,6.1398,-6.0224,-6.4568,-0.6168,-71.82,-11.081
6.62,-142.72,1.4287,-24.737,0.068101,0.34315,0.93619,0.034108,-27.42,1.0476,0.50817,-0.044603,-0.42863,0.16068,2.6378,11.149,3.3934,0,0,0,4.3742,4.3566,4.3784,4.3691,6.1343,-6.7358,-6.5661,-0.48115,-70.856,-10.769
6.63,-142.99,1.4397,-24.732,0.069731,0.34288,0.9361,0.03593,-27.393,1.1587,0.54178,-0.071015,-0.43798,0.16573,2.6991,11.078,3.3272,0,0,0,4.3527,4.3348,4.3571,4.3479,6.1302,-7.4394,-6.6722,-0.34036,-69.846,-10.45
6.64,-143.26,1.4518,-24.726,0.071406,0.34248,0.93605,0.037764,-27.366,1.2691,0.57471,-0.097544,-0.44797,0.17101,2.7604,11,3.26,0,0,0,4.33,4.3117,4.3345,4.3255,6.1275,-8.1326,-6.7751,-0.19471,-68.793,-10.123
6.65,-143.54,1.4651,-24.721,0.073129,0.34196,0.93603,0.03961,-27.338,1.3787,0.60697,-0.12422,-0.45861,0.17653,2.8217,10.915,3.1917,0,0,0,4.3061,4.2875,4.3108,4.302,6.1263,-8.8151,-6.8746,-0.044447,-67.697,-9.7892
6.66,-143.81,1.4794,-24.714,0.074903,0.3413,0.93605,0.041469,-27.309,1.4874,0.63855,-0.15106,-0.46991,0.18229,2.883,10.824,3.1225,0,0,0,4.281,4.2621,4.2859,4.2772,6.1266,-9.4864,-6.9708,0.11016,-66.56,-9.4486
6.67,-144.08,1.4948,-24.708,0.076732,0.34051,0.9361,0.043341,-27.28,1.5952,0.66942,-0.17811,-0.4819,0.18832,2.9442,10.725,3.0523,0,0,0,4.2549,4.2355,4.26,4.2513,6.1285,-10.146,-7.0636,0.26884,-65.383,-9.1016
6.68,-144.36,1.5113,-24.701,0.078618,0.33958,0.93619,0.045227,-27.25,1.7019,0.69959,-0.20539,-0.49458,0.1946,3.0055,10.621,2.9812,0,0,0,4.2276,4.2078,4.2329,4.2243,6.132,-10.794,-7.1528,0.43134,-64.168,-8.7485
6.69,-144.63,1.5288,-24.694,0.080564,0.33852,0.93632,0.047128,-27.22,1.8076,0.72904,-0.23293,-0.50797,0.20115,3.0669,10.51,2.9093,0,0,0,4.1993,4.1791,4.2048,4.1963,6.1371,-11.429,-7.2385,0.59739,-62.915,-8.3895
6.7,-144.9,1.5474,-24.686,0.082575,0.33733,0.93648,0.049044,-27.189,1.9121,0.75777,-0.26076,-0.52208,0.20797,3.1283,10.392,2.8365,0,0,0,4.17,4.1493,4.1757,4.1673,6.144,-12.052,-7.3206,0.76673,-61.627,-8.0248
6.71,-145.17,1.5671,-24.679,0.084653,0.33599,0.93667,0.050975,-27.157,2.0154,0.78577,-0.2889,-0.53694,0.21508,3.1898,10.269,2.7629,0,0,0,4.1397,4.1185,4.1456,4.1373,6.1525,-12.662,-7.399,0.93909,-60.305,-7.6549
6.72,-145.44,1.5877,-24.671,0.086802,0.33451,0.93689,0.052922,-27.125,2.1174,0.81303,-0.31739,-0.55256,0.22247,3.2513,10.139,2.6885,0,0,0,4.1085,4.0868,4.1147,4.1064,6.1627,-13.258,-7.4737,1.1142,-58.949,-7.28
6.73,-145.72,1.6094,-24.662,0.089026,0.33289,0.93715,0.054884,-27.092,2.2181,0.83954,-0.34624,-0.56895,0.23016,3.313,10.003,2.6134,0,0,0,4.0765,4.0543,4.0828,4.0746,6.1748,-13.841,-7.5446,1.2918,-57.562,-6.9004
6.74,-145.99,1.6321,-24.654,0.091328,0.33112,0.93744,0.056861,-27.059,2.3175,0.86529,-0.37549,-0.58612,0.23815,3.3748,9.8622,2.5376,0,0,0,4.0436,4.0208,4.0502,4.0419,6.1886,-14.409,-7.6117,1.4717,-56.144,-6.5164
6.75,-146.26,1.6558,-24.645,0.093712,0.3292,0.93775,0.058854,-27.025,2.4154,0.89029,-0.40515,-0.6041,0.24645,3.4368,9.7153,2.4612,0,0,0,4.0099,3.9866,4.0168,4.0085,6.2042,-14.963,-7.6749,1.6535,-54.697,-6.1282
6.76,-146.53,1.6804,-24.636,0.096183,0.32713,0.9381,0.060862,-26.99,2.5118,0.91451,-0.43527,-0.62289,0.25506,3.4989,9.563,2.3841,0,0,0,3.9755,3.9517,3.9826,3.9744,6.2217,-15.503,-7.7342,1.837,-53.222,-5.7361
6.77,-146.8,1.706,-24.627,0.098743,0.3249,0.93848,0.062885,-26.955,2.6066,0.93797,-0.46584,-0.6425,0.26398,3.5612,9.4053,2.3065,0,0,0,3.9405,3.916,3.9478,3.9396,6.241,-16.028,-7.7896,2.022,-51.721,-5.3405
6.78,-147.07,1.7325,-24.617,0.1014,0.32251,0.93888,0.064922,-26.919,2.6999,0.96064,-0.49691,-0.66295,0.27323,3.6238,9.2425,2.2284,0,0,0,3.9048,3.8797,3.9124,3.9041,6.2621,-16.537,-7.841,2.2081,-50.195,-4.9416
6.79,-147.33,1.76,-24.608,0.10415,0.31996,0.93931,0.066972,-26.882,2.7914,0.98253,-0.52848,-0.68424,0.28281,3.6865,9.0746,2.1497,0,0,0,3.8686,3.8429,3.8765,3.8681,6.2851,-17.032,-7.8884,2.3952,-48.646,-4.5398
6.8,-147.6,1.7884,-24.598,0.107,0.31724,0.93976,0.069035,-26.845,2.8813,1.0036,-0.56058,-0.70637,0.29271,3.7495,8.9019,2.0706,0,0,0,3.8319,3.8056,3.8401,3.8316,6.31,-17.51,-7.9318,2.5829,-47.074,-4.1352
6.81,-147.87,1.8176,-24.588,0.10996,0.31435,0.94023,0.071108,-26.807,2.9695,1.0239,-0.59323,-0.72935,0.30294,3.8127,8.7245,1.9911,0,0,0,3.7948,3.7678,3.8032,3.7947,6.3368,-17.973,-7.9711,2.771,-45.48,-3.7282
6.82,-148.14,1.8477,-24.577,0.11304,0.31128,0.94073,0.073192,-26.769,3.0558,1.0435,-0.62643,-0.75317,0.3135,3.8762,8.5425,1.9112,0,0,0,3.7572,3.7296,3.766,3.7574,6.3654,-18.42,-8.0064,2.9592,-43.868,-3.3191
