t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.9,-60.191,-0.19988,-7.7385,0.33565,-0.45891,-0.81664,0.099173,-34.112,-6.1614,-10.328,2.8784,-3.5092,3.0883,-9.9833,10.666,-4.2862,0,0,0,4.0681,3.9042,3.888,3.7573,30.035,70.032,-1.7268,56.805,-68.533,10.764
2.91,-60.533,-0.26095,-7.8419,0.3208,-0.47341,-0.81538,0.090088,-34.21,-6.0512,-10.371,2.7186,-3.4145,2.9896,-9.6802,11.363,-4.3029,0,0,0,4.1385,3.9878,3.9595,3.8237,30.586,69.309,-1.6125,53.408,-76.074,12.095
2.92,-60.875,-0.32088,-7.9459,0.30651,-0.48673,-0.81401,0.080806,-34.306,-5.9342,-10.414,2.5637,-3.309,2.887,-9.3717,12.052,-4.3184,0,0,0,4.2132,4.0753,4.0367,3.8983,31.103,68.51,-1.4849,49.98,-83.571,13.421
2.93,-61.219,-0.37961,-8.0502,0.2928,-0.49896,-0.81253,0.071419,-34.398,-5.8102,-10.457,2.4145,-3.196,2.7821,-9.0583,12.733,-4.3326,0,0,0,4.292,4.1662,4.1191,3.9801,31.586,67.637,-1.3441,46.525,-91.018,14.741
2.94,-61.563,-0.43706,-8.155,0.27969,-0.51017,-0.81096,0.062008,-34.487,-5.6795,-10.5,2.2715,-3.0783,2.6763,-8.7401,13.405,-4.3452,0,0,0,4.3743,4.26,4.2061,4.0682,32.034,66.69,-1.1901,43.046,-98.407,16.053
2.95,-61.909,-0.49318,-8.2602,0.26719,-0.52044,-0.80931,0.052639,-34.573,-5.5422,-10.544,2.1349,-2.9584,2.5707,-8.4177,14.066,-4.3563,0,0,0,4.46,4.3563,4.2971,4.1617,32.447,65.669,-1.0231,39.547,-105.73,17.356
2.96,-62.255,-0.54788,-8.3659,0.2553,-0.52984,-0.8076,0.043365,-34.655,-5.3982,-10.588,2.005,-2.8382,2.4663,-8.0913,14.718,-4.3657,0,0,0,4.5486,4.4546,4.3916,4.2598,32.825,64.576,-0.84305,36.031,-112.98,18.647
2.97,-62.602,-0.60112,-8.472,0.244,-0.53843,-0.80584,0.034229,-34.734,-5.2478,-10.631,1.8817,-2.7192,2.3639,-7.7613,15.358,-4.3731,0,0,0,4.6398,4.5546,4.489,4.3616,33.167,63.41,-0.65018,32.503,-120.15,19.926
2.98,-62.95,-0.65282,-8.5785,0.23328,-0.54629,-0.80406,0.025264,-34.81,-5.0911,-10.675,1.7649,-2.6028,2.2643,-7.4281,15.986,-4.3786,0,0,0,4.733,4.6559,4.5888,4.4663,33.475,62.173,-0.44458,28.966,-127.24,21.191
2.99,-63.298,-0.70292,-8.6855,0.22311,-0.55347,-0.80226,0.016495,-34.883,-4.9282,-10.719,1.6544,-2.4899,2.1677,-7.0919,16.601,-4.382,0,0,0,4.828,4.758,4.6905,4.5732,33.747,60.866,-0.22642,25.422,-134.22,22.44
3,-63.647,-0.75136,-8.7929,0.21347,-0.56003,-0.80046,0.0079396,-34.952,-4.7591,-10.763,1.5501,-2.3812,2.0747,-6.7533,17.203,-4.3831,0,0,0,4.9243,4.8608,4.7935,4.6816,33.983,59.489,0.0041531,21.877,-141.11,23.671
3.01,-63.997,-0.79808,-8.9007,-0.20433,0.56602,0.79867,0.00039071,-35.018,-4.5842,-10.806,1.4515,-2.2772,1.9854,-6.4124,17.791,-4.3819,0,0,0,5.0216,4.9637,4.8974,4.7909,34.184,58.044,0.24695,18.333,-147.89,24.884
3.02,-64.348,-0.84303,-9.009,-0.19567,0.57149,0.7969,0.0084888,-35.08,-4.4034,-10.85,1.3585,-2.1781,1.9,-6.0697,18.363,-4.3781,0,0,0,5.1193,5.0665,5.0016,4.9006,34.35,56.532,0.50177,14.794,-154.55,26.077
3.03,-64.699,-0.88613,-9.1177,-0.18746,0.57647,0.79516,0.016352,-35.139,-4.217,-10.894,1.2706,-2.0842,1.8186,-5.7255,18.921,-4.3718,0,0,0,5.2171,5.1688,5.1057,5.01,34.48,54.953,0.76841,11.264,-161.08,27.248
3.04,-65.05,-0.92735,-9.2269,-0.17967,0.581,0.79346,0.02398,-35.195,-4.025,-10.938,1.1876,-1.9955,1.7411,-5.3802,19.462,-4.3627,0,0,0,5.3146,5.2703,5.2094,5.1189,34.575,53.31,1.0466,7.7464,-167.48,28.395
3.05,-65.403,-0.96662,-9.3365,-0.17228,0.58513,0.79181,0.031375,-35.247,-3.8278,-10.981,1.1091,-1.9119,1.6676,-5.0341,19.987,-4.3508,0,0,0,5.4115,5.3707,5.3122,5.2266,34.635,51.604,1.3362,4.2445,-173.75,29.517
3.06,-65.755,-1.0039,-9.4465,-0.16526,0.58888,0.79021,0.038542,-35.296,-3.6253,-11.025,1.0348,-1.8335,1.5979,-4.6876,20.494,-4.336,0,0,0,5.5074,5.4697,5.4137,5.3328,34.66,49.836,1.6369,0.76216,-179.86,30.613
3.07,-66.108,-1.0391,-9.557,-0.15858,0.59227,0.78867,0.045487,-35.341,-3.4179,-11.068,0.96435,-1.76,1.5319,-4.3411,20.983,-4.318,0,0,0,5.6019,5.5669,5.5136,5.4371,34.65,48.007,1.9484,-2.6971,-185.83,31.681
3.08,-66.462,-1.0722,-9.6679,-0.15222,0.59534,0.78719,0.052217,-35.382,-3.2057,-11.111,0.89752,-1.6913,1.4695,-3.9947,21.454,-4.297,0,0,0,5.6948,5.6621,5.6115,5.5393,34.606,46.12,2.2704,-6.1297,-191.63,32.718
3.09,-66.816,-1.1032,-9.7792,-0.14616,0.59811,0.78578,0.05874,-35.421,-2.9889,-11.154,0.83398,-1.6272,1.4106,-3.649,21.906,-4.2726,0,0,0,5.7856,5.7549,5.7072,5.6389,34.528,44.175,2.6027,-9.5321,-197.26,33.725
3.1,-67.17,-1.132,-9.891,-0.14038,0.60059,0.78444,0.065065,-35.455,-2.7677,-11.196,0.77347,-1.5675,1.3551,-3.3043,22.337,-4.2449,0,0,0,5.8741,5.8452,5.8003,5.7357,34.416,42.175,2.9448,-12.9,-202.71,34.699
3.11,-67.525,-1.1585,-10.003,-0.13486,0.60281,0.78317,0.071199,-35.487,-2.5422,-11.239,0.71572,-1.5121,1.3027,-2.9608,22.749,-4.2137,0,0,0,5.9601,5.9327,5.8905,5.8295,34.27,40.122,3.2965,-16.231,-207.99,35.639
3.12,-67.88,-1.1828,-10.116,-0.12957,0.60478,0.78198,0.077152,-35.515,-2.3128,-11.281,0.66049,-1.4607,1.2534,-2.619,23.14,-4.1789,0,0,0,6.0432,6.0171,5.9777,5.9199,34.091,38.016,3.6575,-19.521,-213.07,36.542
3.13,-68.235,-1.2048,-10.229,-0.1245,0.60652,0.78087,0.082932,-35.539,-2.0795,-11.322,0.60754,-1.4131,1.207,-2.2791,23.509,-4.1405,0,0,0,6.1231,6.0982,6.0615,6.0067,33.88,35.861,4.0273,-22.767,-217.95,37.409
3.14,-68.591,-1.2244,-10.342,-0.11963,0.60803,0.77984,0.08855,-35.56,-1.8427,-11.364,0.55666,-1.3691,1.1633,-1.9415,23.857,-4.0983,0,0,0,6.1997,6.1757,6.1417,6.0897,33.636,33.658,4.4055,-25.963,-222.63,38.236
3.15,-68.947,-1.2416,-10.456,-0.11495,0.60933,0.77889,0.094013,-35.578,-1.6025,-11.404,0.50763,-1.3287,1.1223,-1.6065,24.182,-4.0524,0,0,0,6.2728,6.2495,6.2182,6.1688,33.361,31.409,4.7918,-29.109,-227.09,39.023
3.16,-69.302,-1.2564,-10.57,-0.11044,0.61043,0.77802,0.09933,-35.592,-1.3591,-11.445,0.46027,-1.2915,1.0837,-1.2744,24.485,-4.0025,0,0,0,6.342,6.3193,6.2906,6.2436,33.054,29.117,5.1858,-32.198,-231.34,39.768
3.17,-69.658,-1.2688,-10.685,-0.10609,0.61133,0.77724,0.10451,-35.603,-1.1128,-11.484,0.41438,-1.2576,1.0475,-0.94553,24.764,-3.9486,0,0,0,6.4072,6.3851,6.3589,6.3141,32.717,26.783,5.587,-35.229,-235.35,40.469
3.18,-70.015,-1.2787,-10.8,-0.10188,0.61205,0.77654,0.10956,-35.611,-0.86389,-11.524,0.36979,-1.2266,1.0135,-0.62017,25.02,-3.8907,0,0,0,6.4683,6.4465,6.4228,6.3801,32.35,24.411,5.9951,-38.196,-239.13,41.125
3.19,-70.371,-1.2861,-10.915,-0.097805,0.61259,0.77593,0.11449,-35.616,-0.61251,-11.562,0.32632,-1.1985,0.98168,-0.29863,25.252,-3.8287,0,0,0,6.525,6.5034,6.4822,6.4414,31.953,22.001,6.4094,-41.098,-242.67,41.734
3.2,-70.727,-1.2909,-11.031,-0.093849,0.61295,0.7754,0.11931,-35.617,-0.35892,-11.6,0.28382,-1.1732,0.95186,0.0188,25.46,-3.7625,0,0,0,6.5772,6.5557,6.537,6.4979,31.528,19.558,6.8296,-43.93,-245.95,42.295
3.21,-71.083,-1.2932,-11.147,-0.090002,0.61314,0.77497,0.12402,-35.615,-0.10338,-11.637,0.24213,-1.1505,0.92398,0.33184,25.643,-3.6921,0,0,0,6.6248,6.6033,6.5869,6.5495,31.075,17.083,7.2551,-46.688,-248.98,42.806
3.22,-71.439,-1.293,-11.264,-0.086253,0.61316,0.77463,0.12864,-35.611,0.15386,-11.674,0.20109,-1.1304,0.89794,0.64021,25.802,-3.6174,0,0,0,6.6675,6.646,6.632,6.596,30.594,14.579,7.6855,-49.369,-251.75,43.266
3.23,-71.795,-1.2902,-11.381,-0.082592,0.61302,0.77438,0.13316,-35.603,0.41257,-11.71,0.16057,-1.1128,0.87366,0.94364,25.935,-3.5384,0,0,0,6.7054,6.6836,6.672,6.6374,30.088,12.049,8.1203,-51.97,-254.24,43.673
3.24,-72.151,-1.2847,-11.498,-0.079009,0.61271,0.77422,0.1376,-35.592,0.67248,-11.745,0.12041,-1.0976,0.85105,1.2419,26.043,-3.455,0,0,0,6.7382,6.7162,6.7069,6.6735,29.555,9.4954,8.5588,-54.486,-256.45,44.025
3.25,-72.507,-1.2767,-11.616,-0.075494,0.61224,0.77415,0.14196,-35.578,0.93334,-11.779,0.080488,-1.0847,0.83007,1.5347,26.125,-3.3672,0,0,0,6.766,6.7436,6.7365,6.7044,28.998,6.9211,9.0006,-56.915,-258.38,44.321
3.26,-72.863,-1.2661,-11.734,-0.072038,0.6116,0.77419,0.14626,-35.561,1.1949,-11.812,0.040652,-1.0742,0.81062,1.8218,26.181,-3.2749,0,0,0,6.7886,6.7657,6.7609,6.7298,28.417,4.3289,9.445,-59.252,-260.01,44.56
3.27,-73.218,-1.2528,-11.852,-0.068633,0.6108,0.77432,0.15049,-35.541,1.4569,-11.844,0.00076671,-1.0659,0.79268,2.1029,26.211,-3.1783,0,0,0,6.8059,6.7824,6.78,6.7498,27.814,1.7219,9.8916,-61.494,-261.34,44.739
3.28,-73.574,-1.2369,-11.971,-0.065269,0.60983,0.77455,0.15466,-35.519,1.719,-11.876,-0.039305,-1.0598,0.77617,2.378,26.215,-3.0771,0,0,0,6.8179,6.7938,6.7937,6.7643,27.188,-0.89679,10.34,-63.637,-262.35,44.858
3.29,-73.929,-1.2184,-12.089,-0.061939,0.6087,0.77488,0.15878,-35.494,1.9811,-11.906,-0.079701,-1.056,0.76105,2.6466,26.193,-2.9715,0,0,0,6.8246,6.7997,6.8019,6.7733,26.541,-3.5241,10.789,-65.678,-263.06,44.915
3.3,-74.283,-1.1973,-12.209,-0.058633,0.60739,0.77532,0.16285,-35.466,2.2428,-11.935,-0.12056,-1.0543,0.74729,2.9087,26.145,-2.8613,0,0,0,6.8259,6.8002,6.8048,6.7768,25.875,-6.1568,11.238,-67.614,-263.44,44.907
3.31,-74.638,-1.1736,-12.328,-0.055344,0.60591,0.77586,0.16688,-35.436,2.5039,-11.963,-0.16203,-1.0549,0.73485,3.1641,26.07,-2.7467,0,0,0,6.8219,6.7952,6.8021,6.7748,25.189,-8.7917,11.686,-69.439,-263.48,44.835
3.32,-74.992,-1.1472,-12.448,-0.052062,0.60425,0.77651,0.17088,-35.403,2.7641,-11.99,-0.20426,-1.0576,0.72369,3.4124,25.969,-2.6276,0,0,0,6.8124,6.7847,6.7941,6.7672,24.486,-11.425,12.134,-71.154,-263.19,44.696
3.33,-75.346,-1.1183,-12.568,-0.04878,0.60241,0.77728,0.17484,-35.368,3.0232,-12.016,-0.24739,-1.0626,0.71379,3.6537,25.842,-2.504,0,0,0,6.7976,6.7687,6.7806,6.7542,23.767,-14.054,12.58,-72.757,-262.57,44.492
3.34,-75.699,-1.0868,-12.688,-0.04549,0.60037,0.77816,0.17878,-35.33,3.2809,-12.04,-0.29159,-1.0699,0.70512,3.8877,25.688,-2.376,0,0,0,6.7775,6.7473,6.7618,6.7357,23.031,-16.676,13.024,-74.251,-261.63,44.224
3.35,-76.053,-1.0527,-12.809,-0.042182,0.59813,0.77916,0.1827,-35.29,3.5369,-12.063,-0.33702,-1.0794,0.69767,4.1143,25.508,-2.2436,0,0,0,6.7522,6.7205,6.7376,6.7117,22.282,-19.286,13.464,-75.638,-260.37,43.894
3.36,-76.405,-1.016,-12.93,-0.038847,0.59568,0.78028,0.1866,-35.248,3.791,-12.085,-0.38387,-1.0913,0.69141,4.3333,25.302,-2.1067,0,0,0,6.7216,6.6884,6.7082,6.6825,21.519,-21.882,13.901,-76.92,-258.8,43.502
3.37,-76.758,-0.97687,-13.05,-0.035478,0.59302,0.78152,0.19049,-35.203,4.0428,-12.105,-0.43232,-1.1056,0.68634,4.5446,25.071,-1.9656,0,0,0,6.6858,6.651,6.6736,6.648,20.744,-24.461,14.334,-78.097,-256.93,43.051
3.38,-77.109,-0.93519,-13.172,-0.032064,0.59013,0.7829,0.19437,-35.157,4.2923,-12.124,-0.48257,-1.1223,0.68244,4.7482,24.813,-1.8201,0,0,0,6.6451,6.6085,6.634,6.6083,19.957,-27.02,14.762,-79.172,-254.76,42.542
3.39,-77.461,-0.89104,-13.293,-0.028596,0.58701,0.78441,0.19825,-35.108,4.539,-12.142,-0.53484,-1.1416,0.67971,4.9438,24.53,-1.6703,0,0,0,6.5994,6.5608,6.5893,6.5635,19.161,-29.555,15.185,-80.146,-252.3,41.975
3.4,-77.811,-0.84442,-13.414,-0.025064,0.58363,0.78606,0.20212,-35.058,4.7828,-12.157,-0.58936,-1.1634,0.67814,5.1313,24.222,-1.5164,0,0,0,6.5489,6.5082,6.5399,6.5139,18.355,-32.065,15.602,-81.022,-249.56,41.353
3.41,-78.162,-0.79539,-13.536,-0.021458,0.57998,0.78786,0.20599,-35.006,5.0234,-12.172,-0.64638,-1.188,0.67773,5.3108,23.889,-1.3583,0,0,0,6.4937,6.4508,6.4857,6.4594,17.541,-34.546,16.012,-81.8,-246.54,40.676
3.42,-78.512,-0.74397,-13.658,-0.017766,0.57606,0.78981,0.20987,-34.952,5.2605,-12.185,-0.70615,-1.2153,0.67848,5.4821,23.531,-1.1962,0,0,0,6.4341,6.3886,6.427,6.4002,16.719,-36.995,16.415,-82.482,-243.26,39.947
3.43,-78.861,-0.69019,-13.78,-0.013979,0.57183,0.79191,0.21375,-34.896,5.4939,-12.196,-0.76897,-1.2455,0.6804,5.6452,23.149,-1.03,0,0,0,6.3701,6.322,6.364,6.3366,15.891,-39.41,16.811,-83.071,-239.71,39.165
3.44,-79.209,-0.6341,-13.902,-0.010083,0.56728,0.79418,0.21763,-34.839,5.7234,-12.205,-0.83513,-1.2786,0.68349,5.7999,22.743,-0.85999,0,0,0,6.302,6.251,6.2968,6.2688,15.058,-41.788,17.198,-83.567,-235.9,38.334
3.45,-79.558,-0.57574,-14.024,-0.0060662,0.5624,0.79662,0.22152,-34.78,5.9487,-12.213,-0.90497,-1.3149,0.68775,5.9463,22.314,-0.68611,0,0,0,6.23,6.1759,6.2256,6.1968,14.22,-44.127,17.577,-83.972,-231.84,37.454
3.46,-79.905,-0.51514,-14.146,-0.0019161,0.55715,0.79923,0.22541,-34.72,6.1696,-12.219,-0.97883,-1.3542,0.6932,6.0843,21.861,-0.50848,0,0,0,6.1542,6.097,6.1508,6.121,13.379,-46.424,17.947,-84.289,-227.55,36.526
3.47,-80.252,-0.45236,-14.268,0.0023812,0.55151,0.80203,0.22929,-34.658,6.3859,-12.223,-1.0571,-1.3968,0.69984,6.2139,21.385,-0.3272,0,0,0,6.0751,6.0143,6.0725,6.0415,12.535,-48.677,18.307,-84.518,-223.02,35.552
3.48,-80.598,-0.38744,-14.39,0.0068401,0.54546,0.80502,0.23317,-34.596,6.5972,-12.225,-1.1401,-1.4427,0.70767,6.335,20.888,-0.14237,0,0,0,5.9928,5.9283,5.991,5.9588,11.689,-50.884,18.658,-84.662,-218.25,34.533
3.49,-80.944,-0.32043,-14.513,0.011475,0.53896,0.80821,0.23704,-34.532,6.8035,-12.226,-1.2284,-1.492,0.7167,6.4477,20.368,0.045921,0,0,0,5.9076,5.8393,5.9067,5.8729,10.842,-53.042,18.998,-84.721,-213.27,33.47
3.5,-81.289,-0.25139,-14.635,0.016302,0.53198,0.81161,0.24089,-34.467,7.0045,-12.225,-1.3223,-1.5446,0.72693,6.5519,19.827,0.23756,0,0,0,5.8199,5.7474,5.8198,5.7843,9.9947,-55.148,19.327,-84.699,-208.07,32.366
3.51,-81.633,-0.18036,-14.757,0.021336,0.52448,0.81522,0.2447,-34.401,7.2,-12.221,-1.4224,-1.6006,0.73835,6.6476,19.265,0.43243,0,0,0,5.73,5.6532,5.7308,5.6933,9.1481,-57.202,19.645,-84.596,-202.67,31.221
3.52,-81.977,-0.10741,-14.879,0.026593,0.51642,0.81906,0.24846,-34.334,7.3898,-12.216,-1.5291,-1.6598,0.75096,6.7348,18.683,0.63042,0,0,0,5.6383,5.557,5.6399,5.6002,8.303,-59.201,19.951,-84.414,-197.06,30.036
3.53,-82.32,-0.032586,-15.002,0.032089,0.50777,0.82314,0.25216,-34.266,7.5736,-12.209,-1.6428,-1.7221,0.76472,6.8136,18.081,0.83142,0,0,0,5.5451,5.4592,5.5476,5.5054,7.4601,-61.143,20.246,-84.154,-191.25,28.814
3.54,-82.662,0.044043,-15.124,0.037841,0.49846,0.82746,0.25577,-34.198,7.7513,-12.199,-1.7642,-1.7872,0.7796,6.884,17.46,1.0353,0,0,0,5.4509,5.3604,5.4543,5.4094,6.6202,-63.026,20.528,-83.819,-185.26,27.554
3.55,-83.004,0.12242,-15.246,0.043861,0.48847,0.83203,0.25925,-34.128,7.9227,-12.188,-1.8936,-1.8548,0.79555,6.946,16.821,1.2419,0,0,0,5.3561,5.2609,5.3605,5.3125,5.784,-64.847,20.797,-83.411,-179.09,26.26
3.56,-83.345,0.20248,-15.367,0.050165,0.47772,0.83685,0.26258,-34.059,8.0877,-12.174,-2.0316,-1.9242,0.8125,6.9997,16.164,1.4512,0,0,0,5.2611,5.1615,5.2667,5.2152,4.9522,-66.607,21.053,-82.93,-172.74,24.931
3.57,-83.685,0.28415,-15.489,0.056763,0.46617,0.84194,0.26572,-33.988,8.246,-12.159,-2.1784,-1.9947,0.83036,7.0451,15.489,1.6629,0,0,0,5.1666,5.0626,5.1733,5.118,4.1256,-68.302,21.295,-82.378,-166.23,23.57
3.58,-84.025,0.36737,-15.61,0.063664,0.45376,0.84729,0.2686,-33.918,8.3974,-12.141,-2.3344,-2.0653,0.849,7.0823,14.798,1.877,0,0,0,5.0729,4.9651,5.081,5.0216,3.3049,-69.931,21.524,-81.757,-159.55,22.177
3.59,-84.363,0.45208,-15.732,0.07087,0.44042,0.85292,0.27118,-33.847,8.5419,-12.121,-2.4998,-2.1348,0.86827,7.1112,14.091,2.0934,0,0,0,4.9807,4.8695,4.9902,4.9264,2.4907,-71.492,21.739,-81.07,-152.72,20.755
3.6,-84.701,0.53819,-15.853,0.078379,0.4261,0.85881,0.27338,-33.776,8.6792,-12.099,-2.6746,-2.2016,0.88798,7.1321,13.368,2.3118,0,0,0,4.8904,4.7767,4.9016,4.833,1.6837,-72.985,21.939,-80.316,-145.75,19.304
3.61,-85.039,0.62563,-15.974,0.086182,0.41072,0.86498,0.27513,-33.704,8.8092,-12.075,-2.8585,-2.2638,0.90789,7.1449,12.631,2.5321,0,0,0,4.8027,4.6876,4.8159,4.7422,0.88456,-74.407,22.125,-79.499,-138.63,17.826
3.62,-85.376,0.71435,-16.094,0.094257,0.39425,0.87139,0.27633,-33.633,8.9318,-12.049,-3.0509,-2.319,0.92774,7.1498,11.88,2.7542,0,0,0,4.7181,4.603,4.7335,4.6547,0.093914,-75.757,22.295,-78.62,-131.38,16.322
3.63,-85.712,0.80424,-16.215,0.10257,0.37661,0.87806,0.27688,-33.561,9.0467,-12.02,-3.2509,-2.3646,0.9472,7.1468,11.116,2.978,0,0,0,4.6373,4.5238,4.6551,4.5711,-0.68764,-77.034,22.451,-77.68,-124,14.794
3.64,-86.047,0.89525,-16.335,0.11108,0.35776,0.88494,0.27668,-33.49,9.154,-11.989,-3.4571,-2.3975,0.96591,7.1361,10.34,3.2032,0,0,0,4.5609,4.451,4.5814,4.4924,-1.4595,-78.237,22.591,-76.682,-116.5,13.242
3.65,-86.381,0.9873,-16.455,0.11973,0.33765,0.89202,0.27559,-33.419,9.2535,-11.956,-3.6674,-2.4144,0.98348,7.1177,9.5518,3.4297,0,0,0,4.4894,4.3856,4.513,4.4193,-2.2211,-79.364,22.716,-75.626,-108.89,11.669
3.66,-86.715,1.0803,-16.574,0.12841,0.31628,0.89926,0.27351,-33.347,9.345,-11.92,-3.8793,-2.4117,0.99947,7.0917,8.7529,3.6574,0,0,0,4.4237,4.3284,4.4504,4.3527,-2.9718,-80.414,22.825,-74.514,-101.17,10.076
3.67,-87.048,1.1742,-16.693,0.13704,0.29363,0.90661,0.27031,-33.277,9.4285,-11.883,-4.0894,-2.3859,1.0134,7.0583,7.9438,3.8862,0,0,0,4.3642,4.2803,4.3943,4.2937,-3.7112,-81.387,22.917,-73.349,-93.349,8.463
3.68,-87.381,1.2688,-16.812,0.14549,0.26971,0.914,0.26587,-33.206,9.5039,-11.843,-4.2937,-2.3338,1.0249,7.0175,7.1254,4.1157,0,0,0,4.3118,4.242,4.3452,4.243,-4.4386,-82.281,22.994,-72.132,-85.436,6.8327
3.69,-87.712,1.3642,-16.93,0.15361,0.24458,0.92137,0.2601,-33.136,9.571,-11.8,-4.4875,-2.2527,1.0335,6.9696,6.2984,4.346,0,0,0,4.2672,4.2141,4.3036,4.2016,-5.1536,-83.095,23.054,-70.864,-77.438,5.1861
3.7,-88.043,1.4602,-17.048,0.16124,0.21831,0.92864,0.25293,-33.067,9.6298,-11.756,-4.6656,-2.1408,1.0388,6.9145,5.4638,4.5768,0,0,0,4.2311,4.197,4.2699,4.1704,-5.8557,-83.829,23.097,-69.547,-69.359,3.5245
3.71,-88.374,1.5568,-17.165,0.16821,0.19103,0.93569,0.24431,-32.998,9.6803,-11.709,-4.8225,-1.9977,1.0406,6.8525,4.6221,4.8079,0,0,0,4.2043,4.191,4.2447,4.15,-6.5444,-84.482,23.124,-68.183,-61.208,1.8493
3.72,-88.703,1.6538,-17.282,0.17434,0.16287,0.94244,0.23427,-32.93,9.7222,-11.66,-4.9528,-1.8243,1.0384,6.7837,3.7744,5.0392,0,0,0,4.1875,4.1959,4.2283,4.1412,-7.2193,-85.053,23.134,-66.774,-52.99,0.16185
3.73,-89.032,1.7512,-17.398,0.17946,0.13402,0.94877,0.22287,-32.862,9.7557,-11.608,-5.0515,-1.6235,1.0324,6.7081,2.9213,5.2705,0,0,0,4.1813,4.2117,4.2213,4.1444,-7.8798,-85.542,23.127,-65.321,-44.713,-1.5365
3.74,-89.361,1.8489,-17.514,0.18343,0.10471,0.95456,0.21023,-32.796,9.7807,-11.554,-5.1143,-1.3996,1.0224,6.6261,2.0638,5.5017,0,0,0,4.1864,4.2379,4.2239,4.1598,-8.5255,-85.947,23.104,-63.825,-36.384,-3.2444
3.75,-89.688,1.9468,-17.629,0.18613,0.075185,0.95973,0.19652,-32.73,9.797,-11.498,-5.1383,-1.1587,1.0086,6.5377,1.2027,5.7325,0,0,0,4.2031,4.2741,4.2367,4.1873,-9.1561,-86.269,23.063,-62.29,-28.009,-4.9604
3.76,-90.015,2.0448,-17.744,0.18747,0.045692,0.96418,0.18197,-32.665,9.8047,-11.44,-5.1223,-0.90779,0.99118,6.443,0.33873,5.9629,0,0,0,4.2318,4.3198,4.2599,4.2268,-9.7712,-86.507,23.004,-60.715,-19.595,-6.6833
3.77,-90.342,2.1429,-17.858,0.18744,0.016496,0.96786,0.16685,-32.601,9.8038,-11.379,-5.0667,-0.65439,0.97053,6.3423,-0.52719,6.1925,0,0,0,4.2725,4.3744,4.2938,4.2778,-10.37,-86.661,22.929,-59.104,-11.148,-8.4116
3.78,-90.667,2.2409,-17.971,0.18606,-0.012153,0.97072,0.15142,-32.538,9.7942,-11.316,-4.9737,-0.40591,0.94702,6.2357,-1.3942,6.4214,0,0,0,4.3249,4.4375,4.3384,4.3398,-10.953,-86.73,22.836,-57.456,-2.6767,-10.144
3.79,-90.992,2.3387,-18.084,0.18338,-0.040029,0.97277,0.13597,-32.476,9.7759,-11.25,-4.8472,-0.16901,0.92113,6.1233,-2.2615,6.6492,0,0,0,4.3888,4.5085,4.3939,4.4119,-11.519,-86.714,22.726,-55.776,5.8137,-11.879
3.8,-91.317,2.4363,-18.196,0.17952,-0.066936,0.97402,0.12075,-32.416,9.7489,-11.183,-4.6919,0.050838,0.89334,6.0054,-3.1282,6.8758,0,0,0,4.4636,4.5872,4.46,4.4935,-12.069,-86.614,22.599,-54.063,14.316,-13.616
3.81,-91.641,2.5337,-18.308,0.17462,-0.092721,0.97451,0.10598,-32.356,9.7133,-11.113,-4.5135,0.24964,0.86413,5.882,-3.9935,7.1011,0,0,0,4.5485,4.673,4.5365,4.5838,-12.6,-86.428,22.454,-52.319,22.823,-15.352
3.82,-91.964,2.6306,-18.419,0.16883,-0.11727,0.97432,0.091845,-32.298,9.6691,-11.041,-4.3178,0.42492,0.83397,5.7534,-4.8565,7.3249,0,0,0,4.6427,4.7656,4.6228,4.6819,-13.115,-86.157,22.291,-50.547,31.329,-17.088
3.83,-92.287,2.727,-18.529,0.16232,-0.1405,0.97353,0.078484,-32.241,9.6162,-10.966,-4.1104,0.57568,0.80329,5.6198,-5.7164,7.5469,0,0,0,4.7454,4.8648,4.7183,4.7871,-13.611,-85.802,22.112,-48.748,39.827,-18.82
3.84,-92.609,2.8229,-18.638,0.15524,-0.16239,0.9722,0.065987,-32.186,9.5547,-10.89,-3.8965,0.70212,0.77247,5.4812,-6.5722,7.767,0,0,0,4.8556,4.97,4.8224,4.8986,-14.09,-85.361,21.915,-46.923,48.309,-20.549
3.85,-92.93,2.9181,-18.746,0.14775,-0.18292,0.97044,0.054404,-32.132,9.4848,-10.811,-3.6805,0.80539,0.74183,5.338,-7.4233,7.9851,0,0,0,4.9726,5.0809,4.9341,5.0159,-14.55,-84.835,21.701,-45.075,56.769,-22.272
3.86,-93.251,3.0125,-18.854,0.13997,-0.20211,0.96832,0.043753,-32.079,9.4063,-10.73,-3.4661,0.88727,0.71167,5.1903,-8.2687,8.201,0,0,0,5.0955,5.1971,5.0528,5.1383,-14.991,-84.226,21.47,-43.205,65.2,-23.988
3.87,-93.572,3.1062,-18.961,0.13203,-0.22001,0.96592,0.034024,-32.028,9.3194,-10.647,-3.2563,0.94995,0.68219,5.0383,-9.1075,8.4145,0,0,0,5.2234,5.3181,5.1776,5.2651,-15.414,-83.532,21.221,-41.314,73.596,-25.697
